Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8035	NW_025746488.1	109238	1.8013	9.9178	6.9115	5.6446	4.6641	3.2150
8035	NW_025746489.1	108990	1.5747	8.0677	4.7702	3.3710	2.7902	2.2497
8035	NW_025746490.1	108953	5.3470	38.0485	24.1444	17.0027	11.5747	6.6919
8035	NW_025746491.1	108909	2.8549	7.6725	5.0795	4.0658	3.1210	2.4011
8035	NW_025746492.1	108781	4.0908	28.9848	19.5604	14.3343	10.5064	7.2862
8035	NW_025746493.1	108746	10.7807	2.6392	1.9256	1.6791	1.4584	1.1476
8035	NW_025746494.1	108587	2.0014	6.3148	3.7758	2.9635	2.5381	2.0251
8035	NW_025746495.1	108456	1.1832	7.9341	4.3391	3.1709	2.4526	1.6255
8035	NW_025746496.1	108256	5.9884	14.0962	9.7547	7.9681	6.5585	5.0381
8035	NW_025746497.1	108244	7.7852	19.1512	13.6128	11.5332	9.9802	8.4134
8035	NW_025746498.1	108212	7.3555	10.3048	7.9945	7.0611	6.2793	5.5401
8035	NW_025746499.1	108104	3.0030	12.0532	6.7972	4.6946	3.6530	2.5734
8035	NW_025746500.1	108094	3.2381	17.5070	11.5446	8.4066	6.5175	4.4313
8035	NW_025746501.1	107984	1.2943	6.9862	5.1239	4.2432	3.5061	2.6300
8035	NW_025746502.1	107962	26.7037	33.2015	23.6491	17.7479	13.3056	9.2885
8035	NW_025746503.1	107844	1.5827	4.3248	2.7095	2.0177	1.5402	1.2685
8035	NW_025746504.1	107821	3.7298	26.0116	17.2935	12.8852	9.4518	6.1945
8035	NW_025746505.1	107793	3.9688	9.9357	6.7166	5.3000	4.4947	3.6060
8035	NW_025746506.1	107789	1.9796	10.8555	6.5740	4.9411	3.6980	2.5170
8035	NW_025746507.1	107780	3.3544	19.2216	11.6970	8.4116	6.7517	4.8135
8035	NW_025746508.1	107656	2.3707	6.8886	4.9370	4.2385	3.6329	3.0412
8035	NW_025746509.1	108024	10.8294	44.8326	38.6988	35.1829	31.7105	26.3358
8035	NW_025746510.1	107413	2.5472	12.2713	6.9964	5.0971	3.9418	2.8125
8035	NW_025746511.1	107385	8.3847	11.6469	9.1000	8.1641	7.4452	6.6955
8035	NW_025746512.1	107374	7.5811	26.7672	23.1993	20.9194	18.8416	15.4693
8035	NW_025746513.1	107307	4.7009	27.6832	18.1927	14.0792	10.9573	8.9332
8035	NW_025746514.1	107170	2.1615	11.5695	6.6026	4.6235	3.1249	2.0901
8035	NW_025746515.1	107156	2.3389	3.0544	2.6513	2.4814	2.2929	2.1044
8035	NW_025746516.1	107080	2.4922	10.7499	7.3552	5.9600	4.7843	3.6179
8035	NW_025746517.1	106779	1.0863	5.3231	3.3424	2.3656	1.8964	1.5602
8035	NW_025746518.1	106777	13.1377	30.8081	24.9782	21.7641	18.5030	15.5352
8035	NW_025746519.1	106767	1.8764	5.5064	3.4674	2.6806	2.3444	1.9182
8035	NW_025746520.1	106652	4.0180	27.3619	17.6387	12.7574	9.4419	5.9718
8035	NW_025746521.1	106393	5.4118	24.4950	15.8807	11.9717	9.0683	6.1376
8035	NW_025746522.1	106355	6.9772	35.4736	26.9259	22.0469	18.5877	14.3613
8035	NW_025746523.1	105939	3.4138	14.8859	9.9076	7.4637	5.9732	4.3827
8035	NW_025746524.1	105677	4.7811	27.3674	19.6713	15.2550	11.7992	8.1768
8035	NW_025746525.1	105590	2.5947	12.7787	8.4771	7.1020	6.1114	4.4455
8035	NW_025746526.1	105488	5.3364	37.9247	26.2608	19.3529	14.3116	9.3916
8035	NW_025746527.1	105393	3.3035	14.3188	9.0053	6.7936	5.3495	3.6966
8035	NW_025746528.1	105359	4.9922	36.0548	25.1417	18.8536	14.0463	8.5688
8035	NW_025746529.1	105351	16.5159	64.3601	48.7105	38.1382	27.9371	17.7208
8035	NW_025746530.1	105114	1.2811	7.1009	4.2192	3.0082	2.5277	1.9360
8035	NW_025746531.1	105024	2.3376	12.2372	7.1784	5.0741	3.6906	2.8936
8035	NW_025746532.1	105516	3.3944	13.4852	9.4498	7.9884	6.9250	5.2485
8035	NW_025746533.1	104804	4.5329	31.3299	20.0756	14.9489	10.8460	6.6791
8035	NW_025746534.1	104714	2.1809	8.0515	5.2591	4.0692	3.2842	2.4362
8035	NW_025746535.1	105189	3.2277	16.5150	11.6657	9.1607	7.3249	5.6917
8035	NW_025746536.1	104647	1.9641	11.1355	7.0723	5.4631	4.1177	3.0531
8035	NW_025746537.1	104548	2.9927	16.3906	9.6568	6.9279	4.7490	2.7404
8035	NW_025746538.1	104520	14.3244	15.4784	12.8684	11.8838	11.0055	9.8622
8035	NW_025746539.1	104520	7.7951	17.3498	12.1278	9.6833	7.6311	5.7683
8035	NW_025746540.1	104502	10.7287	12.5959	8.6209	6.9042	5.8095	4.5320
8035	NW_025746541.1	104500	1.9385	10.9292	7.2344	5.6478	4.6574	3.4938
8035	NW_025746542.1	104991	1.8073	9.7475	6.4386	5.3500	4.3289	3.0993
8035	NW_025746543.1	104297	1.7225	10.3330	6.0117	4.4191	3.3500	2.3960
8035	NW_025746544.1	104230	2.0139	9.8925	6.1892	4.6791	3.2716	2.1357
8035	NW_025746545.1	104138	2.3869	13.0193	7.9567	6.2475	5.0126	3.6826
8035	NW_025746546.1	104122	17.7557	44.7869	32.4485	24.9688	18.9845	12.4546
8035	NW_025746547.1	104121	5.0366	6.7018	5.1680	4.4900	3.8484	3.2491
8035	NW_025746548.1	103919	1.1957	5.5158	2.8917	2.3239	1.9438	1.6041
8035	NW_025746549.1	103918	3.4233	16.0867	10.6045	8.3652	6.6966	5.1608
8035	NW_025746550.1	103889	3.5568	10.4188	6.7745	5.2643	4.0043	2.7953
8035	NW_025746551.1	103887	8.1776	26.4999	19.9188	16.7384	14.2905	11.2632
8035	NW_025746552.1	103802	17.1852	26.4552	22.3204	19.9861	18.5440	16.8041
8035	NW_025746553.1	103722	18.4227	16.1846	10.7219	8.6491	7.1788	5.8242
8035	NW_025746554.1	103564	2.5261	20.1682	11.4345	7.7768	4.8048	2.7616
8035	NW_025746555.1	103471	7.5456	24.3759	16.8588	13.1921	10.1014	7.5896
8035	NW_025746556.1	103390	3.3115	18.4089	12.1695	8.8200	6.6767	4.8912
8035	NW_025746557.1	103388	1.6517	7.3626	4.5760	3.7296	2.7953	1.9083
8035	NW_025746558.1	103319	4.0564	14.8298	11.1403	8.9403	7.3704	5.6108
8035	NW_025746559.1	103266	2.5179	11.6970	7.9029	6.1501	4.8118	3.6111
8035	NW_025746560.1	103132	11.8649	38.8279	31.8776	27.3514	23.7346	20.2100
8035	NW_025746561.1	103111	8.1033	40.5670	29.9929	23.4020	17.9874	11.4624
8035	NW_025746562.1	103034	7.1526	24.9355	20.4981	18.6230	16.6304	14.5214
8035	NW_025746563.1	102984	4.8250	24.0600	16.4210	13.4128	11.2425	8.2615
8035	NW_025746564.1	102804	14.9456	34.9597	23.1440	17.2591	13.0695	8.5250
8035	NW_025746565.1	102755	2.6415	12.4519	9.2210	7.3388	6.0503	4.7501
8035	NW_025746566.1	102640	8.3009	9.3346	7.4484	7.0567	6.7108	6.3922
8035	NW_025746567.1	102623	2.8891	7.4515	5.4686	4.4269	3.5869	2.9292
8035	NW_025746568.1	102611	4.4755	8.3081	6.0432	4.9527	4.3134	3.5727
8035	NW_025746569.1	102563	4.0719	16.7926	11.7859	9.0091	7.3623	5.6960
8035	NW_025746570.1	102540	4.1316	11.4219	7.7784	6.5428	5.4857	4.5953
8035	NW_025746571.1	102464	2.7866	14.0967	9.0119	6.6218	5.3482	4.0561
8035	NW_025746572.1	102422	4.1723	29.5679	20.3609	15.2819	11.6040	7.4291
8035	NW_025746573.1	102340	0.4815	2.2161	1.3055	0.7416	0.4661	0.3615
8035	NW_025746574.1	102209	4.4868	23.2533	15.6170	12.0811	9.3749	6.5865
8035	NW_025746575.1	102199	4.1138	14.5814	9.9629	8.0030	6.6214	5.3318
8035	NW_025746576.1	102195	2.6434	5.9210	4.1391	3.3025	2.7594	2.4238
8035	NW_025746577.1	102177	3.2099	7.8266	5.2957	4.3894	3.8492	3.0721
8035	NW_025746578.1	102097	2.2822	8.9954	5.8748	4.2940	3.3576	2.7640
8035	NW_025746579.1	102089	8.7539	8.2712	4.8438	3.6409	2.9964	2.4459
8035	NW_025746580.1	102034	1.6207	8.1806	5.2228	4.0506	3.1146	2.3316
8035	NW_025746581.1	102001	15.7706	20.5174	14.6204	11.5979	9.7225	7.5107
8035	NW_025746582.1	101925	5.3506	6.3988	4.6309	3.8528	3.2808	2.6667
8035	NW_025746583.1	101854	1.7819	7.3998	5.2016	4.0568	3.5679	2.6793
8035	NW_025746584.1	101623	4.8724	15.9590	11.5801	9.5165	7.9047	6.1295
8035	NW_025746585.1	101584	4.3994	26.9885	19.2274	15.5005	12.1269	8.9867
8035	NW_025746586.1	101455	1.8340	8.6758	5.7247	4.7144	4.0313	3.1048
8035	NW_025746587.1	101394	4.1769	11.0904	6.5369	4.9845	4.0851	3.2221
8035	NW_025746588.1	101379	4.3068	19.4705	14.0572	11.4797	9.8285	7.4739
8035	NW_025746589.1	101119	2.4905	17.2440	10.7606	7.1381	4.9407	2.9569
8035	NW_025746590.1	101079	3.7333	26.9769	17.5150	12.0658	8.6210	5.3730
8035	NW_025746591.1	101077	13.7396	19.4753	15.6584	13.7568	11.6921	9.3988
8035	NW_025746592.1	100999	14.7242	15.9992	11.8981	10.0060	8.8486	7.2902
8035	NW_025746593.1	100994	1.6385	8.3282	5.1716	3.6982	2.7705	1.9100
8035	NW_025746594.1	101394	8.5704	49.4408	40.1335	34.5533	29.3952	22.8031
8035	NW_025746595.1	100852	2.1399	13.6041	8.9607	6.7197	4.9707	3.0589
8035	NW_025746596.1	100611	34.2298	26.5418	18.3946	14.0164	10.6281	7.4803
8035	NW_025746597.1	100535	1.6511	9.4027	5.2827	3.8345	3.1054	1.8869
8035	NW_025746598.1	100498	1.5567	10.3465	6.2549	4.6887	3.8757	2.4309
8035	NW_025746599.1	100411	2.1252	13.8262	9.3227	7.0620	5.5392	3.8820
8035	NW_025746600.1	100407	2.6183	16.9371	10.4684	7.7007	5.7815	4.0963
8035	NW_025746601.1	100161	2.1207	5.4492	3.7609	3.2228	2.8923	2.5150
8035	NW_025746602.1	99970	5.3297	31.5675	22.4047	17.1441	13.4260	9.7649
8035	NW_025746603.1	99910	1.8906	10.5655	6.7180	4.8514	3.6963	2.7445
8035	NW_025746604.1	99725	6.0892	16.4362	10.9100	8.3971	6.4868	4.9115
8035	NW_025746605.1	99634	5.0579	16.8798	10.9491	7.6550	5.5604	4.1773
8035	NW_025746606.1	99604	1.3538	1.8965	1.2168	0.9126	0.6676	0.5150
8035	NW_025746607.1	100522	3.9422	23.0009	15.6971	12.1257	9.4845	6.7408
8035	NW_025746608.1	99491	5.0342	14.9029	10.5447	9.1636	8.0470	6.9524
8035	NW_025746609.1	99481	6.5822	28.2406	24.1403	21.8233	19.2077	15.7618
8035	NW_025746610.1	99914	2.9838	21.7867	14.5625	10.6051	7.4904	4.2577
8035	NW_025746611.1	99385	3.8842	17.9745	14.3170	12.5804	11.3438	9.1654
8035	NW_025746612.1	99356	3.6930	11.1095	7.4963	5.7712	4.5855	3.4734
8035	NW_025746613.1	99195	1.9757	10.4219	6.4781	5.0315	4.1746	2.9044
8035	NW_025746614.1	99185	0.2733	1.1010	0.9326	0.8005	0.7047	0.5868
8035	NW_025746615.1	99027	1.0580	5.2481	3.0446	2.4650	1.8470	1.3289
8035	NW_025746616.1	98663	3.0313	11.5788	8.0618	6.6499	5.5492	4.6380
8035	NW_025746617.1	98663	3.0854	13.1316	7.8793	6.0205	4.7647	3.3792
8035	NW_025746618.1	98567	9.4486	30.0334	23.6367	20.1984	16.7744	12.1197
8035	NW_025746619.1	98493	2.3103	10.5713	7.4472	5.4176	3.7942	2.4997
8035	NW_025746620.1	98482	3.3079	12.0225	8.0126	5.9991	4.3734	3.1620
8035	NW_025746621.1	98416	5.2370	13.4277	10.4800	9.3725	8.2243	6.7672
8035	NW_025746622.1	98287	29.1697	14.7893	8.6878	6.3020	5.0810	3.8306
8035	NW_025746623.1	98228	2.3265	7.4551	4.8092	3.8248	3.2089	2.2774
8035	NW_025746624.1	98225	3.0177	13.5536	9.1698	7.5419	6.2143	4.4938
8035	NW_025746625.1	98174	1.4820	9.6798	6.4253	5.0502	4.2333	3.0415
8035	NW_025746626.1	98125	3.0445	16.6797	10.8178	8.3934	6.4999	4.8173
8035	NW_025746627.1	97959	1.1535	6.1107	3.8751	2.8757	2.3928	1.8712
8035	NW_025746628.1	97742	4.9832	17.2761	10.0704	7.2753	5.5626	4.0873
8035	NW_025746629.1	97696	1.3749	7.5090	3.4300	2.1219	1.4514	1.1566
8035	NW_025746630.1	97690	2.4916	12.2356	7.9159	6.4295	5.2329	3.8458
8035	NW_025746631.1	97689	4.4251	21.9073	15.4286	12.3443	9.8302	7.1431
8035	NW_025746632.1	97591	4.6359	33.4221	21.6372	15.4563	11.2603	6.2096
8035	NW_025746633.1	97448	2.7790	5.5876	3.8154	3.2458	2.9523	2.4700
8035	NW_025746634.1	97430	5.6338	17.9380	12.3627	9.3636	6.9773	5.2869
8035	NW_025746635.1	97328	2.5997	12.9788	8.2833	6.5408	4.9523	3.5468
8035	NW_025746636.1	97311	6.7215	35.6599	25.6107	20.6595	16.1811	11.4119
8035	NW_025746637.1	97785	8.9568	28.0237	22.7182	19.7505	17.4730	14.6710
8035	NW_025746638.1	97230	8.0801	40.0051	34.5017	30.3775	26.3376	20.6017
8035	NW_025746639.1	97213	7.4654	12.7288	9.2189	7.6636	6.2430	5.5281
8035	NW_025746640.1	97117	2.5171	8.4033	5.5655	4.3422	3.6513	2.8347
8035	NW_025746641.1	97005	0.7981	2.7298	1.5989	1.3206	1.2020	1.0206
8035	NW_025746642.1	96844	3.7257	14.8806	11.2872	9.4399	7.7754	6.0551
8035	NW_025746643.1	96816	3.4024	15.8125	9.9860	7.6640	5.9701	4.8050
8035	NW_025746644.1	96798	24.5784	25.4003	17.6698	14.2079	11.5447	8.8432
8035	NW_025746645.1	96791	0.8232	4.7153	3.1232	2.4837	2.0332	1.3896
8035	NW_025746646.1	96710	16.7764	5.6323	3.6387	2.9914	2.5778	2.1973
8035	NW_025746647.1	96641	3.3450	8.1580	4.9379	3.8752	2.9501	2.3882
8035	NW_025746648.1	96618	2.8888	7.4127	4.8645	3.9817	3.4259	3.0377
8035	NW_025746649.1	96598	5.0906	11.4547	7.5602	5.9929	4.8231	3.9276
8035	NW_025746650.1	96390	2.3658	14.4496	9.0393	6.9561	5.5711	4.0035
8035	NW_025746651.1	96172	6.4065	13.9261	10.2525	8.6314	7.4263	6.2960
8035	NW_025746652.1	96162	3.1890	8.6385	6.0065	4.7909	3.6355	2.8379
8035	NW_025746653.1	96033	11.6199	39.6749	34.3497	30.8217	27.7290	22.8640
8035	NW_025746654.1	96030	2.8667	16.7656	10.8227	7.9704	6.3334	4.6964
8035	NW_025746655.1	95865	3.5614	5.2616	4.3864	3.7177	3.2035	2.8238
8035	NW_025746656.1	95832	2.5870	15.1786	10.7302	8.1632	6.0387	4.3159
8035	NW_025746657.1	95507	6.9580	6.9712	4.5505	3.8521	3.6950	3.3998
8035	NW_025746658.1	95335	6.5519	23.4143	19.5217	17.4910	15.8462	13.3026
8035	NW_025746659.1	95239	3.5258	18.9775	14.9046	12.6923	11.1141	8.2939
8035	NW_025746660.1	95117	4.0059	27.4367	19.4150	14.5400	10.6900	7.1407
8035	NW_025746661.1	95082	3.3013	12.5576	8.8503	6.9056	5.7866	4.8043
8035	NW_025746662.1	94829	3.3303	22.4805	12.8990	8.8675	6.7574	4.4164
8035	NW_025746663.1	94660	2.3246	14.4739	10.5261	8.5284	6.6142	3.7629
8035	NW_025746664.1	94640	18.5154	26.6209	18.2058	13.8884	11.0197	7.8582
8035	NW_025746665.1	94516	3.2484	18.0932	10.4850	7.1332	5.2467	3.6047
8035	NW_025746666.1	94515	2.9721	15.4875	11.0374	8.7542	7.1290	5.1833
8035	NW_025746667.1	94483	2.3559	13.1791	8.9730	6.8330	5.1184	3.7202
8035	NW_025746668.1	94420	14.4062	9.2279	6.9000	5.5465	4.2745	3.1000
8035	NW_025746669.1	94113	3.1177	16.9562	13.5082	11.3852	9.6618	7.5027
8035	NW_025746670.1	94109	3.0181	16.6668	11.7481	9.5071	7.6188	5.2078
8035	NW_025746671.1	94077	0.5095	3.8490	1.8570	1.0853	0.6973	0.4773
8035	NW_025746672.1	94052	2.5439	18.1304	10.9918	7.4501	5.1939	3.4566
8035	NW_025746673.1	93981	3.2449	15.6032	9.8562	7.2004	5.7235	4.2881
8035	NW_025746674.1	93830	6.0901	23.3571	16.7718	13.6502	11.1745	8.2447
8035	NW_025746675.1	93795	40.0016	18.3581	15.2204	13.9325	13.0199	11.8034
8035	NW_025746676.1	93650	8.8916	9.8655	7.3241	5.9989	5.1137	4.0619
8035	NW_025746677.1	93534	3.2581	13.8720	8.8299	7.0766	5.4782	4.0777
8035	NW_025746678.1	93466	3.1239	19.5237	12.9095	9.5543	6.6677	4.2935
8035	NW_025746679.1	93425	2.4536	11.4605	7.3064	5.1325	3.9069	2.6428
8035	NW_025746680.1	93355	21.7023	9.1511	5.6355	4.4004	3.2500	2.1295
8035	NW_025746681.1	93281	5.5759	30.6751	21.8104	17.0388	13.4936	9.8895
8035	NW_025746682.1	93221	4.0270	23.0656	14.9280	10.6897	7.9950	4.7940
8035	NW_025746683.1	93212	3.8594	24.0248	16.1020	11.9631	8.9581	6.0443
8035	NW_025746684.1	93109	10.8386	9.8207	8.5856	7.9155	7.4300	6.8984
8035	NW_025746685.1	93106	7.3962	37.9879	32.1923	28.8564	25.7728	21.2951
8035	NW_025746686.1	93085	1.8651	7.0602	4.0017	2.7448	2.1035	1.7672
8035	NW_025746687.1	93036	3.4534	16.5130	11.1580	8.1614	6.1858	4.4359
8035	NW_025746688.1	93023	2.2813	12.9430	8.5237	6.4704	4.6171	3.2196
8035	NW_025746689.1	93021	7.1288	25.3050	16.6242	11.9704	8.3110	6.0040
8035	NW_025746690.1	92965	5.6951	42.4278	29.0776	21.0144	15.3692	10.1339
8035	NW_025746691.1	92941	4.5441	28.2351	20.1902	15.5744	11.1157	6.8194
8035	NW_025746692.1	92932	8.7653	16.4733	13.0052	11.1738	9.7512	8.1436
8035	NW_025746693.1	92901	23.0724	39.7186	33.4905	29.5110	25.5864	20.6424
8035	NW_025746694.1	92840	6.7644	21.1105	14.4981	11.5941	9.4474	7.0702
8035	NW_025746695.1	92829	1.1991	7.8661	4.4911	3.6260	2.8235	1.7656
8035	NW_025746696.1	92817	17.9619	15.7105	14.0664	13.2810	12.4072	11.6326
8035	NW_025746697.1	92783	3.9431	20.5242	15.4802	12.8148	10.9169	8.5975
8035	NW_025746698.1	92745	3.6192	17.0360	11.7494	8.8026	7.0839	5.4095
8035	NW_025746699.1	92732	3.9420	10.0936	6.5824	5.2862	4.3103	3.3085
8035	NW_025746700.1	92581	5.7063	26.9105	20.6155	17.5630	15.4524	12.6354
8035	NW_025746701.1	92580	2.6973	19.0052	11.6116	8.2080	5.6729	3.0082
8035	NW_025746702.1	92543	2.0103	12.2981	7.8623	5.9010	4.2704	2.6528
8035	NW_025746703.1	93540	2.6618	12.8993	9.6600	7.9078	6.7757	5.5848
8035	NW_025746704.1	92496	2.8863	8.6977	5.9992	4.4899	3.6099	2.5990
8035	NW_025746705.1	92473	5.5566	37.2574	25.6302	19.2737	14.6724	9.6028
8035	NW_025746706.1	92364	2.1671	15.7854	10.9837	7.9685	5.8897	3.8760
8035	NW_025746707.1	92301	2.4164	14.9803	9.8450	7.4636	5.3856	3.2112
8035	NW_025746708.1	92252	3.2895	19.2657	11.5640	8.1971	6.2568	4.1582
8035	NW_025746709.1	92249	4.3904	14.8674	10.3687	8.2266	6.6440	4.9399
8035	NW_025746710.1	92186	5.7221	18.2674	13.6680	11.4616	9.9071	7.6888
8035	NW_025746711.1	92146	2.7465	7.1680	5.2460	4.6969	4.0631	3.6605
8035	NW_025746712.1	92127	1.4329	8.5968	4.6870	3.2423	2.6463	2.0884
8035	NW_025746713.1	92118	3.4418	23.7424	16.2856	12.0845	9.2045	6.1324
8035	NW_025746714.1	92024	2.7421	13.7768	8.6195	6.9265	5.5236	4.0826
8035	NW_025746715.1	92476	18.4685	40.5954	33.0864	27.8051	23.5175	17.2174
8035	NW_025746716.1	91956	3.5049	22.3411	15.6651	12.2939	9.2990	6.3433
8035	NW_025746717.1	91903	3.9408	13.6100	8.5721	6.6146	5.0379	3.6615
8035	NW_025746718.1	91888	3.9770	21.5458	13.5295	9.7031	6.8529	4.3466
8035	NW_025746719.1	91861	1.3299	8.6957	4.9314	3.7840	2.8968	1.9421
8035	NW_025746720.1	91835	1.9400	12.3874	8.0830	6.0086	4.7596	3.6065
8035	NW_025746721.1	91789	7.1744	39.2269	27.7528	21.2324	15.4724	9.1983
8035	NW_025746722.1	91726	4.2457	14.6938	8.8350	6.5925	5.1545	3.8430
8035	NW_025746723.1	91694	0.9009	3.3056	2.4036	2.1495	1.8136	1.4756
8035	NW_025746724.1	91683	9.0674	16.4982	11.6139	8.9362	7.2325	5.1722
8035	NW_025746725.1	91419	2.3135	14.9127	8.2445	5.8248	3.8887	2.3037
8035	NW_025746726.1	91272	5.6081	15.0561	10.2978	7.8940	6.1059	4.9117
8035	NW_025746727.1	91264	1.9535	9.8221	5.8566	4.3840	3.3869	2.3657
8035	NW_025746728.1	91224	2.2137	14.5006	10.1081	7.9508	6.0763	4.0022
8035	NW_025746729.1	91172	2.3516	12.4764	7.1864	4.9478	3.5768	2.5699
8035	NW_025746730.1	91169	20.9503	9.5153	6.4430	4.8701	4.2109	3.6098
8035	NW_025746731.1	91149	2.4399	7.2431	4.6166	3.5908	2.9205	2.2765
8035	NW_025746732.1	91094	3.4187	22.9982	13.7572	9.7822	7.0290	4.3691
8035	NW_025746733.1	90885	2.1482	12.7304	7.7791	5.7721	4.5233	3.0995
8035	NW_025746734.1	90789	1.7503	9.6653	6.3973	5.0292	4.3882	3.3473
8035	NW_025746735.1	90702	6.4393	30.7887	25.4945	22.1528	18.8474	14.8431
8035	NW_025746736.1	90595	8.3668	17.1246	11.7633	9.6562	7.7874	5.8403
8035	NW_025746737.1	90460	3.0475	21.2226	12.7382	9.0825	6.2945	4.2251
8035	NW_025746738.1	90437	2.2485	6.3304	4.2527	2.9568	2.5996	2.1717
8035	NW_025746739.1	90423	47.3332	41.7305	39.6005	38.5300	37.6276	36.6267
8035	NW_025746740.1	90875	10.7241	29.2655	24.7769	22.5309	20.6845	18.1689
8035	NW_025746741.1	90350	2.6722	7.4610	4.4848	3.3337	2.4638	1.8163
8035	NW_025746742.1	90287	2.3752	9.1807	7.0885	5.9477	4.9597	3.9197
8035	NW_025746743.1	90253	3.7668	15.5396	11.7425	9.3626	7.9189	5.8414
8035	NW_025746744.1	90229	1.3577	6.6331	4.7512	3.5255	2.7286	1.8375
8035	NW_025746745.1	90112	0.6758	4.1981	2.3682	1.6923	1.1597	0.7158
8035	NW_025746746.1	90107	0.8631	3.4781	2.4182	2.0642	1.9022	1.6003
8035	NW_025746747.1	90010	5.8422	34.2884	22.1387	17.2136	12.6719	8.3313
8035	NW_025746748.1	89956	2.3555	11.1010	7.1324	5.8584	4.6723	3.6329
8035	NW_025746749.1	89905	0.8148	3.2545	1.9509	1.3303	1.1468	0.9076
8035	NW_025746750.1	89819	3.7907	0.9842	0.7482	0.6736	0.5656	0.5133
8035	NW_025746751.1	89809	2.2305	11.8262	7.3445	5.5206	4.3526	3.0598
8035	NW_025746752.1	89790	8.6348	42.4301	33.9158	28.2325	23.4815	17.6957
8035	NW_025746753.1	89783	2.4600	17.2895	10.5866	7.5437	5.3451	3.5742
8035	NW_025746754.1	89782	2.2531	11.8621	8.2010	6.6506	5.5579	4.3093
8035	NW_025746755.1	89763	4.2156	13.3095	9.9117	8.5893	7.0396	5.5413
8035	NW_025746756.1	89755	3.9601	10.4629	7.1361	5.6019	4.6170	3.4984
8035	NW_025746757.1	89731	18.5103	35.8393	28.7303	25.6076	22.8929	19.1651
8035	NW_025746758.1	89665	1.4186	8.6199	5.2183	3.5822	2.6476	1.7800
8035	NW_025746759.1	89456	14.1497	27.1865	17.9585	14.4429	11.5588	8.1180
8035	NW_025746760.1	89436	2.1872	18.1974	8.5961	5.4240	3.5042	1.7387
8035	NW_025746761.1	89329	10.3173	22.4261	15.2638	11.4498	9.1572	6.6888
8035	NW_025746762.1	89250	14.5653	27.6683	22.2275	19.5350	17.3490	14.7373
8035	NW_025746763.1	89240	0.7587	5.5222	3.9635	2.6939	1.8624	1.2214
8035	NW_025746764.1	89149	4.0569	16.0708	11.3944	9.8711	8.6698	7.1644
8035	NW_025746765.1	89128	3.7482	16.5156	11.9177	10.1416	8.5708	6.9540
8035	NW_025746766.1	89116	0.9138	5.5108	3.2362	2.2465	1.5205	0.9426
8035	NW_025746767.1	89095	8.3542	34.9818	28.0936	24.5042	21.2930	16.6384
8035	NW_025746768.1	88942	0.4867	3.0649	1.7067	1.2446	1.0108	0.7735
8035	NW_025746769.1	88917	5.1461	22.2623	17.1261	14.2549	11.4084	8.1244
8035	NW_025746770.1	88859	1.8552	8.3897	5.3647	4.0300	3.1702	2.2429
8035	NW_025746771.1	88794	2.3602	11.4929	6.9239	5.4925	4.5713	3.3752
8035	NW_025746772.1	88614	4.1301	21.8543	13.9335	10.3189	7.7855	5.3739
8035	NW_025746773.1	88600	5.6126	26.0350	15.5339	11.2359	8.6682	6.0282
8035	NW_025746774.1	88589	2.5187	20.6290	11.2000	7.3982	4.5988	2.4077
8035	NW_025746775.1	88527	6.2613	8.9679	6.3450	5.1239	4.2462	3.3357
8035	NW_025746776.1	88519	22.6280	23.0335	17.1522	13.7485	11.3230	9.0071
8035	NW_025746777.1	88446	1.5977	8.8890	5.3965	3.8973	3.3150	2.8006
8035	NW_025746778.1	88347	2.0038	12.6671	8.2074	6.1055	4.4337	2.8162
8035	NW_025746779.1	88313	6.4995	15.5889	10.5488	8.3623	6.8506	5.1861
8035	NW_025746780.1	88310	2.8287	16.6561	11.2388	8.2142	6.0129	4.2962
8035	NW_025746781.1	88100	3.0588	10.7787	8.3394	7.3927	6.2145	5.2225
8035	NW_025746782.1	88017	1.3877	7.9462	4.9684	2.9324	2.2234	1.4338
8035	NW_025746783.1	88016	2.7787	16.3095	10.6503	8.4428	6.7590	5.0491
8035	NW_025746784.1	87908	3.4168	25.2730	17.9540	13.3230	9.7568	6.0745
8035	NW_025746785.1	87872	2.3623	10.5210	6.9863	5.0539	4.0092	2.9634
8035	NW_025746786.1	87862	9.6733	15.5278	12.7723	11.0082	9.8894	8.1992
8035	NW_025746787.1	87812	8.5118	49.6048	40.3145	34.3210	28.6066	21.4538
8035	NW_025746788.1	87710	3.1625	17.1030	7.9831	5.1191	3.5823	2.3122
8035	NW_025746789.1	87699	1.8514	11.4528	6.5713	4.7161	3.4082	2.1391
8035	NW_025746790.1	87610	3.6274	21.4462	14.9367	12.1230	9.4601	6.3326
8035	NW_025746791.1	87580	1.7160	6.4147	4.6929	4.1025	3.8102	3.3284
8035	NW_025746792.1	87428	6.8761	37.9615	29.4425	24.7930	21.0047	15.7684
8035	NW_025746793.1	87344	2.7178	15.2958	9.7637	7.1545	5.5344	3.8629
8035	NW_025746794.1	87314	4.2333	8.5656	6.3529	5.5718	4.8927	3.9329
8035	NW_025746795.1	87239	1.7874	9.8740	5.9022	3.9650	3.0479	2.0186
8035	NW_025746796.1	87125	4.8264	26.4585	18.2852	14.7960	12.1917	9.7194
