Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8034	NW_025745691.1	261423	15.5299	93.0561	86.9334	79.7979	70.7486	54.4791
8034	NW_025745692.1	12771	8.2907	54.4045	41.9701	35.3300	27.5938	20.8128
8034	NW_025745693.1	12726	7.4430	45.8510	36.3979	28.8307	23.0787	17.1224
8034	NW_025745694.1	12708	6.4204	55.0283	36.9216	26.1725	20.6956	12.6534
8034	NW_025745695.1	12679	8.7807	66.7324	47.2198	39.2775	31.6429	18.4794
8034	NW_025745696.1	12670	6.8965	43.6069	34.7593	29.5580	23.6306	16.7798
8034	NW_025745697.1	12669	2.9012	23.4667	13.7896	10.5139	7.2460	5.1306
8034	NW_025745698.1	12664	5.0465	47.2757	25.1263	15.6033	10.6838	5.2985
8034	NW_025745699.1	12563	3.0712	27.4536	14.9407	8.9151	6.7022	3.2397
8034	NW_025745700.1	12495	2.0201	17.8952	5.5382	2.3049	0.6643	0.0160
8034	NW_025745701.1	12421	1.5848	15.8441	4.6856	2.5038	0.7890	0.0000
8034	NW_025745702.1	125000	14.6984	88.3808	81.2560	73.5056	65.0368	50.9784
8034	NW_025745703.1	12338	2.2977	17.4664	10.0016	7.0433	4.7496	2.4234
8034	NW_025745704.1	12321	5.0831	31.2231	22.9446	19.9172	16.5246	13.8544
8034	NW_025745705.1	12315	2.7863	13.3496	9.1271	7.6898	6.2201	5.6273
8034	NW_025745706.1	12281	2.7081	23.1089	13.8018	8.8266	6.3757	2.7766
8034	NW_025745707.1	12278	7.2778	29.2474	20.8096	17.4133	14.3427	11.8668
8034	NW_025745708.1	12252	18.5064	96.8005	92.0176	86.6144	79.9298	66.6667
8034	NW_025745709.1	254351	10.6338	65.7678	53.9491	45.8642	38.7866	29.5513
8034	NW_025745710.1	12251	6.1663	48.7062	37.9316	30.1608	22.7328	12.4316
8034	NW_025745711.1	12239	0.7293	2.5492	1.7485	1.6831	1.6505	1.5197
8034	NW_025745712.1	12237	9.4013	62.5480	50.2492	44.7740	36.5939	24.3851
8034	NW_025745713.1	12216	4.5923	37.4427	26.1215	20.1048	13.7525	6.9663
8034	NW_025745714.1	12175	3.4876	32.3368	20.4682	14.4230	9.4209	4.0246
8034	NW_025745715.1	12172	1.2640	5.0690	3.5491	3.3027	2.6454	1.9717
8034	NW_025745716.1	12154	1.9344	16.7599	7.0512	4.5170	1.9582	0.0411
8034	NW_025745717.1	12148	1.7739	14.1587	8.0425	3.8525	2.1403	1.5887
8034	NW_025745718.1	12121	6.7340	41.4817	33.7431	29.9315	25.6084	22.1269
8034	NW_025745719.1	12112	5.7812	53.2447	33.1655	20.6655	13.7797	6.9022
8034	NW_025745720.1	12046	0.6469	6.7076	3.3870	1.1622	0.3902	0.0000
8034	NW_025745721.1	12042	9.8499	57.3825	42.6673	35.2516	29.5632	23.8831
8034	NW_025745722.1	12039	3.6805	30.2434	18.6893	13.9380	9.8845	5.1748
8034	NW_025745723.1	12031	8.3400	37.0210	28.3850	24.9023	20.5303	16.4076
8034	NW_025745724.1	12004	0.6285	5.7398	2.7491	0.3665	0.0000	0.0000
8034	NW_025745725.1	11965	1.7665	13.7150	6.7530	4.1789	2.3067	1.8888
8034	NW_025745726.1	11956	5.3082	45.0401	32.6698	22.5577	15.3396	7.3185
8034	NW_025745727.1	11946	3.0195	23.2212	16.1309	13.0085	10.8404	5.1482
8034	NW_025745728.1	200000	9.3033	59.6510	48.3830	41.0515	34.5585	25.6495
8034	NW_025745729.1	125000	19.0247	89.6048	84.1080	79.2968	73.7984	64.4320
8034	NW_025745730.1	240701	14.0296	87.6802	79.7674	72.0371	61.9607	45.9308
8034	NW_025745731.1	11821	7.1549	34.5487	26.7744	23.0860	19.2623	14.3304
8034	NW_025745732.1	11781	12.6901	58.1360	39.9711	31.4320	25.5411	20.8896
8034	NW_025745733.1	497521	7.7713	49.6717	38.2886	31.1651	25.2982	18.2075
8034	NW_025745734.1	497287	22.5470	80.1071	75.2083	71.8396	68.3012	62.2482
8034	NW_025745735.1	492933	17.6070	94.0980	87.0104	79.4526	70.0255	54.0189
8034	NW_025745736.1	488733	6.7855	43.3257	31.7329	25.2234	19.9407	14.3056
8034	NW_025745737.1	481770	11.0533	65.6249	54.5933	47.1244	40.1376	30.6453
8034	NW_025745738.1	478452	20.2959	74.2979	68.8230	65.1950	61.4958	55.8332
8034	NW_025745739.1	476547	6.1503	37.2276	28.0075	23.0387	18.9585	14.3423
8034	NW_025745740.1	474820	23.2432	81.7120	77.1027	73.7454	70.3782	65.2420
8034	NW_025745741.1	475174	15.1748	63.8509	56.2068	51.7318	47.1817	40.9604
8034	NW_025745742.1	470710	8.0142	52.2434	40.6339	33.7968	27.9578	20.4249
8034	NW_025745743.1	469547	14.2610	90.6836	81.3120	72.7071	63.0633	47.1324
8034	NW_025745744.1	467239	10.4640	52.0085	42.4862	36.4479	31.0882	24.1487
8034	NW_025745745.1	463916	22.3496	83.3634	78.8945	75.5346	71.6205	65.3491
8034	NW_025745746.1	462992	16.9147	69.4800	60.8149	55.7755	51.0506	44.3440
8034	NW_025745747.1	462939	16.0618	70.1775	62.3458	56.9475	51.7504	44.4000
8034	NW_025745748.1	457565	10.9877	52.6452	42.7030	37.2861	31.9917	25.7043
8034	NW_025745749.1	455154	9.8938	58.4321	46.3909	38.9279	32.2010	23.6832
8034	NW_025745750.1	443357	13.4183	60.3322	51.5765	46.1348	41.2825	34.8033
8034	NW_025745751.1	442534	15.9265	86.4688	79.2305	72.8258	65.3353	51.7709
8034	NW_025745752.1	443539	18.4750	75.5749	68.7818	64.2703	59.9050	52.9178
8034	NW_025745753.1	439872	14.1491	76.6457	65.8858	57.0357	48.2695	35.4208
8034	NW_025745754.1	434758	11.8356	56.6690	46.5038	40.1283	34.0339	26.2992
8034	NW_025745755.1	433481	10.0744	60.7870	48.9798	41.8367	35.4945	26.5654
8034	NW_025745756.1	431542	17.0407	66.8100	60.3234	55.9853	51.8121	45.9360
8034	NW_025745757.1	429406	6.9186	44.5711	33.3777	27.2120	22.1462	16.0091
8034	NW_025745758.1	425293	9.8507	51.3364	41.2450	35.3972	30.4689	24.0639
8034	NW_025745759.1	420119	13.2173	75.0383	64.3594	56.8220	48.9057	37.0357
8034	NW_025745760.1	414190	11.8844	51.4938	43.2582	38.1830	33.8692	28.2049
8034	NW_025745761.1	412677	9.1745	55.1676	44.0836	37.1538	31.2770	23.3875
8034	NW_025745762.1	409135	20.3868	76.0854	70.2763	66.3317	62.1878	56.0636
8034	NW_025745763.1	402718	9.2824	55.8949	43.7669	36.4893	30.1551	22.5128
8034	NW_025745764.1	402332	14.1261	60.4799	52.2009	47.1193	42.5716	36.4060
8034	NW_025745765.1	401480	9.4544	51.7680	40.4889	33.9098	28.8926	22.5560
8034	NW_025745766.1	401066	8.5900	51.8254	40.8045	34.2861	28.4669	21.1068
8034	NW_025745767.1	400205	10.5012	61.2084	52.2650	46.1566	39.8976	30.6331
8034	NW_025745768.1	398745	23.6544	79.1320	74.1524	70.8480	67.6618	62.6330
8034	NW_025745769.1	399304	10.7113	57.8925	48.3842	42.2733	36.2320	28.1264
8034	NW_025745770.1	398663	10.3515	59.2272	48.7936	42.2382	35.8531	27.7716
8034	NW_025745771.1	396211	8.0188	51.3847	38.5272	31.4724	25.2090	18.1583
8034	NW_025745772.1	390193	16.8461	75.8924	67.2070	61.6472	55.6848	47.3499
8034	NW_025745773.1	378564	7.9833	49.5781	37.3025	30.3914	24.6151	18.1520
8034	NW_025745774.1	378625	8.3780	49.7049	37.8277	30.5865	24.6561	18.0033
8034	NW_025745775.1	372400	15.3065	92.9372	85.0073	77.3515	67.9447	51.9160
8034	NW_025745776.1	371888	7.6486	49.9597	37.9259	30.4503	24.5122	17.4991
8034	NW_025745777.1	368922	7.6498	48.8895	38.3924	31.5725	25.8640	19.0552
8034	NW_025745778.1	366688	7.6414	47.9118	36.3767	29.7504	24.5478	17.6859
8034	NW_025745779.1	366503	9.2614	58.9900	46.6798	38.7206	31.5744	22.7796
8034	NW_025745780.1	365683	9.6034	59.8086	47.1805	38.8150	31.4680	22.8045
8034	NW_025745781.1	366333	31.2847	91.5156	88.9300	86.8054	84.5239	80.7375
8034	NW_025745782.1	364407	11.5411	61.1067	50.0166	42.5628	35.9093	27.4405
8034	NW_025745783.1	364132	9.6758	61.7864	50.2991	42.5156	35.4490	26.3811
8034	NW_025745784.1	358655	8.3990	44.7466	32.9286	26.9574	21.7998	15.8481
8034	NW_025745785.1	357925	22.5087	72.4459	66.0795	62.0108	58.5715	53.3550
8034	NW_025745786.1	356129	6.4949	44.0998	31.0115	24.5551	19.3214	13.7169
8034	NW_025745787.1	354815	7.4639	49.2507	37.9141	31.1503	24.8228	17.7786
8034	NW_025745788.1	353073	13.6623	63.7591	53.4207	46.3680	40.2798	31.9356
8034	NW_025745789.1	352566	25.7197	82.1358	77.9176	74.8629	71.8022	67.2039
8034	NW_025745790.1	353500	15.9822	63.9429	57.7375	53.7581	50.1740	44.6331
8034	NW_025745791.1	352490	21.9768	74.9548	70.0755	66.7897	63.6001	58.4490
8034	NW_025745792.1	350181	8.4629	46.3712	36.1245	29.6612	24.3957	18.4036
8034	NW_025745793.1	349930	17.1389	88.8020	80.1000	71.9967	62.7331	47.4741
8034	NW_025745794.1	349886	9.1779	51.0555	41.7090	35.9654	30.5325	23.1292
8034	NW_025745795.1	348323	9.1414	48.2119	39.5113	34.0939	29.2128	22.7975
8034	NW_025745796.1	347095	9.6683	57.3457	45.5166	38.8386	32.1099	24.1167
8034	NW_025745797.1	345507	17.8576	67.6904	60.7794	56.2570	51.9280	45.4981
8034	NW_025745798.1	345247	18.4509	69.7721	62.9758	58.8217	55.1399	50.1803
8034	NW_025745799.1	344691	11.9511	52.1882	42.8282	37.8240	33.4201	27.7492
8034	NW_025745800.1	343771	143.6842	84.0341	79.1399	75.5512	71.3641	64.6931
8034	NW_025745801.1	343746	12.3204	63.6007	55.4066	49.7597	43.6293	35.3819
8034	NW_025745802.1	342930	16.0473	72.6279	58.9677	50.8340	43.5932	34.8750
8034	NW_025745803.1	342863	9.3155	61.1950	50.0637	42.3688	35.2622	25.6476
8034	NW_025745804.1	341540	6.3730	45.0711	32.0759	25.1631	19.8759	13.6174
8034	NW_025745805.1	340105	20.5302	42.2308	33.5714	28.6367	24.3392	19.5266
8034	NW_025745806.1	338945	6.0940	42.7556	30.2810	23.8086	18.4711	12.4725
8034	NW_025745807.1	335074	17.5325	83.4980	75.1067	67.9981	60.0748	47.2457
8034	NW_025745808.1	335275	8.1981	52.1181	40.9867	33.8925	27.4646	19.6943
8034	NW_025745809.1	334336	5.2905	36.0832	25.8722	20.5539	16.3518	11.0589
8034	NW_025745810.1	334658	10.5816	63.5266	54.0423	47.0839	40.1592	30.1257
8034	NW_025745811.1	331266	20.6089	52.1031	42.6989	37.5761	32.9753	27.7520
8034	NW_025745812.1	329115	10.0324	52.5187	43.4514	37.7877	32.7858	26.4312
8034	NW_025745813.1	324130	8.9464	44.4578	35.0699	30.2548	26.3610	21.3118
8034	NW_025745814.1	322632	8.5942	53.5520	42.1362	35.0201	28.7151	21.0704
8034	NW_025745815.1	320828	13.8770	63.8208	55.9602	50.8079	45.7008	38.7956
8034	NW_025745816.1	320246	7.6910	43.6886	34.5600	29.4236	24.6951	18.6069
8034	NW_025745817.1	316935	12.5462	58.9184	50.0718	44.6369	39.7747	33.4876
8034	NW_025745818.1	315589	10.0767	49.7543	40.1934	34.7610	29.8838	24.1409
8034	NW_025745819.1	314695	26.0749	89.6525	82.7490	76.7187	69.2111	56.5618
8034	NW_025745820.1	314695	8.8260	56.1347	44.5409	37.1617	30.3418	22.4328
8034	NW_025745821.1	313953	8.3087	44.1576	34.5357	29.1394	24.6556	19.1121
8034	NW_025745822.1	312303	5.4889	39.1975	27.5732	20.9598	16.1154	11.1171
8034	NW_025745823.1	311846	11.4633	60.5857	48.6109	41.6032	35.6019	27.4860
8034	NW_025745824.1	311107	7.8986	45.6332	35.5360	29.8785	25.4961	19.8941
8034	NW_025745825.1	311181	7.7340	46.3675	36.2754	30.3328	25.2702	19.4353
8034	NW_025745826.1	309010	13.1062	53.4578	46.3030	42.0313	38.1159	33.1442
8034	NW_025745827.1	308876	8.3224	49.1417	39.1303	33.2396	28.0799	21.4811
8034	NW_025745828.1	309043	7.1397	37.1896	29.7078	25.4466	21.9270	17.5594
8034	NW_025745829.1	307394	8.2512	48.9356	36.8120	30.0077	24.3798	17.8462
8034	NW_025745830.1	306289	6.1302	41.4086	29.4526	23.3123	18.3389	12.4990
8034	NW_025745831.1	304327	29.3308	89.5083	80.5213	72.3771	63.2625	48.7278
8034	NW_025745832.1	304510	10.4890	58.8178	47.2145	40.1034	34.3785	26.8526
8034	NW_025745833.1	303583	56.6464	80.5898	73.2370	67.1368	60.4138	50.0427
8034	NW_025745834.1	301661	9.4979	45.3870	35.7809	30.6079	26.2941	21.4201
8034	NW_025745835.1	301481	9.3774	58.6339	47.4504	40.4294	33.7779	24.4609
8034	NW_025745836.1	300388	16.3842	73.4660	63.8514	57.1691	50.6771	42.4831
8034	NW_025745837.1	300869	15.2381	53.0364	48.5999	46.1407	43.5349	40.0789
8034	NW_025745838.1	299331	16.6010	65.7282	58.5539	53.9700	49.9113	44.1211
8034	NW_025745839.1	300309	16.2994	64.4213	58.1688	54.1859	50.4867	44.7439
8034	NW_025745840.1	299602	7.9711	45.5571	34.7548	28.7561	23.5639	16.7636
8034	NW_025745841.1	299430	16.6320	70.9819	64.0216	59.6563	54.7694	47.6739
8034	NW_025745842.1	298525	7.6334	44.6669	34.6497	28.9473	24.1169	18.3331
8034	NW_025745843.1	298907	10.0240	47.7352	38.8669	33.7165	29.2870	24.1704
8034	NW_025745844.1	297755	14.6747	60.7298	53.6632	49.4232	45.4350	39.7948
8034	NW_025745845.1	297217	5.7940	39.1764	27.7346	21.8682	16.9583	12.2136
8034	NW_025745846.1	296959	7.1739	41.0622	31.4596	26.6528	22.0246	16.2871
8034	NW_025745847.1	297702	9.1296	49.5170	37.8970	31.8564	27.0751	21.8685
8034	NW_025745848.1	294901	8.3476	53.8160	42.1674	35.1511	28.4068	20.6147
8034	NW_025745849.1	293355	9.3207	48.4399	38.9995	33.4935	28.2490	22.1905
8034	NW_025745850.1	292818	6.7162	44.2005	32.8781	26.2894	21.3535	15.4096
8034	NW_025745851.1	292585	17.3508	73.7628	66.1698	61.4389	56.3494	49.1939
8034	NW_025745852.1	291574	7.0859	48.5259	35.0923	28.0121	21.9591	15.2675
8034	NW_025745853.1	290069	9.0294	59.2559	46.2938	37.9417	30.7579	22.2037
8034	NW_025745854.1	290339	12.8428	79.9262	71.4950	64.4357	56.2463	41.7109
8034	NW_025745855.1	289910	8.0594	48.2339	35.2865	28.7427	23.7281	17.8818
8034	NW_025745856.1	289759	16.9553	44.0822	36.7737	32.3935	28.6662	24.1791
8034	NW_025745857.1	287133	15.4538	91.1515	84.0684	77.2078	68.6138	54.0955
8034	NW_025745858.1	287117	8.7789	51.3463	40.9561	34.2686	28.5497	21.1221
8034	NW_025745859.1	286643	18.1438	71.2458	64.1477	59.9446	55.5098	48.8241
8034	NW_025745860.1	286259	7.5286	56.2162	42.1618	33.5633	25.5513	16.8596
8034	NW_025745861.1	286745	10.6681	65.9541	53.4028	45.3316	37.5731	28.3178
8034	NW_025745862.1	283462	11.9222	64.4753	53.3440	45.8524	38.7064	29.2963
8034	NW_025745863.1	282332	8.8184	52.6858	41.0811	34.6195	28.8639	22.1466
8034	NW_025745864.1	282707	7.1178	48.1353	35.5743	28.4507	22.3362	15.4167
8034	NW_025745865.1	281691	15.9309	80.8049	72.7670	66.4583	59.8024	49.0246
8034	NW_025745866.1	280931	13.8834	59.0092	51.4532	46.6595	42.3691	36.1975
8034	NW_025745867.1	279718	26.2990	87.8188	84.5366	82.4080	80.0735	75.8349
8034	NW_025745868.1	279619	9.5598	54.6318	42.7374	35.8166	29.7673	22.6830
8034	NW_025745869.1	278754	6.3098	41.4541	31.3746	25.7126	20.8280	14.6488
8034	NW_025745870.1	278084	10.3481	55.5260	45.3539	39.2633	33.7028	26.1522
8034	NW_025745871.1	278249	9.0280	50.8961	40.6488	34.4706	29.1699	22.3375
8034	NW_025745872.1	276855	5.0173	35.9387	24.9672	19.3014	14.7142	9.5451
8034	NW_025745873.1	276374	9.9030	56.9428	47.1987	40.9311	34.9447	26.3422
8034	NW_025745874.1	276317	18.7414	70.2715	64.3189	60.6655	57.1213	51.4818
8034	NW_025745875.1	272832	21.2304	82.4643	76.5174	72.1077	67.4642	60.5035
8034	NW_025745876.1	272356	11.9134	64.2057	56.2866	50.4630	44.6559	35.8534
8034	NW_025745877.1	272212	15.6208	62.7632	56.6445	52.4617	48.4714	43.2068
8034	NW_025745878.1	271196	9.0574	51.4414	42.0633	36.1930	30.6819	23.6545
8034	NW_025745879.1	269666	31.4570	57.1626	50.1672	45.9784	42.1139	36.8526
8034	NW_025745880.1	267719	5.8810	43.7948	29.9516	22.1415	16.5599	10.9712
8034	NW_025745881.1	266554	21.7104	75.2894	70.2353	66.9463	63.7953	58.9805
8034	NW_025745882.1	267287	11.6792	56.7992	48.8744	43.6310	39.4546	32.9739
8034	NW_025745883.1	266215	17.3195	65.0399	58.3326	54.0882	50.2027	44.7834
8034	NW_025745884.1	266079	5.9772	42.6900	30.2136	23.0172	17.3080	11.3590
8034	NW_025745885.1	264177	8.3865	57.3763	44.1212	36.0103	29.0559	20.4352
8034	NW_025745886.1	265139	18.3303	65.7994	61.4866	58.3664	55.2876	50.5539
8034	NW_025745887.1	264646	20.2685	73.8757	67.5026	63.5876	60.1736	55.1337
8034	NW_025745888.1	262038	8.7017	53.9311	43.7429	37.1725	31.0898	22.4357
8034	NW_025745889.1	261016	15.1808	88.4314	81.2310	73.8905	65.3125	50.0789
8034	NW_025745890.1	259630	10.3993	50.5874	40.7145	34.7899	29.6618	23.5196
8034	NW_025745891.1	258279	7.7624	45.8001	33.3221	26.6909	21.4787	15.7334
8034	NW_025745892.1	258803	61.0999	78.0482	72.2376	68.5711	65.1271	60.0279
8034	NW_025745893.1	257240	5.9033	35.6923	26.5888	21.7750	17.7585	12.9836
8034	NW_025745894.1	256858	21.0357	72.5669	64.9487	60.5225	56.1672	50.4244
8034	NW_025745895.1	255796	11.9158	54.8578	45.7364	40.0464	35.0213	28.6115
8034	NW_025745896.1	255304	17.8485	70.1689	59.6610	53.3677	48.0349	41.0295
8034	NW_025745897.1	255212	6.6166	45.0371	32.5945	26.0564	20.6550	14.4731
8034	NW_025745898.1	255701	14.4045	65.4722	56.8300	51.3936	46.4148	38.9639
8034	NW_025745899.1	254246	7.5375	49.6991	37.3253	30.3029	24.2792	17.4083
8034	NW_025745900.1	252655	10.1401	60.1362	49.0016	41.5800	34.5784	25.8538
8034	NW_025745901.1	251781	8.5377	49.3953	38.5343	32.8968	28.1022	21.5425
8034	NW_025745902.1	246752	7.7340	44.0949	32.7466	26.3297	21.3413	15.2870
8034	NW_025745903.1	246581	6.0265	42.6594	29.9472	23.1770	18.5906	12.9742
8034	NW_025745904.1	246871	16.0636	75.6225	67.4462	61.5605	54.9579	44.6257
8034	NW_025745905.1	245936	7.0463	47.4705	34.7001	27.3596	21.7561	14.8018
8034	NW_025745906.1	246039	5.9947	41.4755	31.3523	25.2716	20.2468	14.2681
8034	NW_025745907.1	244941	10.3381	50.9408	41.7231	36.3349	31.8575	25.9565
8034	NW_025745908.1	243996	5.6066	42.1060	28.8144	22.0704	16.5699	10.8063
8034	NW_025745909.1	243027	8.2196	50.5750	39.2829	32.6153	27.1711	20.0027
8034	NW_025745910.1	242959	6.6601	40.7917	30.7838	25.1388	20.2018	14.2654
8034	NW_025745911.1	242770	7.9959	49.2450	38.5043	32.3475	26.7875	19.6515
8034	NW_025745912.1	241993	27.6657	70.0396	60.4220	54.4888	49.7837	44.1525
8034	NW_025745913.1	241424	9.4360	45.9350	36.5958	30.7115	25.5567	19.1729
8034	NW_025745914.1	241714	8.8603	48.4589	37.2134	31.7727	27.0075	20.8916
8034	NW_025745915.1	239766	35.8943	60.0969	52.3281	47.8429	43.9950	38.8725
8034	NW_025745916.1	238896	9.5596	51.5421	43.4021	38.2715	33.5196	26.7514
8034	NW_025745917.1	238167	5.4821	40.0081	27.2519	20.8824	15.9636	10.4053
8034	NW_025745918.1	237882	8.5345	47.8624	35.3738	28.6247	22.9231	16.2955
8034	NW_025745919.1	237746	7.4047	44.9177	36.8725	31.6375	26.7479	20.1711
8034	NW_025745920.1	236305	14.4709	73.5418	64.1231	57.4808	51.1386	41.4807
8034	NW_025745921.1	235583	8.2524	50.6964	39.3891	32.8462	27.3139	20.5176
8034	NW_025745922.1	234069	9.3277	56.6696	45.4422	37.7632	31.4741	23.5046
8034	NW_025745923.1	233960	10.3229	61.1797	48.1172	40.4321	33.3920	25.0026
8034	NW_025745924.1	233950	13.7394	73.7209	65.6191	59.8525	53.4777	43.1118
8034	NW_025745925.1	233886	8.0617	47.1041	37.8265	32.5629	28.0209	21.3531
8034	NW_025745926.1	232620	7.2694	42.5166	32.3433	26.8799	22.1980	16.5975
8034	NW_025745927.1	232611	8.3486	49.3360	37.8116	31.6000	25.8088	19.3929
8034	NW_025745928.1	232969	6.0030	36.3224	29.1974	24.9471	21.2629	16.1133
8034	NW_025745929.1	232304	6.4712	36.7540	28.0421	23.3487	19.0384	14.1965
8034	NW_025745930.1	232489	11.1733	58.5292	48.1115	41.6063	35.7690	27.4219
8034	NW_025745931.1	231977	10.5654	59.8801	47.9298	40.3255	33.6507	25.4874
8034	NW_025745932.1	231560	5.6934	36.6592	27.3493	22.0168	17.9012	13.1512
8034	NW_025745933.1	231510	18.4361	85.6408	77.0027	70.2125	63.2724	52.9437
8034	NW_025745934.1	230577	7.0042	46.8993	35.0234	27.8310	21.7927	14.8618
8034	NW_025745935.1	229944	11.1637	50.0939	42.1055	37.9971	34.0170	29.0345
8034	NW_025745936.1	229833	7.2321	50.0494	35.9017	27.9912	21.7554	14.7429
8034	NW_025745937.1	229988	7.3802	46.1128	34.1831	27.2314	22.1490	16.2843
8034	NW_025745938.1	230116	12.2280	52.8885	44.4667	39.9468	35.8132	29.9310
8034	NW_025745939.1	229284	7.3081	41.9436	32.1588	26.5343	21.7577	16.7652
8034	NW_025745940.1	227804	28.2725	68.9654	63.0450	58.7136	54.4841	47.2617
8034	NW_025745941.1	226801	22.4169	80.3713	75.6108	72.2995	69.0680	64.0271
8034	NW_025745942.1	226696	10.0659	54.2202	45.7123	40.0779	34.8453	28.3644
8034	NW_025745943.1	225962	7.7975	46.4445	36.2734	30.4396	25.6791	19.7617
8034	NW_025745944.1	226659	15.9435	65.9241	60.0836	55.8345	51.5259	44.9173
8034	NW_025745945.1	225476	6.4453	43.7798	31.2796	25.0763	19.4158	13.5456
8034	NW_025745946.1	224957	8.6820	56.1547	43.0509	35.1160	28.0436	20.4199
8034	NW_025745947.1	225443	7.1223	40.7451	31.8453	26.8946	22.7472	17.2633
8034	NW_025745948.1	222654	38.9389	66.6352	59.6270	55.4951	51.3586	45.8132
8034	NW_025745949.1	221392	10.8488	59.3034	46.6955	38.6401	32.3738	24.6712
8034	NW_025745950.1	221443	9.2455	58.4995	46.0435	39.5605	33.2411	25.2354
8034	NW_025745951.1	220545	7.0529	48.5284	37.1797	30.2047	24.4567	17.3189
8034	NW_025745952.1	219988	14.8903	67.6514	57.1140	50.7950	44.2301	35.4456
8034	NW_025745953.1	219437	7.0254	46.2771	36.5198	30.3285	24.6408	17.6702
8034	NW_025745954.1	219359	9.2718	53.9558	42.6652	36.2684	30.5663	22.8607
8034	NW_025745955.1	219607	10.3349	53.4222	44.3579	38.9856	34.3678	28.0765
8034	NW_025745956.1	219823	10.4241	70.3298	54.4297	44.7951	37.1644	26.7047
8034	NW_025745957.1	218617	11.6994	51.3341	44.2129	40.0417	36.1052	30.9807
8034	NW_025745958.1	216826	22.0115	78.6709	72.3248	68.3161	64.8160	59.3559
8034	NW_025745959.1	217601	16.6363	62.0760	55.1312	51.2176	47.8729	43.1349
8034	NW_025745960.1	215926	7.8459	53.6179	39.6094	32.0999	25.5898	17.4680
8034	NW_025745961.1	215205	7.9071	54.0229	39.3522	31.4407	25.3972	18.3481
8034	NW_025745962.1	215186	5.9403	42.5674	30.6024	24.1689	18.8600	12.6983
8034	NW_025745963.1	214154	8.0861	48.5917	37.9470	31.5063	26.1391	19.5238
8034	NW_025745964.1	213527	11.1114	62.2291	50.6582	43.2105	36.3308	27.4612
8034	NW_025745965.1	213845	13.6216	66.2634	56.6335	50.4922	44.6884	36.9590
8034	NW_025745966.1	213286	8.1143	56.2011	40.5052	31.5004	24.2022	16.0273
8034	NW_025745967.1	213098	8.8299	51.5350	40.6879	34.2030	28.2199	20.9767
8034	NW_025745968.1	213252	10.6541	68.8167	57.5211	49.5658	41.1082	29.6007
8034	NW_025745969.1	212617	11.0855	69.8397	60.5003	53.5112	45.5994	33.1178
8034	NW_025745970.1	211902	6.2894	41.5220	30.6646	24.6671	20.0059	14.7436
8034	NW_025745971.1	211747	6.0361	43.9921	30.5322	23.5337	17.9748	11.4183
8034	NW_025745972.1	211141	8.7309	60.1281	47.7889	39.4604	31.5869	21.7045
8034	NW_025745973.1	210253	8.7787	54.0787	43.1414	36.5783	30.2027	22.2199
8034	NW_025745974.1	210251	5.0272	34.8255	24.2220	18.8827	14.5417	9.8782
8034	NW_025745975.1	210177	7.4713	51.3853	37.1744	28.8757	22.4268	16.0289
8034	NW_025745976.1	210110	6.3899	38.6821	29.3756	24.4957	20.4117	15.5676
8034	NW_025745977.1	210001	5.1294	38.0074	26.2184	19.9837	15.0528	9.6709
8034	NW_025745978.1	209978	7.8960	50.6663	37.4173	30.1232	24.2716	16.8975
8034	NW_025745979.1	209653	10.6985	70.0682	54.6684	45.0807	36.8714	26.7595
8034	NW_025745980.1	209357	8.0137	53.4981	41.7287	34.2425	27.6905	19.7462
8034	NW_025745981.1	209314	10.3547	52.5631	40.5816	33.4899	26.7421	18.9729
8034	NW_025745982.1	208890	17.7795	45.5651	36.3521	31.2600	27.3053	22.9733
8034	NW_025745983.1	207988	5.7099	37.7228	28.0511	22.6556	18.1544	13.0661
8034	NW_025745984.1	207251	7.4799	50.5585	39.1327	31.5887	25.1618	17.8841
8034	NW_025745985.1	208230	13.7535	56.3728	48.9896	44.4403	39.9673	34.1738
8034	NW_025745986.1	206690	7.4375	43.8875	35.0148	29.7760	25.4671	20.0513
8034	NW_025745987.1	206349	9.5480	55.4396	41.3920	33.7511	27.7050	20.5850
8034	NW_025745988.1	206280	7.4445	55.8891	40.0247	31.1775	23.6959	14.8623
8034	NW_025745989.1	205492	5.0994	33.1765	23.8598	18.7978	14.9164	10.8170
8034	NW_025745990.1	204707	8.3895	53.9097	39.4525	31.7737	25.3499	18.1435
8034	NW_025745991.1	204519	7.9869	47.0347	36.0558	29.6300	24.3039	18.4565
8034	NW_025745992.1	204467	8.4969	50.8273	40.3126	33.9439	28.8203	22.0481
8034	NW_025745993.1	204191	12.8950	74.6228	61.4782	51.6022	43.0029	32.5769
8034	NW_025745994.1	203010	5.0179	37.3937	24.9328	18.8592	14.3756	9.6719
8034	NW_025745995.1	202904	8.7235	50.7536	38.5172	32.3986	27.1917	20.3485
8034	NW_025745996.1	202427	7.0868	46.1870	33.7030	26.8852	21.5599	14.8617
8034	NW_025745997.1	202272	6.1233	44.3606	32.4400	24.7938	18.2695	11.4371
8034	NW_025745998.1	202161	12.4707	75.4626	64.4333	56.5406	48.9501	37.2891
8034	NW_025745999.1	202003	7.3077	49.9092	36.7896	28.9619	22.4096	15.4646
