Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8036	NW_025748277.1	37663	6.0629	41.0775	29.8011	23.2616	18.8886	12.6384
8036	NW_025748278.1	37635	3.2489	27.8783	13.8913	9.1271	5.1601	3.0663
8036	NW_025748279.1	37602	9.7522	67.6666	49.0586	39.7107	31.1313	20.6798
8036	NW_025748280.1	37591	6.2842	40.5443	30.5499	25.0273	21.1886	14.8440
8036	NW_025748281.1	37581	8.9004	50.5601	40.3555	33.8229	27.8731	21.7743
8036	NW_025748282.1	37567	21.0955	82.3010	75.7580	71.5282	66.8033	59.7918
8036	NW_025748283.1	37541	9.2339	62.0788	48.1847	39.5381	33.2490	25.4628
8036	NW_025748284.1	37538	19.3507	74.4019	68.0537	63.8420	59.0921	51.1855
8036	NW_025748285.1	37486	10.3613	63.1356	52.2168	44.2032	36.3923	25.5029
8036	NW_025748286.1	37479	3.0963	23.6319	15.3579	11.8813	8.5755	4.8294
8036	NW_025748287.1	37433	13.8501	71.4957	58.9907	47.9149	38.3325	27.7830
8036	NW_025748288.1	37431	3.0446	24.5545	15.1292	11.2153	7.9854	4.5283
8036	NW_025748289.1	37394	8.9683	67.2969	52.3827	40.5038	32.1549	22.1747
8036	NW_025748290.1	37390	3.7307	28.7804	19.0131	14.8596	10.3504	5.3544
8036	NW_025748291.1	37389	3.6225	20.7200	13.8490	11.1637	8.3046	5.8493
8036	NW_025748292.1	37885	36.6561	84.5902	82.2040	79.9578	77.1176	72.5643
8036	NW_025748293.1	37366	1.5438	12.2384	5.5719	3.7200	1.7181	0.8671
8036	NW_025748294.1	37361	4.2787	27.2557	18.2436	14.3010	11.5147	8.6293
8036	NW_025748295.1	37302	4.1711	33.0250	21.5002	14.9697	10.1844	6.3133
8036	NW_025748296.1	37290	2.0519	16.0284	9.3054	6.5701	4.5133	2.7514
8036	NW_025748297.1	37266	6.4572	39.6581	32.6464	28.4629	24.4432	18.4994
8036	NW_025748298.1	37259	3.7445	26.5681	17.5716	13.4652	10.4914	6.2455
8036	NW_025748299.1	37259	16.2992	64.5213	57.5029	53.7749	50.5274	44.9932
8036	NW_025748300.1	37251	6.5793	42.9250	29.9213	24.4772	19.0196	12.6064
8036	NW_025748301.1	37241	5.0452	44.2711	28.1786	18.2272	11.6216	6.0927
8036	NW_025748302.1	37218	4.3612	38.7286	22.2285	12.7411	6.5291	3.7643
8036	NW_025748303.1	37179	4.0746	32.7900	19.7827	12.6980	9.2391	6.2670
8036	NW_025748304.1	37173	7.1587	50.6093	37.2475	30.6836	24.1761	16.7595
8036	NW_025748305.1	37143	12.7534	62.4021	53.4044	46.7087	41.2837	33.9203
8036	NW_025748306.1	37102	4.6842	31.9093	21.7320	15.5975	11.0910	6.7517
8036	NW_025748307.1	37097	3.8548	32.2560	16.6779	10.1383	7.2890	4.2995
8036	NW_025748308.1	37037	1.5954	11.2536	7.7031	6.1614	3.9285	2.7918
8036	NW_025748309.1	37029	8.7219	46.4366	34.8106	30.5517	26.4063	20.6487
8036	NW_025748310.1	37026	10.3689	47.4991	39.6451	33.5008	29.4253	23.2080
8036	NW_025748311.1	37004	3.5955	31.2101	18.2440	11.0393	6.4209	2.3160
8036	NW_025748312.1	36992	3.3764	27.0707	14.5896	9.2588	6.7609	4.2306
8036	NW_025748313.1	36977	9.5181	62.4172	55.4480	49.7553	42.8618	29.5914
8036	NW_025748314.1	36970	4.7203	36.7271	23.0511	16.7866	11.8312	7.2113
8036	NW_025748315.1	36967	9.6509	53.3313	43.2359	36.7030	30.9709	24.2811
8036	NW_025748316.1	36965	5.4294	38.3931	25.5350	19.5996	15.8393	10.8373
8036	NW_025748317.1	36962	2.0512	17.3205	9.0958	5.0133	2.5621	0.7386
8036	NW_025748318.1	36941	1.7110	12.6553	7.2656	4.9674	3.7357	2.1873
8036	NW_025748319.1	36926	5.9676	40.5703	27.8557	21.5593	16.3408	10.3423
8036	NW_025748320.1	36895	6.8367	56.6391	39.9593	28.3941	19.6314	10.4025
8036	NW_025748321.1	36866	1.1245	8.2461	4.0796	2.0480	1.2369	0.6971
8036	NW_025748322.1	36854	1.2037	5.3020	4.0674	3.8205	3.3348	3.0662
8036	NW_025748323.1	36842	2.2928	13.5145	9.9506	7.6706	5.7299	4.4786
8036	NW_025748324.1	36825	0.0446	0.0000	0.0000	0.0000	0.0000	0.0000
8036	NW_025748325.1	36816	11.3801	62.7743	49.2911	40.4118	34.3030	26.7981
8036	NW_025748326.1	36809	11.0093	55.0708	44.1713	38.6563	33.8042	28.1616
8036	NW_025748327.1	36804	6.1298	40.7510	27.9562	22.8888	18.8431	14.1262
8036	NW_025748328.1	36776	9.2628	62.6958	50.0299	40.4068	31.4281	21.1823
8036	NW_025748329.1	36755	1.2253	8.0615	5.5503	4.4565	3.5070	2.3344
8036	NW_025748330.1	36745	4.9716	35.8552	23.8917	18.8461	14.6224	9.4979
8036	NW_025748331.1	36743	2.4070	19.8405	9.2344	5.2990	3.0618	1.4561
8036	NW_025748332.1	36738	5.2802	40.4214	25.1756	18.5965	14.0291	9.1268
8036	NW_025748333.1	36734	8.0120	57.1569	44.4084	36.9739	28.7037	18.1657
8036	NW_025748334.1	36727	2.0569	15.0053	10.0008	7.6973	5.6634	3.6186
8036	NW_025748335.1	36716	1.3136	8.3070	4.9733	3.8594	3.2356	2.3151
8036	NW_025748336.1	36704	4.1243	29.9940	20.0169	15.5950	12.0450	7.6449
8036	NW_025748337.1	36693	3.5530	30.9596	18.6085	12.2694	7.1839	3.2840
8036	NW_025748338.1	36612	5.1233	43.3983	27.8160	20.3021	13.3344	7.5986
8036	NW_025748339.1	36608	0.3928	1.8275	0.1803	0.0000	0.0000	0.0000
8036	NW_025748340.1	36593	11.2646	38.3243	31.2655	28.1365	25.1961	21.1106
8036	NW_025748341.1	36560	8.0646	54.1138	42.8091	35.7905	30.0903	21.5181
8036	NW_025748342.1	36507	15.7470	53.3542	41.7454	35.7274	31.3447	25.9649
8036	NW_025748343.1	36499	2.8892	20.3430	11.7483	8.6413	6.2413	4.1563
8036	NW_025748344.1	36492	5.7055	24.6766	18.2807	16.1433	14.6224	11.7916
8036	NW_025748345.1	36453	3.2016	26.6261	17.3154	11.6259	7.6784	3.0560
8036	NW_025748346.1	36450	14.0974	77.4294	65.7723	56.9630	50.0604	40.5844
8036	NW_025748347.1	36449	10.0157	67.6178	55.9576	46.3168	37.4962	27.7785
8036	NW_025748348.1	36440	9.3172	54.8930	38.0434	28.4797	22.3244	16.7426
8036	NW_025748349.1	36433	12.3217	80.1554	70.4608	63.9118	55.2082	40.6829
8036	NW_025748350.1	36429	5.0158	37.7090	25.8668	19.3115	14.4363	8.8364
8036	NW_025748351.1	36424	1.6642	12.6565	8.5685	6.0894	4.0797	2.1579
8036	NW_025748352.1	36420	4.7864	37.0566	24.4097	19.1378	14.8682	9.6101
8036	NW_025748353.1	36404	0.2124	1.2856	0.4615	0.3626	0.2143	0.0824
8036	NW_025748354.1	36351	3.5778	22.9732	15.8978	11.6806	8.7425	6.1319
8036	NW_025748355.1	36341	15.7720	75.3006	64.7451	57.4915	50.8599	41.5454
8036	NW_025748356.1	36338	6.5502	27.0488	22.0513	19.1342	16.6382	13.9138
8036	NW_025748357.1	36330	1.2462	8.6870	6.0666	5.0482	4.0573	2.5213
8036	NW_025748358.1	36319	3.5707	31.2454	16.7653	10.0911	6.3245	3.1251
8036	NW_025748359.1	36304	8.4266	49.6447	44.6562	40.2848	34.7978	26.6362
8036	NW_025748360.1	36294	8.0607	53.0005	39.5052	29.7322	21.7391	15.0714
8036	NW_025748361.1	36206	2.1479	13.6911	8.9377	6.7641	5.4190	3.6458
8036	NW_025748362.1	36203	1.8652	15.2280	6.5243	3.7373	2.0634	1.3341
8036	NW_025748363.1	36199	2.1798	17.9342	9.7130	6.3676	3.9007	2.0857
8036	NW_025748364.1	36143	1.0852	8.7347	4.4407	2.2494	0.9518	0.0941
8036	NW_025748365.1	36121	8.9257	67.7141	50.9205	40.0515	30.6221	19.8915
8036	NW_025748366.1	36047	8.3880	54.2736	37.6508	31.4256	25.8967	18.8421
8036	NW_025748367.1	36031	7.6289	61.8079	45.4498	34.3066	24.4068	13.8658
8036	NW_025748368.1	36017	10.1525	41.2028	32.1792	26.0766	21.1622	16.2507
8036	NW_025748369.1	36004	12.4292	62.5569	49.7778	43.6646	37.0542	29.0273
8036	NW_025748370.1	35971	7.7857	57.4630	41.9032	33.7133	26.7354	18.2925
8036	NW_025748371.1	35959	4.4282	32.6483	21.7526	16.2685	12.4002	7.7310
8036	NW_025748372.1	35956	5.4313	48.3424	26.6465	17.5159	11.3027	5.7292
8036	NW_025748373.1	35955	5.9772	26.1799	22.7117	20.4116	18.8764	16.9100
8036	NW_025748374.1	35952	8.7862	46.0308	36.3874	31.9843	27.7453	22.3381
8036	NW_025748375.1	35943	5.8199	42.1695	28.2336	22.4244	17.1327	12.3529
8036	NW_025748376.1	35928	5.1470	36.3560	24.5908	19.4333	16.0543	11.8014
8036	NW_025748377.1	35902	5.7630	52.7686	34.0120	22.9012	13.8850	6.3701
8036	NW_025748378.1	35900	7.5961	52.9666	40.4318	31.7382	24.2006	15.6128
8036	NW_025748379.1	35893	1.0698	9.2274	2.7749	1.2119	0.4597	0.1867
8036	NW_025748380.1	35872	2.9967	23.2911	13.0520	9.4085	6.9330	4.0951
8036	NW_025748381.1	35870	14.7840	46.8330	40.6496	37.7056	35.2467	31.0817
8036	NW_025748382.1	35867	13.9702	61.3795	53.4140	48.7077	43.1734	35.7515
8036	NW_025748383.1	35838	1.7865	14.4902	7.2437	5.0310	2.8461	0.7506
8036	NW_025748384.1	35835	5.0312	35.5714	23.6026	17.5778	13.2552	8.0368
8036	NW_025748385.1	35806	5.8213	38.5215	28.5511	23.3676	19.0080	13.5648
8036	NW_025748386.1	35789	2.4933	21.7804	9.7181	5.3285	3.8280	1.9922
8036	NW_025748387.1	35780	11.7345	67.8675	56.7496	49.6395	42.6635	32.3672
8036	NW_025748388.1	35772	20.0196	69.6774	61.7215	57.5981	53.7208	48.1997
8036	NW_025748389.1	35751	3.9554	25.7671	17.1883	13.2304	9.4403	6.0250
8036	NW_025748390.1	35748	7.1323	37.0454	28.2673	23.3663	19.8221	15.3183
8036	NW_025748391.1	35731	5.4747	50.6451	27.8610	17.6933	11.1416	5.9108
8036	NW_025748392.1	35725	7.9191	47.3226	38.3373	33.1980	28.0812	21.5675
8036	NW_025748393.1	35723	11.9424	55.8772	48.8033	45.0718	41.0044	35.5765
8036	NW_025748394.1	35711	19.5818	60.9672	55.0979	52.0736	48.5397	41.3934
8036	NW_025748395.1	35698	3.5938	27.3377	14.0708	10.4208	7.1629	4.5801
8036	NW_025748396.1	35674	3.8191	30.4872	17.7076	12.0480	8.8860	4.9083
8036	NW_025748397.1	35664	4.7534	41.1199	23.5111	15.8619	11.1092	5.6500
8036	NW_025748398.1	35662	8.0042	37.7545	30.8452	27.0204	23.1984	18.5407
8036	NW_025748399.1	35646	6.5261	46.8580	31.7539	23.1471	17.1436	11.2944
8036	NW_025748400.1	35644	7.0798	51.5795	35.9612	26.0661	18.7353	12.1030
8036	NW_025748401.1	35562	5.2461	27.1666	21.7564	18.9781	15.1651	11.6276
8036	NW_025748402.1	35525	9.6435	61.9310	47.5637	39.2203	32.9486	23.8818
8036	NW_025748403.1	35518	9.2668	61.6307	48.1249	39.9065	32.1161	25.0943
8036	NW_025748404.1	35515	4.8846	37.8432	27.7348	22.0160	16.0552	9.3031
8036	NW_025748405.1	35483	3.1775	18.4060	12.2566	9.8498	8.0405	6.0395
8036	NW_025748406.1	35478	1.3764	10.7616	7.5653	5.3752	2.9370	1.4403
8036	NW_025748407.1	35429	2.5831	19.3034	10.8273	8.5805	6.3874	3.5536
8036	NW_025748408.1	35423	9.8248	64.6190	48.4967	41.1174	34.2913	24.9273
8036	NW_025748409.1	35377	5.6666	33.2900	25.1435	20.2844	15.5638	11.5810
8036	NW_025748410.1	35370	8.0090	44.8431	34.0062	27.6392	22.2533	16.7656
8036	NW_025748411.1	35363	8.3439	55.9398	42.9291	34.7001	28.4789	21.3613
8036	NW_025748412.1	35344	2.5757	18.6000	11.8719	9.0510	6.0576	4.2270
8036	NW_025748413.1	35324	6.3290	39.7916	26.7212	21.2405	16.5157	13.0987
8036	NW_025748414.1	35295	8.2158	58.2009	46.5477	38.3765	30.1827	20.6715
8036	NW_025748415.1	35286	3.8996	29.4253	19.9768	15.4906	12.0104	7.5526
8036	NW_025748416.1	35284	3.5911	32.0712	20.8536	13.4820	8.9871	4.2314
8036	NW_025748417.1	35268	7.0644	56.7143	41.6411	32.5196	24.2883	13.1252
8036	NW_025748418.1	35233	3.6088	31.7146	16.7286	9.8686	5.3927	2.2479
8036	NW_025748419.1	35231	1.1307	9.1226	3.1081	1.5498	1.1779	0.4343
8036	NW_025748420.1	35229	7.3707	48.3579	35.3061	26.4668	21.1275	15.6576
8036	NW_025748421.1	35223	5.1880	44.6413	27.9533	18.9365	11.5975	6.2062
8036	NW_025748422.1	35219	7.1154	51.3416	31.5540	22.8939	16.7637	10.8777
8036	NW_025748423.1	35192	9.4235	59.0333	47.8404	40.9411	34.4624	24.9005
8036	NW_025748424.1	35179	3.1466	23.7301	16.3365	12.5217	9.5284	5.7278
8036	NW_025748425.1	35155	1.7937	11.9556	9.0542	7.0715	5.9195	3.3822
8036	NW_025748426.1	35145	6.7110	35.5527	28.8263	24.8257	21.6930	17.2599
8036	NW_025748427.1	35139	11.8725	65.9011	52.7220	45.3542	38.0916	27.6388
8036	NW_025748428.1	35119	18.5125	69.0680	62.9204	59.5433	55.8159	50.4912
8036	NW_025748429.1	35115	6.2480	47.6862	35.4008	26.5869	19.6640	12.0063
8036	NW_025748430.1	35107	9.9596	74.9224	59.7488	49.0700	36.8189	22.9498
8036	NW_025748431.1	35097	1.3572	8.3226	4.9434	2.8549	2.1198	1.7836
8036	NW_025748432.1	35082	9.4676	55.6753	43.1674	35.2317	29.9555	23.6389
8036	NW_025748433.1	35071	5.6063	37.6265	24.1339	18.8133	15.0381	10.7154
8036	NW_025748434.1	35062	4.6933	36.7036	25.0984	17.4291	12.4009	7.7634
8036	NW_025748435.1	35055	2.7395	22.6901	14.9536	10.1127	6.9605	3.8197
8036	NW_025748436.1	35013	3.9682	31.2056	21.4320	16.2911	11.2901	6.0406
8036	NW_025748437.1	34986	16.3666	61.6218	53.1241	49.1111	44.9294	40.0389
8036	NW_025748438.1	34974	0.7357	4.3089	1.2752	0.4289	0.2688	0.0286
8036	NW_025748439.1	34965	0.2338	1.4700	0.0772	0.0000	0.0000	0.0000
8036	NW_025748440.1	34961	6.4553	40.2820	31.6639	25.7373	21.6727	16.6328
8036	NW_025748441.1	34947	8.7088	63.7852	45.9982	36.5525	28.7349	19.2434
8036	NW_025748442.1	34945	2.5890	20.8442	11.8787	7.5547	3.5513	1.7714
8036	NW_025748443.1	34943	6.2692	56.0513	36.7942	26.5490	17.8061	8.3736
8036	NW_025748444.1	34896	5.7348	45.2258	27.9975	19.6813	14.3627	9.2074
8036	NW_025748445.1	34885	8.8932	44.5664	35.7862	30.0215	25.9108	20.3067
8036	NW_025748446.1	34879	8.0641	44.1125	35.0985	29.7285	24.9348	18.4896
8036	NW_025748447.1	34878	4.0605	34.7554	18.9489	11.1503	6.9069	3.3718
8036	NW_025748448.1	34858	7.6124	44.1018	34.6463	28.5587	23.5527	19.1233
8036	NW_025748449.1	34857	3.8798	27.1882	15.7271	12.4279	9.6021	6.6902
8036	NW_025748450.1	34842	13.9400	66.2763	54.0755	46.4583	38.7062	29.8232
8036	NW_025748451.1	34840	10.0664	59.8622	50.6085	45.5769	40.2009	31.1395
8036	NW_025748452.1	34814	9.7231	68.2628	50.5888	42.0090	34.7217	24.9038
8036	NW_025748453.1	34791	3.3041	25.2881	17.2430	13.6213	9.5168	5.0243
8036	NW_025748454.1	34785	5.6868	42.9582	28.6675	22.6592	17.8669	11.7148
8036	NW_025748455.1	34779	9.7669	46.8242	41.2433	36.8958	33.2586	27.4476
8036	NW_025748456.1	34776	7.3545	46.8110	37.5891	31.9444	27.0531	18.9125
8036	NW_025748457.1	34769	4.6434	40.4354	22.9400	16.7822	12.0596	6.2987
8036	NW_025748458.1	34762	9.5206	64.2541	51.9130	43.5677	34.3047	24.0694
8036	NW_025748459.1	34757	8.8633	56.0923	44.9837	37.5378	31.6886	23.9146
8036	NW_025748460.1	34751	5.2515	38.8881	25.2971	18.3707	13.6341	9.0587
8036	NW_025748461.1	34750	10.4273	68.2647	52.5554	42.9957	34.6964	26.1928
8036	NW_025748462.1	34746	9.4825	56.8727	43.4669	35.4890	28.3572	19.7462
8036	NW_025748463.1	34732	5.4796	48.2552	31.5933	23.3733	15.1964	5.7958
8036	NW_025748464.1	34709	3.4815	26.9354	18.5888	14.2585	10.8819	6.2145
8036	NW_025748465.1	34695	4.0411	29.3356	18.7923	13.5005	10.3271	6.2545
8036	NW_025748466.1	34692	1.1469	9.7486	4.7100	2.6346	1.6690	0.8763
8036	NW_025748467.1	34689	6.1750	51.7167	33.5409	24.6591	16.3971	8.8270
8036	NW_025748468.1	34688	9.4443	58.2882	45.6123	37.7104	31.1722	23.6941
8036	NW_025748469.1	34644	9.6699	62.0829	49.9942	42.0996	35.6454	25.9901
8036	NW_025748470.1	34635	9.7340	56.5728	40.2599	33.3478	28.3990	22.6620
8036	NW_025748471.1	34598	6.4530	47.6791	32.7822	25.4870	19.9636	13.9430
8036	NW_025748472.1	34598	10.6457	57.2403	46.6241	40.0052	33.2996	26.8570
8036	NW_025748473.1	34587	4.3321	36.5715	21.1438	12.8835	8.6593	4.2241
8036	NW_025748474.1	34579	5.8352	41.9792	30.9147	25.3420	19.4714	13.7858
8036	NW_025748475.1	34571	2.2827	17.9023	9.5716	7.2026	4.7034	2.5889
8036	NW_025748476.1	34521	7.0770	44.0775	32.4556	26.1406	20.2543	14.4289
8036	NW_025748477.1	34519	19.4246	77.9107	68.7476	63.3332	57.5944	49.5785
8036	NW_025748478.1	34492	3.1254	24.9130	19.2537	14.9600	11.3852	6.5928
8036	NW_025748479.1	34471	5.8695	41.2057	30.1036	23.3269	18.2588	13.2140
8036	NW_025748480.1	34468	5.8538	53.2494	32.9697	21.5794	13.7113	6.7512
8036	NW_025748481.1	34453	5.7846	39.2796	29.4140	23.4987	19.1652	13.1629
8036	NW_025748482.1	34453	10.5481	68.1944	55.4843	46.0976	37.7877	26.7640
8036	NW_025748483.1	34449	7.3697	53.8216	38.9939	30.2708	23.1124	13.3763
8036	NW_025748484.1	34442	4.0734	22.4813	17.2899	14.1891	12.4760	9.4449
8036	NW_025748485.1	34436	7.8516	28.0346	22.9905	20.5744	18.6288	14.9843
8036	NW_025748486.1	34436	2.6566	22.4678	12.8790	8.8831	5.1196	2.6048
8036	NW_025748487.1	34433	7.7431	54.3200	38.7593	29.8464	22.4174	14.7939
8036	NW_025748488.1	34422	8.2797	65.6208	45.0845	32.1597	22.5815	12.8116
8036	NW_025748489.1	34385	10.2805	60.1454	41.3174	32.7788	24.4322	16.5421
8036	NW_025748490.1	34370	9.8627	48.8304	42.1618	37.7219	32.5138	24.4807
8036	NW_025748491.1	34363	5.4138	43.6080	28.9410	19.9750	14.6378	9.5481
8036	NW_025748492.1	34360	8.9360	56.8073	46.9820	39.0192	32.8085	23.8184
8036	NW_025748493.1	34356	1.0742	7.1196	4.2904	3.4463	2.7186	1.0828
8036	NW_025748494.1	34353	4.2610	34.7801	22.8015	16.1005	10.9277	5.5454
8036	NW_025748495.1	34334	5.5893	33.5061	26.5043	22.8607	18.7365	13.6716
8036	NW_025748496.1	34251	3.7147	20.1512	15.1937	12.9923	11.0479	8.5049
8036	NW_025748497.1	34243	11.0192	65.3769	48.8888	38.4984	30.4325	22.4425
8036	NW_025748498.1	34242	11.8981	61.3895	50.8936	43.2101	37.5767	30.1297
8036	NW_025748499.1	34223	5.1132	32.7002	25.2666	19.2736	15.2997	10.7705
8036	NW_025748500.1	34213	5.0730	31.7102	22.9503	18.0633	14.3659	9.2889
8036	NW_025748501.1	34173	9.2770	75.0593	56.6880	43.1774	31.5629	18.7692
8036	NW_025748502.1	34147	12.0753	67.1098	56.0752	49.3953	42.4898	32.4362
8036	NW_025748503.1	34137	0.9925	7.6574	4.5435	2.9675	1.6463	0.6650
8036	NW_025748504.1	34133	5.1903	38.3178	25.5530	18.9494	14.3117	8.9854
8036	NW_025748505.1	34098	7.0059	45.7417	35.1839	30.2188	25.5323	18.6580
8036	NW_025748506.1	34091	7.8044	64.6153	43.0847	32.8708	24.3759	14.6373
8036	NW_025748507.1	34074	5.8180	44.8084	30.9033	24.5143	18.7768	10.7971
8036	NW_025748508.1	34056	7.0753	58.6240	40.8151	28.9376	19.0245	9.8426
8036	NW_025748509.1	34055	8.2247	57.2574	45.0947	37.5833	31.0556	21.7061
8036	NW_025748510.1	34033	3.3773	24.9170	18.3910	13.7425	10.3899	6.3086
8036	NW_025748511.1	34032	49.2850	64.5892	59.5322	55.5536	50.6435	46.1419
8036	NW_025748512.1	34030	8.8593	63.9583	50.0264	42.5096	33.6380	21.9189
8036	NW_025748513.1	34027	3.6778	27.6486	18.1150	13.2689	9.4631	5.4398
8036	NW_025748514.1	34010	6.0379	53.6195	31.8730	22.3199	16.6745	8.6945
8036	NW_025748515.1	33981	39.6240	43.3684	38.5304	35.9201	34.3810	31.7972
8036	NW_025748516.1	33969	6.4263	48.0026	35.9504	27.7753	19.9417	10.2711
8036	NW_025748517.1	33899	13.8534	65.2379	56.3615	49.5236	43.7476	37.3669
8036	NW_025748518.1	33884	0.6722	5.2473	2.3433	1.4195	0.6729	0.2361
8036	NW_025748519.1	33858	10.7180	54.7492	44.8373	37.8729	32.5270	25.7044
8036	NW_025748520.1	33839	5.0799	27.7993	20.7748	17.0218	14.4744	11.3597
8036	NW_025748521.1	33839	8.8030	45.0870	37.9651	33.2161	28.6947	22.2317
8036	NW_025748522.1	33818	4.7828	35.2002	25.6875	19.2324	14.8530	9.6251
8036	NW_025748523.1	33804	8.4447	54.4255	45.3585	38.0221	32.3275	24.2812
8036	NW_025748524.1	33802	11.3357	71.1644	58.6652	51.1479	43.7075	33.2673
8036	NW_025748525.1	33783	3.4863	28.7363	17.3046	12.0001	8.7707	5.1120
8036	NW_025748526.1	33759	9.6503	69.7266	56.1983	44.7051	33.9050	21.5261
8036	NW_025748527.1	33750	3.6382	25.0904	16.8563	12.7911	9.9556	6.9956
8036	NW_025748528.1	33721	4.7135	36.4343	23.0361	16.2213	12.1082	7.4049
8036	NW_025748529.1	33714	3.3729	26.1345	15.2044	11.4077	7.8602	4.4077
8036	NW_025748530.1	33700	3.8614	24.6113	17.3234	14.2077	11.9466	8.5786
8036	NW_025748531.1	33697	7.7353	46.4047	34.5847	27.6197	21.9634	15.0251
8036	NW_025748532.1	33696	5.5766	36.2031	22.5220	16.0108	12.2329	8.8735
8036	NW_025748533.1	33666	0.3523	0.5050	0.0000	0.0000	0.0000	0.0000
8036	NW_025748534.1	33656	2.7824	18.3712	13.0081	10.0339	7.2974	5.4790
8036	NW_025748535.1	33629	4.2200	29.4389	21.4279	17.0448	13.7709	10.8745
8036	NW_025748536.1	33607	9.9735	51.0132	44.8299	40.9766	36.0996	28.8303
8036	NW_025748537.1	33589	2.2529	17.7379	8.5951	5.5316	2.9236	1.1879
8036	NW_025748538.1	33570	8.5019	52.1001	38.3318	32.0465	26.2973	19.4698
8036	NW_025748539.1	33549	4.6000	32.0576	17.6429	13.2970	11.3833	7.9943
8036	NW_025748540.1	33537	6.7714	47.9470	37.1709	31.0165	25.0738	15.4397
8036	NW_025748541.1	33532	4.1165	33.6514	23.8369	17.5981	12.8206	6.6683
8036	NW_025748542.1	33531	5.0489	37.8635	24.5534	19.1137	15.8510	10.8288
8036	NW_025748543.1	33520	3.2502	24.2422	13.3234	8.9588	6.4320	4.1020
8036	NW_025748544.1	33515	29.1117	64.8516	60.6982	58.0994	54.6173	49.8493
8036	NW_025748545.1	33510	7.0396	52.6679	36.5234	29.3674	22.4679	15.1268
8036	NW_025748546.1	33505	3.5960	30.4164	14.8276	8.6853	5.4410	2.9130
8036	NW_025748547.1	33484	7.5879	47.7452	30.6624	21.8791	16.2227	11.5458
8036	NW_025748548.1	33452	7.3859	46.0899	34.6078	27.9146	22.2767	15.6433
8036	NW_025748549.1	33436	2.5971	21.4081	12.6480	8.1768	5.6317	2.8682
8036	NW_025748550.1	33424	2.5126	17.5084	10.1454	7.6981	6.0615	4.2006
8036	NW_025748551.1	33409	8.0241	56.8500	41.6924	33.2545	25.7146	16.7081
8036	NW_025748552.1	33395	2.7250	18.4758	12.7444	10.2231	8.6690	6.3842
8036	NW_025748553.1	33392	4.7153	35.6642	27.8300	21.9933	17.1838	10.1911
8036	NW_025748554.1	33383	3.4341	28.2120	15.5498	10.3526	7.1474	4.1638
8036	NW_025748555.1	33371	8.4642	54.9729	42.9924	35.3361	28.4528	20.5118
8036	NW_025748556.1	33366	6.6668	42.7051	30.3273	23.8117	19.2022	14.5118
8036	NW_025748557.1	33351	1.3843	9.9727	5.8199	4.1618	3.1183	2.1649
8036	NW_025748558.1	33351	13.6069	70.6186	63.4524	57.2277	50.3853	40.3886
8036	NW_025748559.1	33345	1.7776	14.1490	7.7403	4.9273	3.1009	1.8893
8036	NW_025748560.1	33272	15.7917	87.8246	75.3366	64.5528	52.3984	37.3678
8036	NW_025748561.1	33241	3.9058	32.0327	21.7563	15.4508	9.7801	5.1382
8036	NW_025748562.1	33234	2.9815	25.6514	11.5966	7.2366	4.7391	2.8375
8036	NW_025748563.1	33229	7.2465	56.2160	39.8056	30.3229	22.1975	13.5725
8036	NW_025748564.1	33224	19.2668	65.1397	57.0130	52.5012	48.6155	43.2188
8036	NW_025748565.1	33221	1.2367	7.0768	4.1299	2.7964	2.1613	1.0265
8036	NW_025748566.1	33168	8.5004	44.4253	36.2729	31.9284	26.7215	20.2153
8036	NW_025748567.1	33165	3.4877	22.2554	14.7083	11.0176	8.4818	6.1812
8036	NW_025748568.1	33158	8.6575	57.1959	42.1015	35.8164	29.6248	20.9452
8036	NW_025748569.1	33155	22.7956	79.2188	71.0572	67.3352	63.3177	55.9704
8036	NW_025748570.1	33154	6.2995	46.8179	31.0460	23.3969	17.6359	12.4027
8036	NW_025748571.1	33153	3.2479	26.9086	17.7752	12.7801	8.3371	4.7537
8036	NW_025748572.1	33148	5.7944	40.0959	30.5901	24.2518	19.7810	13.9405
8036	NW_025748573.1	33123	5.6851	40.0145	28.7444	23.0716	19.3038	14.0175
8036	NW_025748574.1	33113	7.0823	58.1765	38.5861	29.4718	21.0038	12.5238
8036	NW_025748575.1	33112	0.4773	2.2892	1.1990	0.9211	0.3715	0.0000
8036	NW_025748576.1	33106	3.5444	26.5420	16.5982	12.1821	8.7597	5.0837
8036	NW_025748577.1	33105	2.1524	19.0485	8.1257	3.7517	1.4107	0.2658
8036	NW_025748578.1	33091	1.7507	14.5719	7.8481	5.2038	3.4148	1.6288
8036	NW_025748579.1	33068	6.6373	39.0075	30.1288	25.1693	20.4397	15.6072
8036	NW_025748580.1	33060	1.4082	7.6074	6.0133	4.5856	3.8324	3.0430
8036	NW_025748581.1	33054	3.4416	28.9859	17.0327	11.6113	7.2850	3.2855
8036	NW_025748582.1	33053	5.3758	39.7816	26.9870	20.6396	16.0802	9.7147
8036	NW_025748583.1	33050	4.3666	26.3480	19.8638	16.6626	13.7761	10.5144
8036	NW_025748584.1	33049	5.4694	43.0089	27.3200	20.0853	15.7735	8.8172
8036	NW_025748585.1	33044	1.4741	12.5257	4.8299	2.5360	1.5283	0.4509
