Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8168	NW_025749106.1	27495	3.1317	22.0549	16.0029	12.6168	9.1871	6.5757
8168	NW_025749107.1	27490	7.9467	57.9920	44.7872	36.3405	30.0473	20.1382
8168	NW_025749108.1	27486	7.7149	53.3835	40.5406	33.6535	27.4249	19.2389
8168	NW_025749109.1	27485	1.2767	7.7752	5.7304	4.8717	4.3951	3.5765
8168	NW_025749110.1	27484	17.4580	62.1380	55.8943	50.7168	44.3458	37.1816
8168	NW_025749111.1	27479	0.2190	1.4848	0.4185	0.2074	0.0000	0.0000
8168	NW_025749112.1	27478	7.0367	53.3554	37.9212	29.3326	21.6937	15.2668
8168	NW_025749113.1	27478	4.9646	30.0167	20.4673	17.0536	14.0185	10.9324
8168	NW_025749114.1	27478	0.8820	5.1350	1.8233	0.7097	0.3639	0.0437
8168	NW_025749115.1	27455	4.0342	33.5932	20.5245	15.5527	10.3005	4.0102
8168	NW_025749116.1	27451	5.3447	37.6635	25.6676	21.3289	16.7353	11.0451
8168	NW_025749117.1	27446	0.9876	5.8005	3.8148	3.3994	2.9585	2.3756
8168	NW_025749118.1	27443	17.0083	21.5100	13.9708	9.9333	7.2004	3.1192
8168	NW_025749119.1	27422	5.1368	36.1644	27.3102	21.7161	16.7749	12.0268
8168	NW_025749120.1	27416	1.3486	13.0872	7.1382	4.2129	3.0566	1.0249
8168	NW_025749121.1	27401	1.4524	9.0143	5.1494	3.9050	2.9014	1.8649
8168	NW_025749122.1	27395	2.7329	18.3829	13.5025	11.7686	9.6806	6.7713
8168	NW_025749123.1	27374	12.1180	80.3171	68.3824	57.4742	46.8291	31.8697
8168	NW_025749124.1	27369	9.1394	48.4197	37.1990	30.8232	25.1854	19.4088
8168	NW_025749125.1	27355	4.2883	30.7256	21.9631	17.2729	12.8020	6.7922
8168	NW_025749126.1	27348	1.9853	14.6153	6.3478	4.0003	2.8229	1.6125
8168	NW_025749127.1	27304	5.8420	52.8018	35.2586	24.2931	14.8879	5.2263
8168	NW_025749128.1	27293	1.0386	6.3130	5.2101	4.1329	3.4844	2.5758
8168	NW_025749129.1	27286	4.0838	27.8824	17.0490	12.0941	8.6381	5.1821
8168	NW_025749130.1	27284	3.5856	29.2516	16.7387	10.2331	6.9601	4.4385
8168	NW_025749131.1	27263	4.2770	38.8915	20.6470	13.3918	8.1576	3.2682
8168	NW_025749132.1	27261	6.5451	43.2669	32.6657	25.8648	19.6801	12.9966
8168	NW_025749133.1	27260	0.2476	2.3918	1.5407	1.2326	0.5503	0.0000
8168	NW_025749134.1	27257	7.1094	44.7628	33.0300	27.1160	22.9886	16.3518
8168	NW_025749135.1	27241	0.8082	5.5027	1.8979	1.2628	0.6351	0.1689
8168	NW_025749136.1	27238	5.4873	30.7071	23.7536	20.0235	15.9226	13.4922
8168	NW_025749137.1	27219	4.8379	41.2579	26.7901	17.8258	12.1423	5.6284
8168	NW_025749138.1	27218	2.9346	24.9798	15.3722	10.1036	5.6764	3.0678
8168	NW_025749139.1	27212	2.3109	12.8436	8.9887	7.3570	5.5564	4.1746
8168	NW_025749140.1	27205	12.7123	47.1053	36.3316	32.2294	29.6563	26.8884
8168	NW_025749141.1	27201	10.5782	36.7964	31.0540	28.5431	25.1755	21.3999
8168	NW_025749142.1	27195	9.9576	55.3080	44.8060	38.8491	33.3701	25.8467
8168	NW_025749143.1	27193	5.8813	26.6613	22.9949	21.1930	19.6264	16.6955
8168	NW_025749144.1	27188	11.6639	46.6125	41.2277	38.9326	36.6890	33.0697
8168	NW_025749145.1	27183	2.2242	15.1492	10.6942	7.6813	6.2907	4.4256
8168	NW_025749146.1	27173	26.8728	83.7891	78.7215	74.6955	69.9628	62.5106
8168	NW_025749147.1	27171	21.9301	51.1207	45.3829	43.4287	41.0474	38.1436
8168	NW_025749148.1	27153	3.4464	27.5697	17.8875	12.7868	8.4963	5.3659
8168	NW_025749149.1	27140	5.1919	39.0088	24.5210	17.3360	13.0951	7.7892
8168	NW_025749150.1	27130	3.8143	34.1909	19.5982	12.6871	8.7689	5.2525
8168	NW_025749151.1	27108	1.1026	8.3960	3.0950	1.1768	0.0775	0.0000
8168	NW_025749152.1	27099	5.5732	44.2230	32.8278	24.2629	17.1593	9.8675
8168	NW_025749153.1	27096	14.0571	64.4745	52.6092	45.9773	38.5998	32.1191
8168	NW_025749154.1	27092	13.9798	92.4627	84.5047	77.5432	66.6507	46.6595
8168	NW_025749155.1	27090	0.5356	3.4699	0.5279	0.0369	0.0000	0.0000
8168	NW_025749156.1	27086	2.6741	19.8774	14.5463	10.4445	7.1771	4.8918
8168	NW_025749157.1	27061	7.9629	66.0951	48.2281	34.6772	24.5039	14.0756
8168	NW_025749158.1	27047	1.7899	15.5544	9.2395	5.0579	2.9024	1.4863
8168	NW_025749159.1	27044	1.0526	8.4677	3.9935	1.8710	0.8653	0.1035
8168	NW_025749160.1	27040	7.1710	39.4822	29.1420	23.4689	19.8262	15.6213
8168	NW_025749161.1	27039	3.0664	25.7295	13.9650	9.7785	7.3302	3.4876
8168	NW_025749162.1	27025	3.4858	20.7956	13.9537	11.5079	9.3728	7.4006
8168	NW_025749163.1	27022	17.4504	52.7311	47.3762	44.6932	42.1656	39.0571
8168	NW_025749164.1	27007	1.7450	13.7076	7.9646	4.7914	3.6879	2.1032
8168	NW_025749165.1	26996	4.9916	31.5602	25.8038	22.1588	17.8471	12.8389
8168	NW_025749166.1	26987	10.4311	54.9302	45.0661	39.1151	33.6755	26.1237
8168	NW_025749167.1	26984	9.0306	53.5688	45.4380	39.2344	33.7422	26.8122
8168	NW_025749168.1	26963	7.5157	44.4943	35.6859	30.3156	24.8007	17.6649
8168	NW_025749169.1	26961	2.3940	18.7901	11.0159	7.7964	5.4226	3.6089
8168	NW_025749170.1	26956	3.8248	21.7280	17.9626	15.7145	12.6614	9.1297
8168	NW_025749171.1	26952	4.0101	34.4279	20.4623	13.6242	8.2814	4.7826
8168	NW_025749172.1	26941	2.3430	18.1545	10.9499	7.2529	5.3450	3.9865
8168	NW_025749173.1	26921	1.7480	14.2788	9.7768	6.4411	3.7443	2.5296
8168	NW_025749174.1	26911	4.9868	44.5914	30.9725	22.0059	13.9014	5.5405
8168	NW_025749175.1	26899	2.4339	17.6884	10.1491	7.0597	4.7957	3.2789
8168	NW_025749176.1	26885	9.8267	44.7647	38.7130	35.4659	32.8287	29.0645
8168	NW_025749177.1	26856	0.9534	5.9018	3.3475	2.7927	2.3794	1.5900
8168	NW_025749178.1	26845	0.7358	4.5744	0.9126	0.4545	0.4135	0.0596
8168	NW_025749179.1	26840	1.0022	7.9508	2.9881	1.6133	0.5626	0.2869
8168	NW_025749180.1	26840	5.0178	31.4307	22.0604	17.9545	15.5291	12.1311
8168	NW_025749181.1	26807	2.1322	20.1403	10.2734	6.3528	3.2454	0.9401
8168	NW_025749182.1	26802	20.4630	58.2457	51.8543	48.1942	44.5191	37.8778
8168	NW_025749183.1	26802	5.1695	38.0979	24.6810	19.3306	15.4839	11.0178
8168	NW_025749184.1	26799	1.8348	15.5827	8.8473	6.4928	4.2352	2.2687
8168	NW_025749185.1	26798	15.1488	49.2089	41.1896	36.4654	33.4726	30.4762
8168	NW_025749187.1	26776	5.1564	33.8998	22.8862	18.5875	15.5027	12.1564
8168	NW_025749188.1	26771	6.3534	41.5300	30.2267	24.8777	20.2869	14.1795
8168	NW_025749189.1	26767	2.7185	22.6548	9.0186	4.9912	3.3885	2.5330
8168	NW_025749190.1	26764	3.7056	32.0655	17.6618	10.7831	6.4041	3.9493
8168	NW_025749191.1	26752	5.2823	43.2229	27.4559	19.5238	14.3391	8.9713
8168	NW_025749192.1	26739	1.1257	8.9196	3.5977	1.9036	1.1444	0.4712
8168	NW_025749193.1	26736	12.4155	72.7521	60.1399	51.2567	42.9309	32.6002
8168	NW_025749194.1	26716	3.8219	32.8492	13.9205	9.2529	6.6776	4.4243
8168	NW_025749195.1	26713	13.8345	49.7623	41.3544	37.8655	35.5707	32.3625
8168	NW_025749196.1	26697	7.6249	29.2093	25.4598	21.6279	18.7961	15.2227
8168	NW_025749197.1	26695	4.6302	43.0905	24.2367	16.0554	9.6572	4.9710
8168	NW_025749198.1	26694	1.7103	14.0144	8.0318	5.4731	4.0459	1.8581
8168	NW_025749199.1	26687	1.3801	10.5107	5.6282	3.7059	2.6942	2.1846
8168	NW_025749200.1	26684	13.5697	58.8705	51.6189	47.7515	43.3706	38.0040
8168	NW_025749201.1	26679	2.6206	26.1854	13.7974	6.4358	2.6163	0.6709
8168	NW_025749202.1	26677	3.1316	27.3532	17.1983	11.2831	7.7970	3.7485
8168	NW_025749203.1	26677	13.4613	61.9148	52.5284	48.0076	44.0942	39.3485
8168	NW_025749204.1	26650	16.1036	66.1276	58.5666	55.8912	51.6323	44.0150
8168	NW_025749205.1	26649	6.2357	52.8087	30.9730	20.3460	12.3082	5.9289
8168	NW_025749206.1	26649	9.0426	47.7579	40.7107	34.7630	29.7685	24.0309
8168	NW_025749207.1	26642	4.7831	41.6185	29.2395	20.8768	13.6852	6.4785
8168	NW_025749208.1	26638	12.0274	49.2605	38.8430	34.2443	29.8033	24.3487
8168	NW_025749209.1	26627	6.6717	51.2900	37.4695	29.9283	22.7964	15.3979
8168	NW_025749210.1	26622	0.6583	5.3677	1.4349	0.7287	0.6048	0.3155
8168	NW_025749211.1	26617	2.3721	18.9052	9.6217	5.7182	2.0964	0.5072
8168	NW_025749212.1	26611	6.7370	34.8127	28.5559	25.0085	21.6076	17.6731
8168	NW_025749213.1	26603	2.5261	23.0613	12.5475	8.0780	4.5521	2.1652
8168	NW_025749214.1	26602	2.0436	16.6115	7.7137	4.5748	2.4509	0.5977
8168	NW_025749215.1	26600	4.8838	39.5226	28.4248	20.7782	14.7105	7.5526
8168	NW_025749216.1	26581	1.0920	8.6716	1.6365	0.3198	0.0000	0.0000
8168	NW_025749217.1	26561	3.5388	27.8002	18.1055	12.3602	6.8747	3.2190
8168	NW_025749218.1	26542	11.2937	68.8795	54.4722	44.2242	35.4645	25.4088
8168	NW_025749219.1	26535	6.4985	25.4607	20.0829	16.9512	15.1611	13.4162
8168	NW_025749220.1	26526	11.0927	69.4677	60.4350	53.3514	45.6307	33.1184
8168	NW_025749221.1	26525	4.9614	33.6513	27.5250	23.4496	18.4995	12.8407
8168	NW_025749222.1	26517	6.3362	47.9127	36.5351	29.2228	21.9256	12.6221
8168	NW_025749223.1	26515	3.3721	20.7920	16.5114	13.0454	9.8209	6.6906
8168	NW_025749224.1	26515	4.8428	33.4867	24.3485	19.6870	16.4926	11.8235
8168	NW_025749225.1	26511	3.1376	29.9385	16.9779	8.7096	3.2439	0.9656
8168	NW_025749226.1	26505	1.5549	11.6431	7.3835	5.3235	3.7502	2.1279
8168	NW_025749227.1	26504	2.6654	21.0270	9.1194	4.7955	2.7958	1.2225
8168	NW_025749228.1	26476	5.3652	32.3387	23.1493	19.4327	16.2827	11.6634
8168	NW_025749229.1	26475	6.4180	59.3957	38.6062	25.3107	14.7762	7.1275
8168	NW_025749230.1	26459	1.8693	10.4350	6.8786	5.4688	4.4862	3.5829
8168	NW_025749231.1	26453	12.2608	55.9256	45.6999	39.7044	34.5443	27.5697
8168	NW_025749232.1	26452	10.8362	44.9418	37.8421	34.6628	31.6233	27.0528
8168	NW_025749233.1	26447	1.6625	11.3737	5.4373	3.6602	2.6166	1.0549
8168	NW_025749234.1	26438	5.8231	33.5615	28.9886	24.5367	19.2261	14.5813
8168	NW_025749235.1	26437	6.8331	50.5768	36.1614	27.8360	19.6694	10.9506
8168	NW_025749236.1	26435	2.4329	19.6860	11.3940	9.0562	6.7751	3.2533
8168	NW_025749237.1	26428	11.9636	72.8243	63.3760	55.4753	46.7761	33.6045
8168	NW_025749238.1	26419	3.1527	24.7587	17.7599	13.6379	9.8868	4.4968
8168	NW_025749239.1	26392	5.7272	39.9212	28.0161	22.0787	16.0276	9.5559
8168	NW_025749240.1	26388	0.8765	6.3021	3.5092	2.2889	1.5613	0.8223
8168	NW_025749241.1	26383	6.3122	36.5804	28.3630	25.5089	23.1968	17.7122
8168	NW_025749242.1	26380	4.3009	19.6740	15.0872	13.3131	11.7817	10.1744
8168	NW_025749243.1	26374	0.7847	6.1424	2.5518	1.7593	1.0503	0.7469
8168	NW_025749244.1	26369	3.4945	28.8483	15.7078	9.7008	6.7541	4.1564
8168	NW_025749245.1	26349	8.0228	34.1721	25.9479	22.8927	20.4903	16.1221
8168	NW_025749246.1	26343	16.6312	81.8282	70.9183	62.5973	52.9211	39.4640
8168	NW_025749247.1	26334	5.8973	47.7178	32.3840	23.8931	16.0933	8.6466
8168	NW_025749248.1	26305	0.5034	1.5320	0.9086	0.8820	0.8135	0.7489
8168	NW_025749249.1	26290	5.7455	41.3617	29.3610	22.1871	17.5048	12.0350
8168	NW_025749250.1	26279	3.0606	27.8245	15.7921	9.3383	5.5938	2.6295
8168	NW_025749251.1	26279	9.8854	55.6642	46.7407	40.5076	35.0736	29.0764
8168	NW_025749252.1	26241	7.5899	60.5541	40.4825	29.3739	21.4169	14.6526
8168	NW_025749253.1	26240	4.1175	30.7508	23.3117	16.4748	11.0290	6.7569
8168	NW_025749254.1	26230	1.1327	9.7408	5.9016	4.4796	2.6687	0.7282
8168	NW_025749255.1	26225	8.6800	54.8255	37.9943	29.1630	21.9295	15.9619
8168	NW_025749256.1	26225	1.3091	10.1544	4.1296	2.1849	1.1516	0.7131
8168	NW_025749257.1	26222	3.3329	22.2599	14.8997	11.3035	8.8208	6.4068
8168	NW_025749258.1	26218	4.1742	34.4801	23.4038	16.9731	13.2085	7.0524
8168	NW_025749259.1	26216	4.2819	25.5684	16.7341	11.2984	8.8648	6.0955
8168	NW_025749260.1	26204	4.2069	36.8150	23.3972	15.8983	10.0939	4.6825
8168	NW_025749261.1	26204	1.2302	11.2082	4.7893	1.4960	0.9159	0.6030
8168	NW_025749262.1	26178	0.9528	5.8561	3.1057	2.2347	1.4554	0.2789
8168	NW_025749263.1	26177	2.9170	21.2400	16.1057	12.6141	8.3203	3.8049
8168	NW_025749264.1	26177	7.9435	38.7057	33.3843	29.5794	25.6867	22.2142
8168	NW_025749265.1	26175	33.1951	90.7354	86.8883	84.0000	81.8338	78.8309
8168	NW_025749266.1	26172	14.0381	57.8748	49.8816	44.5285	37.6242	28.4273
8168	NW_025749267.1	26171	2.5188	23.0331	10.5307	5.3456	3.1409	2.2620
8168	NW_025749268.1	26149	28.2347	83.2307	79.9266	77.7353	75.8461	72.9932
8168	NW_025749269.1	26148	6.6275	49.8738	37.1921	28.1245	21.1833	14.8692
8168	NW_025749270.1	26145	4.4288	21.6676	15.3796	12.8246	11.2526	8.7741
8168	NW_025749271.1	26145	3.3491	26.8617	13.0082	8.0207	5.9629	4.2762
8168	NW_025749272.1	26134	6.7763	50.4668	35.8613	28.5375	21.7648	13.2165
8168	NW_025749273.1	26119	1.9956	14.9546	8.3694	4.8509	2.8830	1.6731
8168	NW_025749274.1	26110	9.0052	55.1245	46.0858	40.5285	35.2470	26.2122
8168	NW_025749275.1	26102	5.9617	48.3641	32.8557	23.0978	16.5083	11.0719
8168	NW_025749276.1	26095	1.6323	13.5198	5.8900	3.2688	2.2456	1.7628
8168	NW_025749277.1	26088	2.8541	21.8376	12.3007	8.7511	6.7119	4.9371
8168	NW_025749278.1	26082	1.3498	11.0613	7.2004	5.0495	2.3656	0.8933
8168	NW_025749279.1	26072	24.9119	50.3682	43.8478	41.4659	38.7542	35.0146
8168	NW_025749280.1	26060	3.6548	30.5948	17.4904	13.5687	9.7889	6.3315
8168	NW_025749281.1	26054	3.5957	24.9751	18.1700	14.5736	11.5299	7.1390
8168	NW_025749282.1	26043	1.8391	15.0290	7.4454	4.3275	2.6802	2.0389
8168	NW_025749283.1	26040	0.4408	3.4601	1.5591	0.4416	0.0538	0.0000
8168	NW_025749284.1	26039	2.3064	18.7334	7.4926	4.9733	3.5485	2.4963
8168	NW_025749285.1	26038	0.6785	4.3244	1.9702	1.1406	0.6875	0.0461
8168	NW_025749286.1	26034	2.0580	15.5374	9.1726	5.8308	4.6324	3.0153
8168	NW_025749287.1	26010	6.9296	38.9581	26.7782	21.3187	17.2895	14.2522
8168	NW_025749288.1	26002	3.3954	29.2439	18.7716	12.6721	7.1918	3.5805
8168	NW_025749289.1	25993	3.3883	26.5533	17.8240	13.4075	8.8101	4.7590
8168	NW_025749290.1	25984	1.5236	8.8362	4.5759	3.0018	2.2129	1.7472
8168	NW_025749291.1	25980	4.8383	28.7067	20.4773	16.8553	13.6682	10.8122
8168	NW_025749292.1	25979	20.1901	80.0031	75.4340	71.2460	67.7355	62.9470
8168	NW_025749293.1	25964	16.1010	64.1696	54.8067	48.9909	42.9787	34.5093
8168	NW_025749294.1	25958	13.0853	53.0357	47.7926	44.8340	40.0686	33.8894
8168	NW_025749295.1	25953	39.2430	80.2489	74.7582	70.6546	67.2793	62.8058
8168	NW_025749296.1	25942	5.9480	46.8815	32.7500	25.0559	18.9307	10.3847
8168	NW_025749297.1	25930	3.4379	26.1242	17.1115	12.3024	9.4022	5.8619
8168	NW_025749298.1	25930	8.6521	46.1666	36.1820	29.4447	25.0983	18.3610
8168	NW_025749299.1	25928	0.0027	0.0000	0.0000	0.0000	0.0000	0.0000
8168	NW_025749300.1	25927	0.7542	4.0421	2.4145	2.1831	1.9401	1.6354
8168	NW_025749301.1	25924	4.1420	26.5237	18.7895	15.4181	13.8983	10.4999
8168	NW_025749302.1	25915	5.6371	51.4876	30.4727	20.0926	13.1121	5.5258
8168	NW_025749303.1	25914	5.4261	36.8411	28.6795	24.9904	21.0195	13.4792
8168	NW_025749304.1	25899	7.8432	30.4799	23.1746	18.9158	15.6338	12.3596
8168	NW_025749305.1	25892	1.9015	11.7990	4.5188	3.4876	2.9237	2.3791
8168	NW_025749306.1	25887	1.8220	12.7593	8.0349	5.1609	4.0213	2.8431
8168	NW_025749307.1	25869	5.5100	42.1547	29.9896	22.5057	15.6287	9.5597
8168	NW_025749308.1	25864	13.1347	68.2068	57.2069	48.0900	41.7994	32.7366
8168	NW_025749309.1	25838	11.7054	84.7357	72.9468	62.3616	49.4311	28.9883
8168	NW_025749310.1	25832	0.0135	0.0000	0.0000	0.0000	0.0000	0.0000
8168	NW_025749311.1	25820	8.5777	56.9210	47.2076	40.6739	34.1751	22.9589
8168	NW_025749312.1	25813	5.2830	37.3765	24.1661	17.7740	14.6941	11.2308
8168	NW_025749313.1	25812	13.4823	54.1492	44.3825	38.1722	32.8297	25.7128
8168	NW_025749314.1	25811	9.7538	57.8939	45.6821	39.4638	34.0398	27.4263
8168	NW_025749315.1	25811	7.6572	64.8754	45.7596	32.8542	23.2963	13.9979
8168	NW_025749316.1	25803	2.8838	24.0088	14.2697	8.8362	5.1932	2.7749
8168	NW_025749317.1	25794	4.1220	32.6084	18.3492	12.5223	8.0484	3.8614
8168	NW_025749318.1	25777	0.0636	0.0000	0.0000	0.0000	0.0000	0.0000
8168	NW_025749319.1	25775	8.9196	43.6237	35.5655	30.9059	27.6469	22.1571
8168	NW_025749320.1	25756	4.3917	33.8329	24.5574	18.3841	14.4316	8.9455
8168	NW_025749321.1	25752	2.3532	18.5422	10.8147	5.8326	3.4056	1.3203
8168	NW_025749322.1	25742	4.8472	29.8423	21.7427	18.6543	15.7564	12.3495
8168	NW_025749323.1	25728	3.8697	28.8596	21.4980	16.8144	12.3756	6.6115
8168	NW_025749324.1	25722	3.8299	32.5247	21.3941	14.2718	9.5755	4.9491
8168	NW_025749325.1	25719	3.5829	27.8393	19.1881	13.4064	10.5564	6.3105
8168	NW_025749326.1	25719	15.5087	73.5137	65.5002	59.9907	51.7166	43.5009
8168	NW_025749327.1	25719	5.1047	33.9904	24.1922	19.9191	15.5216	9.9148
8168	NW_025749328.1	25704	0.8400	8.1933	4.7930	2.0619	0.9726	0.6264
8168	NW_025749329.1	25679	3.5054	26.3523	16.4103	12.5005	9.3306	5.6817
8168	NW_025749330.1	25678	4.7265	32.7401	22.2291	16.2824	12.2712	9.3115
8168	NW_025749331.1	25648	5.9983	37.0828	25.1443	19.3504	16.2547	12.7027
8168	NW_025749332.1	25644	3.5186	24.8908	17.3374	14.0228	10.3884	7.0465
8168	NW_025749333.1	25642	6.7366	40.3947	32.9654	28.6795	24.5925	20.2792
8168	NW_025749334.1	25636	2.2323	19.5467	11.3590	7.1696	4.4547	2.3639
8168	NW_025749335.1	25628	7.5075	59.4428	44.2173	32.6440	23.3378	13.1926
8168	NW_025749336.1	25626	1.9199	10.2669	8.2104	7.6173	6.9149	5.9471
8168	NW_025749337.1	25621	3.5213	26.0880	16.2211	11.1978	8.7701	5.5892
8168	NW_025749338.1	25619	2.8169	23.1118	13.9467	9.3720	5.9838	2.5489
8168	NW_025749339.1	25608	4.8620	41.9205	23.5669	14.6712	9.6806	5.3811
8168	NW_025749340.1	25603	10.6323	59.1649	47.7522	42.7255	37.6401	30.6839
8168	NW_025749341.1	25588	3.9571	36.9040	19.2551	12.8263	7.4957	3.0952
8168	NW_025749342.1	25588	8.2043	49.5154	42.2464	38.9909	34.5474	26.9462
8168	NW_025749343.1	25576	4.7577	27.2560	23.8974	21.2778	18.5447	14.4941
8168	NW_025749344.1	25571	3.6712	29.5178	20.4216	16.9841	12.7684	6.8437
8168	NW_025749345.1	25566	4.8247	23.1284	18.3681	15.6458	12.4149	9.3366
8168	NW_025749346.1	25546	0.7256	5.5038	2.9946	2.0160	1.4366	0.9708
8168	NW_025749347.1	25525	5.3131	38.1312	22.0451	17.1518	13.6415	10.4682
8168	NW_025749348.1	25515	10.3226	48.6577	42.7513	38.4636	35.4889	27.9365
8168	NW_025749349.1	25493	3.1408	21.2490	14.6158	10.2734	8.6926	5.7310
8168	NW_025749350.1	25483	5.5617	40.1837	28.5053	21.2926	17.4862	13.1578
8168	NW_025749351.1	25482	2.2419	17.0669	10.2190	7.2836	4.9525	2.3546
8168	NW_025749352.1	25479	4.1703	30.5938	19.7339	15.4166	12.1473	8.1086
8168	NW_025749353.1	25476	2.1693	13.4990	8.4550	6.0645	4.7221	3.0735
8168	NW_025749354.1	25474	14.0252	59.6255	49.4818	45.1637	41.7288	35.7659
8168	NW_025749355.1	25473	4.2966	26.9894	20.6964	17.0808	13.4927	9.5631
8168	NW_025749356.1	25473	19.1813	77.6037	71.0870	68.5589	65.3594	60.7899
8168	NW_025749357.1	25457	7.5798	37.1607	31.7712	28.2005	24.0052	18.8278
8168	NW_025749358.1	25449	9.0532	43.2198	35.0073	29.0424	24.5393	19.2817
8168	NW_025749359.1	25416	7.6237	42.4221	31.9169	26.1843	22.4858	18.8464
8168	NW_025749360.1	25415	2.9705	19.9725	12.6421	9.3645	7.8890	5.3826
8168	NW_025749361.1	25411	0.6291	4.6555	2.1369	0.7910	0.3188	0.0000
8168	NW_025749362.1	25408	13.3036	70.6392	64.4482	59.1821	52.7708	43.5493
8168	NW_025749363.1	25405	3.1778	22.1767	12.8715	9.4942	7.1285	5.5855
8168	NW_025749364.1	25401	10.8039	64.2140	55.9860	51.6161	45.7226	36.2860
8168	NW_025749365.1	25367	2.1410	15.6542	8.5781	6.3468	4.2733	2.0775
8168	NW_025749366.1	25363	2.5509	22.3948	10.6139	5.7209	3.8126	1.4509
8168	NW_025749367.1	25360	3.7384	25.2445	19.9961	17.4330	14.4164	10.3431
8168	NW_025749368.1	25353	2.7415	21.6582	12.6060	9.0758	7.1865	5.1513
8168	NW_025749369.1	25346	8.1618	58.6759	43.7939	35.3073	28.4305	18.9734
8168	NW_025749370.1	25337	1.7214	12.0969	5.6992	3.0509	2.1194	1.4130
8168	NW_025749371.1	25329	7.5327	63.1016	43.5114	31.8726	21.6155	13.7116
8168	NW_025749372.1	25324	10.2062	60.7684	47.1568	40.1319	34.8049	27.6141
8168	NW_025749373.1	25323	9.6650	48.4500	40.4849	35.8528	31.1772	25.0405
8168	NW_025749374.1	25318	3.8458	30.4210	21.6881	17.3236	13.2593	7.8126
8168	NW_025749375.1	25313	3.5657	24.4420	17.8288	13.0131	9.8013	7.0399
8168	NW_025749376.1	25313	9.0469	47.1971	38.3518	35.2941	31.9401	27.9106
8168	NW_025749377.1	25311	2.7516	16.1471	12.3306	11.0466	9.5729	6.4043
8168	NW_025749378.1	25307	6.0605	40.7832	29.2409	23.1359	18.2005	13.2453
8168	NW_025749379.1	25302	4.6542	41.5659	23.4053	15.2755	10.7818	5.9086
8168	NW_025749380.1	25298	2.3709	16.7365	11.6847	9.1549	7.3207	4.4430
8168	NW_025749381.1	25292	3.4369	16.2779	7.1366	4.6062	3.6415	2.4276
8168	NW_025749382.1	25275	1.5084	12.3561	6.3264	3.7428	1.5193	0.6449
8168	NW_025749383.1	25245	0.3010	2.1786	1.0141	0.6338	0.3209	0.0000
8168	NW_025749384.1	25241	2.4350	18.8978	6.9728	4.3540	2.6901	1.3708
8168	NW_025749385.1	25241	2.0691	16.7386	11.1723	7.9949	5.3405	2.1513
8168	NW_025749386.1	25237	11.8909	52.3557	47.0222	43.2143	39.9572	35.6144
8168	NW_025749387.1	25230	13.6431	50.5232	42.5208	36.8292	31.7241	25.5767
8168	NW_025749388.1	25229	2.3676	16.6713	10.8209	7.3447	5.9574	4.3957
8168	NW_025749389.1	25226	4.8186	32.2802	24.2845	19.6464	16.1421	11.9440
8168	NW_025749390.1	25223	4.1364	32.1175	19.1056	12.6710	9.8085	6.7597
8168	NW_025749391.1	25207	14.3410	65.9698	55.3497	49.9544	45.6857	37.5451
8168	NW_025749392.1	25207	0.8308	4.1615	2.8444	2.3327	1.8804	1.5750
8168	NW_025749393.1	25202	9.6854	51.2618	40.9214	34.1005	27.9065	20.4071
8168	NW_025749394.1	25201	11.9371	43.5340	36.4986	33.4511	30.4313	26.1736
8168	NW_025749395.1	25185	3.9462	28.1795	17.2642	13.9448	11.4274	6.8811
8168	NW_025749396.1	25165	9.6496	57.1786	49.1278	42.3326	35.4977	24.0095
8168	NW_025749397.1	25162	4.9029	40.6685	27.4422	20.2249	13.9099	7.9723
8168	NW_025749398.1	25157	10.9619	59.0849	53.0667	47.1082	40.0405	31.2557
8168	NW_025749399.1	25141	1.9827	16.6978	8.6910	5.8430	2.8877	1.5075
8168	NW_025749400.1	25134	2.1559	16.0579	9.0037	6.3261	4.5914	3.0755
8168	NW_025749401.1	25119	5.0150	29.5075	19.4355	16.4179	13.8939	10.8245
8168	NW_025749402.1	25116	4.5059	36.4349	24.6456	19.0397	14.7914	9.0500
8168	NW_025749403.1	25116	3.2093	24.7412	15.2731	10.2922	7.4654	4.9928
8168	NW_025749404.1	25114	8.6643	58.4933	46.0898	36.6170	28.4542	19.4075
8168	NW_025749405.1	25099	1.3767	9.7175	5.8847	4.8966	3.8408	2.3427
8168	NW_025749406.1	25071	4.2893	28.2119	16.9239	13.3022	11.6310	8.9905
8168	NW_025749407.1	25071	1.6383	15.3364	9.7563	5.4725	2.7681	0.9653
8168	NW_025749408.1	25070	3.4480	25.9154	18.7595	14.6310	11.6115	8.7555
8168	NW_025749409.1	25048	7.3173	54.8667	39.8275	30.5094	23.3192	15.8496
8168	NW_025749410.1	25039	16.2530	76.8281	69.1282	64.0880	59.5152	50.4812
8168	NW_025749411.1	25033	11.9827	76.7147	66.0009	59.1419	51.4281	37.5624
8168	NW_025749412.1	25028	98.5990	87.3582	82.5995	79.5389	77.3933	73.7654
8168	NW_025749413.1	25016	2.1314	15.6260	12.4640	9.6418	7.7151	5.7163
8168	NW_025749414.1	25011	1.1122	10.5074	3.5145	0.9516	0.5598	0.4478
8168	NW_025749415.1	25009	3.8285	32.1604	21.0924	14.9746	9.4446	3.3748
