Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8167	NW_025746290.1	134814	3.7863	26.1686	16.4456	12.2584	9.3959	6.2879
8167	NW_025746291.1	134812	6.1862	45.6569	32.3547	24.5297	17.9294	10.1349
8167	NW_025746292.1	134809	14.2420	64.0773	54.7530	48.1199	41.6708	32.3673
8167	NW_025746293.1	134262	9.5417	49.2336	41.1844	36.0377	31.1190	24.3889
8167	NW_025746294.1	133384	5.4309	37.1761	26.4964	21.3114	16.3205	10.9503
8167	NW_025746295.1	133093	5.1932	43.8468	27.6371	19.4210	12.8181	7.1732
8167	NW_025746296.1	132966	16.3237	60.1026	54.9486	52.2510	48.9087	43.7089
8167	NW_025746297.1	133420	58.6138	95.2436	93.5737	92.1953	90.3890	87.4157
8167	NW_025746298.1	132802	10.2730	58.1061	46.7787	40.2343	34.1215	26.9168
8167	NW_025746299.1	132777	9.2842	57.1620	45.0417	37.7407	31.4407	23.3135
8167	NW_025746300.1	132740	10.9948	55.7240	47.4823	42.2141	37.2518	30.5635
8167	NW_025746301.1	132606	8.1658	52.4901	39.7312	33.2768	26.9565	19.1160
8167	NW_025746302.1	132520	5.3863	36.1945	25.4648	20.1902	15.6233	10.8919
8167	NW_025746303.1	132818	9.7790	43.8081	36.7586	32.9519	29.8356	26.0010
8167	NW_025746304.1	132274	6.6975	40.1817	31.2027	25.6989	21.0329	14.8669
8167	NW_025746305.1	132259	7.7790	49.7637	38.3520	30.9763	24.7242	18.1364
8167	NW_025746306.1	132193	7.5408	46.8996	32.1817	24.5240	18.9586	12.7700
8167	NW_025746307.1	132182	30.8898	71.2949	62.7892	59.0890	55.3502	50.2247
8167	NW_025746308.1	132090	8.1630	57.4616	42.2651	33.4666	25.5333	16.8529
8167	NW_025746309.1	132081	8.2664	47.9842	39.3562	33.9012	28.6006	21.7124
8167	NW_025746310.1	132077	15.0113	57.3893	51.2459	47.7388	44.8557	40.4408
8167	NW_025746311.1	131525	7.7662	55.8084	39.9840	31.5119	24.2136	16.1597
8167	NW_025746312.1	131466	9.6543	54.4597	43.7832	37.6797	32.1908	24.2854
8167	NW_025746313.1	131351	12.1206	74.8445	64.4753	56.3483	48.3613	36.2586
8167	NW_025746314.1	131305	3.7491	26.2953	17.0999	13.1815	9.4833	6.0028
8167	NW_025746315.1	131060	7.0342	49.1950	36.1956	28.8540	23.0642	15.9942
8167	NW_025746316.1	131033	7.2328	50.6903	37.0250	29.5284	22.9209	14.7451
8167	NW_025746317.1	131015	16.7687	65.8757	57.8216	54.2136	51.1812	46.4115
8167	NW_025746318.1	130985	6.1586	43.5622	29.7469	23.5691	18.4273	12.9664
8167	NW_025746319.1	130874	10.9996	58.2255	46.5104	39.8062	34.1412	26.8418
8167	NW_025746320.1	130653	6.4377	47.3246	32.6169	25.2241	19.5533	13.4486
8167	NW_025746321.1	130985	16.8347	72.3526	65.6785	60.2535	54.6238	46.5756
8167	NW_025746322.1	130220	5.6563	37.2301	27.4628	22.1656	17.9404	13.2668
8167	NW_025746323.1	130202	3.6791	23.7615	16.4621	13.3101	10.6750	7.8063
8167	NW_025746324.1	130191	6.9558	47.8274	35.6822	29.5243	24.1199	17.1233
8167	NW_025746325.1	129794	7.2834	47.5161	36.4863	29.5746	23.1752	15.8451
8167	NW_025746326.1	129718	4.6010	36.2039	22.2621	16.2468	12.3745	8.2078
8167	NW_025746327.1	129604	31.0994	26.1983	20.3937	18.0172	16.1847	14.3190
8167	NW_025746328.1	129557	7.7148	51.2801	37.0864	29.9652	24.3445	17.6563
8167	NW_025746329.1	129496	10.0535	61.8869	50.0772	42.4337	36.0150	27.7677
8167	NW_025746330.1	129454	7.9567	46.5772	33.0372	26.5701	21.5389	16.1687
8167	NW_025746331.1	129360	5.7211	34.5006	24.9822	20.4244	17.0771	12.6538
8167	NW_025746332.1	129197	6.7819	43.8857	32.6881	27.0502	21.7559	15.2952
8167	NW_025746333.1	128760	8.6308	57.2872	46.2015	38.6906	30.7231	21.9750
8167	NW_025746334.1	128680	8.9192	54.5827	42.3174	34.9852	28.7123	21.6071
8167	NW_025746335.1	129036	11.3384	50.2836	43.5599	39.6409	36.2736	31.2765
8167	NW_025746336.1	128360	40.6105	88.2214	84.8730	82.7462	80.3101	77.0692
8167	NW_025746337.1	128187	8.9615	59.5107	45.9758	37.8018	29.8845	21.1441
8167	NW_025746338.1	127980	6.8446	46.5901	35.9541	29.5265	23.5677	16.0517
8167	NW_025746339.1	127859	6.5369	35.5916	27.9660	23.9373	20.6822	15.6782
8167	NW_025746340.1	127624	2.9644	20.4366	14.7794	11.2048	8.4169	5.8986
8167	NW_025746341.1	127613	13.3245	73.7770	60.4633	52.1640	44.0049	33.1714
8167	NW_025746342.1	127613	5.1227	33.3665	24.4207	19.1078	15.0165	10.6243
8167	NW_025746343.1	127546	8.4548	59.4734	46.4993	38.2584	30.3098	20.2100
8167	NW_025746344.1	127463	13.6398	85.1259	77.9505	71.0183	62.4299	47.5299
8167	NW_025746345.1	127244	3.5606	26.1529	15.2290	11.0575	8.4114	5.6734
8167	NW_025746346.1	127006	7.7299	46.3923	35.3905	29.4970	24.5965	18.9912
8167	NW_025746347.1	126678	8.1391	58.9960	42.5299	33.4115	25.8174	17.4521
8167	NW_025746348.1	126429	8.4497	53.7337	40.5097	32.3771	26.2337	18.7916
8167	NW_025746349.1	126037	18.3222	67.6262	62.1809	58.3448	54.6403	49.1181
8167	NW_025746350.1	125971	33.3455	67.9942	61.0847	57.0552	53.7409	49.1772
8167	NW_025746351.1	125868	7.0801	53.1382	38.6826	29.9171	22.7461	14.3913
8167	NW_025746352.1	125506	11.2250	65.2790	54.8898	47.0607	39.0531	28.3540
8167	NW_025746353.1	125112	5.5515	33.7905	23.4965	18.7976	15.3534	11.1172
8167	NW_025746354.1	124745	12.9733	66.0051	55.2704	48.6769	42.5508	34.9289
8167	NW_025746355.1	124709	7.5613	52.7452	39.3805	31.6088	25.0559	17.0685
8167	NW_025746356.1	124561	11.2100	54.1670	42.6104	37.0469	31.9538	26.5372
8167	NW_025746357.1	124522	9.7583	69.9796	54.7510	45.2322	35.3544	23.5950
8167	NW_025746358.1	124126	8.5348	51.8312	42.0984	35.5018	30.1017	22.6206
8167	NW_025746359.1	124112	5.9245	40.6995	29.0254	23.0228	18.4495	12.8682
8167	NW_025746360.1	123919	9.7766	58.6335	47.9031	41.4238	34.9979	27.6342
8167	NW_025746361.1	123842	5.0439	42.7399	26.4781	18.1756	12.1542	6.7021
8167	NW_025746362.1	123670	5.4961	39.5941	29.4041	22.8495	16.6289	9.7865
8167	NW_025746363.1	123544	6.0036	39.9534	28.4069	22.5758	18.0138	13.2633
8167	NW_025746364.1	122793	13.1671	71.1352	59.7200	51.2285	43.8168	33.6933
8167	NW_025746365.1	122663	5.5420	38.3107	28.3125	22.0466	17.6345	12.3729
8167	NW_025746366.1	122598	6.0908	56.4601	34.8301	23.4237	14.6169	6.6673
8167	NW_025746367.1	122262	6.9370	52.2288	37.3624	29.3460	22.7479	15.1633
8167	NW_025746368.1	122205	7.5933	38.4616	26.4105	20.6276	16.7865	11.6845
8167	NW_025746369.1	122168	23.2937	91.4405	86.6782	82.7271	78.1072	68.4279
8167	NW_025746370.1	122143	14.1502	59.2772	51.2637	46.4349	42.3070	37.0328
8167	NW_025746371.1	122089	7.2474	52.5789	39.3942	30.9823	24.4183	16.4929
8167	NW_025746372.1	121928	6.3715	43.9079	30.4434	23.4278	17.8720	12.5722
8167	NW_025746373.1	121825	7.9487	49.4135	36.9949	30.8697	24.6000	17.4644
8167	NW_025746374.1	121743	5.3229	15.5122	10.9912	9.4888	8.2962	6.9409
8167	NW_025746375.1	121618	15.6434	68.5606	58.6558	53.3457	48.0661	40.4570
8167	NW_025746376.1	121460	10.4047	43.0916	37.8404	33.9610	30.8834	27.3415
8167	NW_025746377.1	121280	10.7735	57.8653	47.7061	40.8245	34.2365	26.2319
8167	NW_025746378.1	121084	8.9429	51.6534	37.8341	32.0141	26.8648	20.6270
8167	NW_025746379.1	121055	11.3647	48.7654	39.8992	34.6859	30.0128	24.1964
8167	NW_025746380.1	120817	15.2531	73.0377	63.8983	57.8040	51.4928	42.7663
8167	NW_025746381.1	120792	8.9058	51.6491	38.6160	32.2058	27.0349	20.7994
8167	NW_025746382.1	120652	6.9045	47.0212	34.6998	27.7625	22.2441	16.2036
8167	NW_025746383.1	120592	8.0200	54.6371	42.6297	35.6010	28.1030	19.2815
8167	NW_025746384.1	120497	21.7069	83.4394	75.2542	69.5337	62.3866	53.0503
8167	NW_025746385.1	120365	25.3252	76.6286	69.6299	65.0397	60.9662	55.2976
8167	NW_025746386.1	119813	64.5767	89.1589	86.3012	84.4958	82.8115	80.1691
8167	NW_025746387.1	119806	7.0487	43.1039	34.2278	28.9919	24.9053	18.4490
8167	NW_025746388.1	119695	11.0407	61.2390	50.3563	42.9316	36.4125	27.1716
8167	NW_025746389.1	119660	10.7678	50.3326	39.4384	33.5676	28.1765	21.3731
8167	NW_025746390.1	119556	8.8823	56.0859	42.1769	33.7423	26.7138	19.1224
8167	NW_025746391.1	119267	6.9226	38.3945	28.0740	22.7523	18.4217	14.1422
8167	NW_025746392.1	119103	6.4788	43.8771	32.3149	26.3654	21.6099	15.7049
8167	NW_025746393.1	119058	10.6638	59.1586	46.1918	38.8533	32.0886	22.8275
8167	NW_025746394.1	118900	9.1560	60.4609	48.6661	39.8116	31.6989	22.5299
8167	NW_025746395.1	119345	12.1030	61.7495	52.8602	47.1783	42.0847	34.3533
8167	NW_025746396.1	118830	8.4781	51.7723	40.5924	33.5505	27.8364	20.4317
8167	NW_025746397.1	118801	16.4351	66.3698	58.5988	54.2445	50.1082	44.6250
8167	NW_025746398.1	118567	9.6311	58.8511	45.4587	38.1953	31.5931	23.8085
8167	NW_025746399.1	118453	10.0011	59.1695	47.5007	40.9833	34.3934	24.6207
8167	NW_025746400.1	118362	10.5117	57.2473	44.0065	35.6559	28.9214	20.7330
8167	NW_025746401.1	118047	37.8231	63.4417	55.0628	49.7099	44.8559	38.1314
8167	NW_025746402.1	118018	0.2278	1.8726	0.8592	0.5465	0.4211	0.2474
8167	NW_025746403.1	117868	4.1906	33.7997	21.0278	15.0821	11.0454	6.6634
8167	NW_025746404.1	117804	5.2555	41.6938	27.7232	20.3474	14.3077	8.2306
8167	NW_025746405.1	117797	14.9741	63.1026	54.2246	46.6744	39.2591	30.2945
8167	NW_025746406.1	117777	7.2461	43.9526	32.3730	26.9178	21.5772	15.1821
8167	NW_025746407.1	117731	8.7845	52.4705	43.1254	36.7609	31.1354	24.0506
8167	NW_025746408.1	117592	7.0177	44.8432	35.2405	29.3404	23.7941	17.6356
8167	NW_025746409.1	117419	14.3751	73.9156	65.4868	58.8763	51.5291	40.9576
8167	NW_025746410.1	117398	10.4544	55.1040	44.7350	38.6855	33.3754	25.8718
8167	NW_025746411.1	117360	4.2088	31.4434	21.0055	15.7157	11.6684	7.5579
8167	NW_025746412.1	117202	5.8799	48.5700	32.0993	22.5858	15.9784	9.0673
8167	NW_025746413.1	117019	21.3377	77.8865	71.6046	67.2899	62.7300	56.9070
8167	NW_025746414.1	116852	9.5178	57.1578	47.1254	40.5658	34.2981	24.7929
8167	NW_025746415.1	117257	32.1529	75.2842	68.6671	63.8478	58.0972	49.7702
8167	NW_025746416.1	116521	5.8116	48.7706	30.5207	20.6023	13.5984	7.4107
8167	NW_025746417.1	116302	6.3199	43.0285	32.1430	26.0993	20.5061	14.8880
8167	NW_025746418.1	116094	8.5028	48.9853	39.6946	33.7769	28.3503	21.3396
8167	NW_025746419.1	116082	9.5553	52.4052	42.0840	35.1381	29.4938	22.8769
8167	NW_025746420.1	115921	11.4701	61.0994	49.5795	43.2200	37.0062	28.5729
8167	NW_025746421.1	115876	6.2836	45.2346	28.5383	20.4710	14.4007	9.2262
8167	NW_025746422.1	115874	14.6649	77.8915	67.2990	59.4637	52.3301	42.0370
8167	NW_025746423.1	115816	5.5514	40.1361	24.6399	17.9155	13.6432	9.5375
8167	NW_025746424.1	115770	11.4224	61.5695	50.0527	42.7892	36.6330	28.6931
8167	NW_025746425.1	115761	9.4656	62.2731	48.8403	41.0078	33.7592	23.9131
8167	NW_025746426.1	115731	5.3930	39.9824	27.0904	20.6565	15.4721	9.5618
8167	NW_025746427.1	115374	11.1644	58.4958	49.5675	43.5393	38.6179	31.2081
8167	NW_025746428.1	115282	16.3138	62.7791	54.9730	50.6879	47.2754	42.2026
8167	NW_025746429.1	115081	11.3429	62.6984	52.3840	45.1951	37.6596	29.8268
8167	NW_025746430.1	114963	9.8642	60.7108	48.8079	40.8723	34.1945	25.5413
8167	NW_025746431.1	114882	10.5769	67.2742	54.2748	45.4771	37.6743	28.2838
8167	NW_025746432.1	114823	8.3254	51.3286	38.4601	32.1164	27.0442	20.2686
8167	NW_025746433.1	114697	3.9926	26.6424	18.6082	14.5374	11.4720	7.7988
8167	NW_025746434.1	114664	19.1433	56.6629	50.7369	47.3392	44.2650	40.4155
8167	NW_025746435.1	114615	92.2180	86.4259	81.2250	78.1599	75.1481	70.6670
8167	NW_025746436.1	114922	15.2527	60.8534	53.8452	49.4031	45.5631	40.2656
8167	NW_025746437.1	114232	3.9623	33.3864	21.6831	15.1639	10.0611	4.9855
8167	NW_025746438.1	114118	7.5048	46.5176	35.1908	28.7728	23.4187	17.3724
8167	NW_025746439.1	114116	6.4901	43.7309	33.5983	26.9726	21.6998	15.1565
8167	NW_025746440.1	113920	5.9081	39.0300	28.5639	22.9494	17.8801	12.2384
8167	NW_025746441.1	113817	6.2610	45.1593	31.9302	24.9559	19.1606	12.6352
8167	NW_025746442.1	113680	6.2430	43.5855	32.1156	26.2377	20.8234	13.9805
8167	NW_025746443.1	113635	6.7260	42.2387	30.9676	24.9668	20.1082	14.5721
8167	NW_025746444.1	113630	4.1306	30.9918	20.4814	15.5461	11.8367	7.2894
8167	NW_025746445.1	113536	8.2081	46.4355	35.5244	29.8073	24.8397	18.8848
8167	NW_025746446.1	113491	12.8023	59.7739	52.0288	47.0672	42.6853	36.0548
8167	NW_025746447.1	113404	4.2279	29.1939	20.8476	16.1158	12.3170	8.7122
8167	NW_025746448.1	113391	12.5583	63.2837	50.8832	43.3253	36.6272	28.5825
8167	NW_025746449.1	113310	3.9679	29.2772	17.9799	13.2654	9.8720	6.5881
8167	NW_025746450.1	113289	12.1233	55.2984	48.4301	43.7589	38.8440	31.1010
8167	NW_025746451.1	112760	10.5244	62.9283	53.8267	47.0380	40.2164	30.6190
8167	NW_025746452.1	112752	7.0216	41.0361	33.0770	28.7277	24.6612	19.9358
8167	NW_025746453.1	112696	9.8943	58.3898	47.2146	40.8302	34.5354	26.3168
8167	NW_025746454.1	112689	8.5452	55.4677	44.4542	36.6646	29.7988	21.2088
8167	NW_025746455.1	113109	10.1285	52.5582	43.2256	38.0757	32.9921	26.2499
8167	NW_025746456.1	112473	11.4407	49.8466	43.0245	39.3419	35.3498	30.4286
8167	NW_025746457.1	112465	12.8363	67.1249	57.1645	51.4373	45.8472	36.8355
8167	NW_025746458.1	112463	8.7699	63.0314	49.1397	41.0117	33.0713	22.1664
8167	NW_025746459.1	112192	8.3984	53.1749	40.7409	33.6584	27.9343	20.4007
8167	NW_025746460.1	112053	20.8438	77.5588	71.0806	67.1771	63.5744	58.7258
8167	NW_025746461.1	111977	18.5146	71.9675	66.8834	63.6720	60.0302	54.7737
8167	NW_025746462.1	111941	15.4732	67.4257	60.4747	55.4256	50.2908	43.2094
8167	NW_025746463.1	111879	12.3618	62.2127	52.0187	45.8647	38.9689	30.3801
8167	NW_025746464.1	111766	6.7457	56.4859	38.3990	28.2152	19.2966	11.2315
8167	NW_025746465.1	112245	9.3313	55.3049	43.9530	36.1584	29.2548	21.5778
8167	NW_025746466.1	112031	12.0730	56.1907	46.5826	41.2511	36.7345	30.7540
8167	NW_025746467.1	111437	7.1367	46.7439	35.1858	29.3269	24.7027	18.0263
8167	NW_025746468.1	111363	6.2875	46.6726	34.1981	26.5950	19.6142	11.6870
8167	NW_025746469.1	111241	5.3719	41.6303	28.7448	21.2296	15.8395	9.5756
8167	NW_025746470.1	111199	8.2859	56.8989	42.5489	33.4940	27.0605	19.2852
8167	NW_025746471.1	111131	6.7460	47.2271	35.8046	29.1620	22.7299	15.9514
8167	NW_025746472.1	111131	5.2521	36.1348	23.2176	16.9449	12.5519	8.7176
8167	NW_025746473.1	111128	11.4633	70.5538	58.8601	50.0891	41.9804	31.9595
8167	NW_025746474.1	111000	12.4312	63.9838	54.8802	48.6108	41.9378	33.4550
8167	NW_025746475.1	110960	18.1413	66.3527	61.2743	58.4625	55.0865	49.5710
8167	NW_025746476.1	110954	15.5225	69.8064	61.2930	55.7573	50.5372	44.0444
8167	NW_025746477.1	110944	6.2541	46.4595	32.5299	24.8747	19.0195	12.4594
8167	NW_025746478.1	110475	6.1900	48.5494	32.6716	23.2351	16.3385	9.6040
8167	NW_025746479.1	110432	6.1609	43.0156	28.7770	21.6459	17.0250	11.1815
8167	NW_025746480.1	110402	9.7619	53.9628	42.5119	35.9124	29.9777	22.9715
8167	NW_025746481.1	110296	9.9422	60.9641	48.8268	40.9843	33.8716	25.0444
8167	NW_025746482.1	110071	11.4005	68.0434	57.9035	51.3605	44.1361	33.1005
8167	NW_025746483.1	109844	14.4499	70.9233	61.9761	55.2893	49.0923	39.9931
8167	NW_025746484.1	109658	8.7468	49.5139	39.0852	33.4194	27.8831	21.0427
8167	NW_025746485.1	109607	6.8533	49.5680	35.7021	27.8696	21.1893	14.1223
8167	NW_025746486.1	109529	4.0934	30.0368	20.3298	16.0076	12.4424	8.0116
8167	NW_025746487.1	109417	8.6743	53.5246	40.1364	32.9053	26.8624	19.3571
8167	NW_025746488.1	109238	4.5385	33.6165	24.6709	19.6296	15.5477	9.6093
8167	NW_025746489.1	108990	4.2415	37.6704	21.0405	13.4563	8.3778	4.4518
8167	NW_025746490.1	108953	10.2331	67.5869	55.0880	46.2264	37.8099	27.2484
8167	NW_025746491.1	108909	8.1393	46.5150	37.5855	32.0093	27.1181	20.5612
8167	NW_025746492.1	108781	14.2043	74.5654	65.7164	58.3613	51.1413	42.0597
8167	NW_025746493.1	108746	7.1551	45.7341	33.7088	27.6976	22.3981	15.9739
8167	NW_025746494.1	108587	5.1236	32.8502	24.4643	19.1561	14.8848	10.6790
8167	NW_025746495.1	108456	5.3640	44.4540	27.2184	20.0763	14.4538	8.4357
8167	NW_025746496.1	108256	6.8925	49.1418	35.7735	27.5680	20.1762	13.0108
8167	NW_025746497.1	108244	10.4669	71.8663	57.0461	46.7121	37.3314	25.5534
8167	NW_025746498.1	108212	15.9611	61.2058	52.3177	47.9078	44.1818	38.4551
8167	NW_025746499.1	108104	5.7635	40.4971	28.7899	22.8336	17.9068	12.1494
8167	NW_025746500.1	108094	6.9590	42.9487	34.4506	28.3438	23.1317	17.3775
8167	NW_025746501.1	107984	13.6715	76.5808	67.9202	60.8877	52.0985	40.7847
8167	NW_025746502.1	107962	11.9670	72.8960	61.7282	52.6167	43.6978	31.7010
8167	NW_025746503.1	107844	3.4089	24.6050	15.2656	11.2014	8.3797	5.3948
8167	NW_025746504.1	107821	8.8678	53.7530	43.6381	37.5465	31.5449	22.8675
8167	NW_025746505.1	107793	5.0276	35.0533	24.6621	19.4623	15.2468	9.7687
8167	NW_025746506.1	107789	6.1030	38.5512	29.9168	24.8402	20.0809	14.8475
8167	NW_025746507.1	107780	6.0446	39.2123	29.4461	23.6472	18.3884	13.3717
8167	NW_025746508.1	107656	8.5510	53.3235	39.8826	32.6029	27.1457	20.6045
8167	NW_025746509.1	108024	24.9076	77.1801	72.0451	69.3994	66.6889	62.6472
8167	NW_025746510.1	107413	5.8112	45.7552	30.9059	22.8147	16.5855	10.0938
8167	NW_025746511.1	107385	57.1998	61.2674	52.8770	48.7154	45.2270	40.5625
8167	NW_025746512.1	107374	19.1305	69.1946	61.6695	58.5123	55.3970	51.2098
8167	NW_025746513.1	107307	16.7138	76.6297	66.5474	60.0576	53.8073	46.0939
8167	NW_025746514.1	107170	3.3333	27.3043	18.4623	13.0354	8.8290	5.2076
8167	NW_025746515.1	107156	10.7016	51.0237	41.2333	35.5398	30.4033	23.6552
8167	NW_025746516.1	107080	7.2220	48.9559	36.5325	29.5191	23.5553	17.8175
8167	NW_025746517.1	106779	6.3980	46.9278	34.1003	26.7000	20.5574	12.7563
8167	NW_025746518.1	106777	21.8130	79.0423	72.0090	67.5380	63.4228	57.9366
8167	NW_025746519.1	106767	14.8891	35.4023	30.4036	26.7339	23.5700	18.8822
8167	NW_025746520.1	106652	8.9197	63.0424	49.7431	39.7817	30.6051	20.8735
8167	NW_025746521.1	106393	6.9641	49.9817	35.1301	27.0751	20.7147	14.6213
8167	NW_025746522.1	106355	15.0870	80.0517	70.0456	62.6741	54.7666	44.2179
8167	NW_025746523.1	105939	8.9153	45.3129	34.8729	29.1724	24.1280	19.3036
8167	NW_025746524.1	105677	12.6122	71.4867	61.3227	53.9597	46.3232	36.5661
8167	NW_025746525.1	105590	22.1460	78.6599	71.4613	66.6114	62.2227	56.9050
8167	NW_025746526.1	105488	10.5347	67.9461	55.2451	47.1267	39.8178	29.3237
8167	NW_025746527.1	105393	6.8280	50.3174	37.3013	29.8843	23.8498	15.8844
8167	NW_025746528.1	105359	10.4499	64.0078	54.2630	47.2803	40.1181	29.3501
8167	NW_025746529.1	105351	15.4820	93.8729	86.8221	79.3338	69.4792	53.2041
8167	NW_025746530.1	105114	14.9950	68.4666	58.4508	52.0026	45.8131	37.9293
8167	NW_025746531.1	105024	5.3707	40.3317	28.0155	21.2694	16.2972	10.4186
8167	NW_025746532.1	105516	12.6443	55.8910	46.6811	41.9083	37.5971	32.3373
8167	NW_025746533.1	104804	7.2707	54.8758	40.2170	31.5637	24.4933	15.8563
8167	NW_025746534.1	104714	6.8298	43.4756	32.1972	26.4358	20.7594	14.1815
8167	NW_025746535.1	105189	11.6751	51.0186	44.6311	40.5014	36.5114	30.8445
8167	NW_025746536.1	104647	8.2284	56.7565	42.0519	33.9054	25.8861	17.5170
8167	NW_025746537.1	104548	8.1863	46.3653	36.6616	30.9198	25.4381	19.1041
8167	NW_025746538.1	104520	16.8525	60.8132	53.5926	48.9591	45.1387	40.1866
8167	NW_025746539.1	104520	13.3301	58.3381	49.9139	44.4671	39.1504	32.1977
8167	NW_025746540.1	104502	7.8834	52.2124	39.4844	32.5831	26.3488	18.0925
8167	NW_025746541.1	104500	5.4967	43.9818	28.7177	21.2651	15.3120	9.3962
8167	NW_025746542.1	104991	6.9596	42.8189	32.2990	26.0308	20.8218	15.4051
8167	NW_025746543.1	104297	2.7908	21.5893	11.2554	7.2111	4.7250	2.5130
8167	NW_025746544.1	104230	10.0274	57.4297	44.3337	37.2465	31.0304	23.6544
8167	NW_025746545.1	104138	5.0546	32.6759	22.5691	18.1874	14.3367	10.4890
8167	NW_025746546.1	104122	11.8112	67.4680	57.9080	50.3842	42.9938	32.5704
8167	NW_025746547.1	104121	5.8537	35.3723	25.2917	19.5993	15.1526	10.3975
8167	NW_025746548.1	103919	8.5843	60.7194	46.2601	36.8335	27.2270	18.2989
8167	NW_025746549.1	103918	10.1036	60.9144	47.1401	39.5774	33.5418	26.1398
8167	NW_025746550.1	103889	3.1950	23.5453	15.1662	10.9733	8.4013	5.2912
8167	NW_025746551.1	103887	10.7603	74.7360	58.9775	47.6431	38.3744	27.3210
8167	NW_025746552.1	103802	7.3209	48.5434	34.4897	28.0563	22.8445	16.8812
8167	NW_025746553.1	103722	14.2924	66.5211	55.6979	49.5883	43.7959	35.9490
8167	NW_025746554.1	103564	10.9571	70.7089	57.5393	47.7299	38.1793	27.0470
8167	NW_025746555.1	103471	10.2375	69.7017	56.4922	47.0373	37.8135	25.7425
8167	NW_025746556.1	103390	8.3428	55.5866	42.1627	34.9289	29.1866	20.5010
8167	NW_025746557.1	103388	5.6657	45.0487	28.5923	20.5740	14.1622	7.9951
8167	NW_025746558.1	103319	11.2076	47.5150	39.0267	34.5541	30.6130	24.8125
8167	NW_025746559.1	103266	7.4464	47.9538	33.6306	26.5538	20.2884	14.5333
8167	NW_025746560.1	103132	17.2089	65.9252	57.5612	52.7528	48.9063	42.8538
8167	NW_025746561.1	103111	11.7731	75.6932	66.1927	58.0675	50.0897	38.4256
8167	NW_025746562.1	103034	7.4905	49.8748	40.4430	34.5721	28.5352	19.9992
8167	NW_025746563.1	102984	23.9881	88.7672	80.8378	75.0592	69.2933	60.5987
8167	NW_025746564.1	102804	11.4200	73.3152	61.3974	52.4911	43.2016	32.1563
8167	NW_025746565.1	102755	8.8258	55.3160	44.2898	37.9806	31.9722	22.9089
8167	NW_025746566.1	102640	38.5697	40.3985	30.0643	24.5781	20.1491	15.9080
8167	NW_025746567.1	102623	4.5998	30.3704	19.9429	15.4770	12.1854	8.6511
8167	NW_025746568.1	102611	3.2257	17.2613	12.5133	9.8449	8.4621	6.9086
8167	NW_025746569.1	102563	11.3621	62.9496	52.0422	44.3484	36.9480	27.2467
8167	NW_025746570.1	102540	4.5489	31.8832	21.1878	16.3448	12.9949	8.7819
8167	NW_025746571.1	102464	6.8495	49.0641	36.0693	28.6989	22.2576	15.5586
8167	NW_025746572.1	102422	9.4334	55.5096	45.2061	39.0053	33.1247	24.7125
8167	NW_025746573.1	102340	16.5029	74.7303	65.5316	59.9169	54.0160	45.2072
8167	NW_025746574.1	102209	8.9411	54.9061	45.1790	39.0024	32.9188	23.8462
8167	NW_025746575.1	102199	7.5770	47.0582	37.8419	31.5209	25.2732	18.5745
8167	NW_025746576.1	102195	3.1041	22.4473	15.2835	11.4585	7.8869	4.4885
8167	NW_025746577.1	102177	9.2136	52.1879	40.0178	33.1689	27.9828	21.7378
8167	NW_025746578.1	102097	9.0102	52.1494	41.1432	35.4006	29.3006	21.2376
8167	NW_025746579.1	102089	4.8592	36.9217	27.0000	20.5056	15.3072	9.0539
8167	NW_025746580.1	102034	5.5943	30.9338	21.9711	17.0972	13.5288	10.3279
8167	NW_025746581.1	102001	9.2737	60.2425	46.8221	38.4251	31.3281	22.0831
8167	NW_025746582.1	101925	8.3451	51.3966	40.8035	34.5234	28.3571	21.0498
8167	NW_025746583.1	101854	4.1769	27.4952	19.4524	15.1619	12.1497	8.6653
8167	NW_025746584.1	101623	11.0265	51.1351	41.8970	36.9434	32.1089	25.9754
8167	NW_025746585.1	101584	10.3589	55.9291	47.0862	42.2330	37.1338	30.0746
8167	NW_025746586.1	101455	11.1201	58.1154	45.7848	38.3599	32.2764	24.7755
8167	NW_025746587.1	101394	3.2296	26.6860	15.1715	10.3468	6.4087	3.8484
8167	NW_025746588.1	101379	12.2390	70.6497	59.2342	51.9259	44.3336	34.0889
8167	NW_025746589.1	101119	7.0127	48.6249	35.7163	28.2637	22.4320	15.6202
8167	NW_025746590.1	101079	9.0571	61.8684	51.1679	43.9854	36.2607	24.8459
8167	NW_025746591.1	101077	14.7711	56.4035	49.0616	45.4010	41.8621	37.5674
8167	NW_025746592.1	100999	6.9818	43.4420	34.5380	29.3211	24.3290	17.5843
8167	NW_025746593.1	100994	2.5514	18.2268	12.3285	9.5332	7.3994	5.2498
8167	NW_025746594.1	101394	17.2634	63.8282	59.4335	56.8998	53.9647	49.7791
8167	NW_025746595.1	100852	5.4112	34.6914	25.7923	21.4582	17.3988	12.6611
8167	NW_025746596.1	100611	8.4489	48.0484	39.6438	34.9097	30.1220	23.6724
8167	NW_025746597.1	100535	7.4715	49.7558	38.9626	31.9710	25.0062	16.9483
8167	NW_025746598.1	100498	5.7462	39.1699	29.5299	23.7179	18.4322	12.8619
