Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8036	NW_025749856.1	22172	2.7822	25.1173	12.8766	8.2356	4.5282	2.1288
8036	NW_025749857.1	22166	3.2441	27.1497	10.8906	5.7385	4.2768	3.1941
8036	NW_025749858.1	22164	6.2985	46.2597	29.6472	22.0312	16.3554	10.4584
8036	NW_025749859.1	22144	4.1766	28.8792	20.7776	17.0159	14.0309	10.1743
8036	NW_025749860.1	22122	15.4137	89.6574	75.2690	64.6099	55.6008	42.3108
8036	NW_025749861.1	22122	6.8021	55.6640	34.3323	24.3242	16.6667	9.0905
8036	NW_025749862.1	22119	3.0219	27.6052	15.3940	8.2508	3.8067	1.8898
8036	NW_025749863.1	22117	5.5928	53.2532	27.4585	15.9787	8.8891	3.7844
8036	NW_025749864.1	22109	5.7800	36.0984	22.8233	15.4960	11.2126	8.4988
8036	NW_025749865.1	22108	4.2509	34.1958	20.3184	14.8001	10.6025	6.1335
8036	NW_025749866.1	22102	2.7885	20.7583	11.0714	7.2708	4.9543	3.0585
8036	NW_025749867.1	22094	5.9807	50.6744	31.6240	21.3949	15.0765	9.1563
8036	NW_025749868.1	22093	5.0792	42.5429	25.4877	18.6575	13.3255	6.5903
8036	NW_025749869.1	22092	4.4197	33.6457	23.7190	17.6761	13.6022	9.2432
8036	NW_025749870.1	22086	2.6278	22.8471	12.8407	9.2819	6.9999	4.6319
8036	NW_025749871.1	22083	3.0801	28.2208	8.5541	4.1027	1.7298	0.6521
8036	NW_025749872.1	22077	3.9303	36.8664	20.5825	12.2163	6.2690	1.9477
8036	NW_025749873.1	22077	6.0507	51.9409	32.6041	21.6379	13.9693	8.4522
8036	NW_025749874.1	22057	3.2688	26.2094	18.0034	14.2540	10.5227	5.4903
8036	NW_025749875.1	22052	6.7641	49.1475	23.9207	16.1391	11.7540	8.3212
8036	NW_025749876.1	22048	6.6802	51.1974	34.6880	24.3242	17.1217	9.7923
8036	NW_025749877.1	22046	20.4154	75.4695	67.0280	61.6121	55.6427	48.4487
8036	NW_025749878.1	22043	8.1003	60.0735	45.7152	37.0095	29.0160	15.9824
8036	NW_025749879.1	22040	2.4928	19.7187	10.1361	6.7332	4.3240	2.2595
8036	NW_025749880.1	22036	10.1005	76.8379	59.2304	46.8188	35.7143	20.7660
8036	NW_025749881.1	22035	11.3416	79.3510	62.0604	50.4652	39.3556	27.8738
8036	NW_025749882.1	22022	0.8983	7.3654	6.1439	4.2548	2.5338	1.2215
8036	NW_025749883.1	22020	0.8632	5.7084	3.6649	3.0336	2.1753	1.0854
8036	NW_025749884.1	22018	6.6675	53.7924	41.5842	31.9784	22.7178	12.9621
8036	NW_025749885.1	22016	3.7550	28.3612	18.9362	14.2805	10.6286	6.8677
8036	NW_025749886.1	22012	9.5273	59.3040	50.3316	43.8261	37.4841	29.1250
8036	NW_025749887.1	22003	5.8440	44.3349	25.4147	17.0613	12.1938	9.0760
8036	NW_025749888.1	22001	7.1617	64.4653	43.5117	29.7986	18.1264	8.5314
8036	NW_025749889.1	22001	4.7358	27.4851	17.9492	13.6812	11.1495	9.1132
8036	NW_025749890.1	21997	9.8576	79.9700	61.8084	48.1702	36.7050	21.0892
8036	NW_025749891.1	21991	8.8217	65.5495	48.6608	37.7564	28.9755	18.4075
8036	NW_025749892.1	21988	1.6209	12.9525	5.0619	2.6196	1.9920	1.2052
8036	NW_025749893.1	21987	10.4543	72.9749	53.9546	43.1027	36.1577	24.3962
8036	NW_025749894.1	21979	5.4061	33.1589	21.6206	17.7943	14.4547	10.9969
8036	NW_025749895.1	21968	7.7564	71.1216	47.1868	31.1180	19.7424	7.9479
8036	NW_025749896.1	21966	5.8931	37.9723	28.9083	23.2905	19.3117	14.0080
8036	NW_025749897.1	21964	3.7854	33.6505	20.1056	13.4584	9.0102	4.4801
8036	NW_025749898.1	21957	10.6624	66.1293	51.2593	39.7322	30.3229	17.9760
8036	NW_025749899.1	21956	0.8306	5.8982	2.4549	1.7216	1.0976	0.2960
8036	NW_025749900.1	21949	2.2765	18.1694	8.3056	4.9068	3.5400	1.9591
8036	NW_025749901.1	21924	1.9194	14.5959	6.3173	3.4574	1.7880	0.9715
8036	NW_025749902.1	21924	36.6705	65.4215	55.1724	50.6614	45.8903	40.0520
8036	NW_025749903.1	21909	7.1665	53.8957	40.6317	31.9777	25.1404	15.6557
8036	NW_025749904.1	21891	16.9635	79.3522	72.0524	65.1227	56.9915	46.7909
8036	NW_025749905.1	21890	7.1964	54.7602	38.9265	28.8625	21.1878	12.8186
8036	NW_025749906.1	21887	3.3346	28.9624	13.2407	9.0510	6.2503	3.3856
8036	NW_025749907.1	21883	7.0302	50.1485	37.4217	30.2107	24.5807	17.1229
8036	NW_025749908.1	21877	7.1228	48.9647	37.4366	30.3058	24.6423	17.0544
8036	NW_025749909.1	21870	12.4738	77.0096	67.2245	58.1939	49.0261	37.5263
8036	NW_025749910.1	21867	3.4580	30.4020	19.2390	12.4891	7.9298	3.3064
8036	NW_025749911.1	21857	5.1098	40.4676	26.8289	17.6831	12.3393	7.4759
8036	NW_025749912.1	21851	6.5399	53.7596	35.4721	26.9553	20.8366	12.5349
8036	NW_025749913.1	21844	2.6242	21.4658	12.5252	8.1624	6.6014	4.3078
8036	NW_025749914.1	21835	14.7183	79.2031	66.6361	58.1085	50.4969	40.5084
8036	NW_025749915.1	21823	3.3879	27.6360	18.1002	12.6472	8.7293	4.6465
8036	NW_025749916.1	21799	3.3295	31.7996	14.0557	7.7893	3.6791	1.7019
8036	NW_025749917.1	21793	7.6797	62.2035	45.2347	34.7176	24.7924	11.9258
8036	NW_025749918.1	21791	7.7788	65.4628	46.3907	33.9314	23.8172	12.1013
8036	NW_025749919.1	21782	5.5535	47.5393	28.8082	20.3012	14.4798	7.4741
8036	NW_025749920.1	21781	4.1053	32.5375	20.4398	14.6458	10.5321	6.9097
8036	NW_025749921.1	21774	6.3169	49.6418	34.7065	24.4190	18.0077	10.2599
8036	NW_025749923.1	21760	3.3096	28.7960	15.8272	9.4899	5.7215	2.7803
8036	NW_025749924.1	21754	3.5264	27.0893	18.5805	12.9999	10.0809	6.5275
8036	NW_025749925.1	21749	4.4702	32.2452	26.0150	21.6194	16.7732	10.2028
8036	NW_025749926.1	21746	1.7249	12.1080	7.7256	5.9597	4.6767	3.5317
8036	NW_025749927.1	21736	0.9053	5.8474	1.6332	0.6303	0.0966	0.0000
8036	NW_025749928.1	21735	7.8955	55.3945	39.1212	31.0053	23.4461	14.0925
8036	NW_025749929.1	21731	10.2711	76.6141	65.3030	53.3478	39.2711	23.9013
8036	NW_025749930.1	21730	4.1472	34.4915	22.6921	17.6070	12.2826	6.8477
8036	NW_025749931.1	21715	1.8548	17.2507	5.4110	2.8598	1.6578	0.3914
8036	NW_025749932.1	21715	3.4352	28.4688	15.9107	10.2602	7.2208	4.0249
8036	NW_025749933.1	21712	4.5621	41.0695	22.7662	14.7154	8.6081	3.8458
8036	NW_025749934.1	21705	6.9998	52.6929	33.2458	21.5388	14.9689	9.7120
8036	NW_025749935.1	22200	30.4269	97.5811	96.9505	96.0360	94.6982	91.4144
8036	NW_025749936.1	21691	3.5577	32.9445	18.3625	11.5624	6.5050	2.4111
8036	NW_025749937.1	21685	12.2242	70.2974	59.0593	52.4464	43.8736	34.6046
8036	NW_025749938.1	21680	5.9822	48.7823	32.0295	24.9677	18.0443	9.7924
8036	NW_025749939.1	21665	4.8324	40.3231	23.7203	15.7258	10.0900	4.4357
8036	NW_025749940.1	21665	5.1367	43.7895	29.1853	20.8955	14.0457	7.7544
8036	NW_025749941.1	21655	1.8906	14.9157	5.4214	2.6460	1.8194	0.6049
8036	NW_025749942.1	21643	3.6511	29.8803	18.4863	13.6719	9.5366	4.2970
8036	NW_025749943.1	21634	6.3317	50.8413	31.8064	20.7128	13.8624	6.6469
8036	NW_025749944.1	21629	9.1733	65.8098	49.7711	38.2403	29.3033	17.9065
8036	NW_025749945.1	21623	9.8979	69.2318	56.8561	47.4680	37.4971	24.4647
8036	NW_025749946.1	21615	2.0289	12.1721	4.4367	2.9887	2.3872	1.3833
8036	NW_025749947.1	21611	3.9149	33.5153	21.0772	13.9235	8.9168	5.0298
8036	NW_025749948.1	21610	5.0360	37.4040	25.7890	18.3572	13.5447	8.7922
8036	NW_025749949.1	21609	15.1141	84.1224	76.3386	69.0314	59.4613	45.5088
8036	NW_025749950.1	21605	3.6368	31.3261	19.1298	14.0893	9.2803	3.8972
8036	NW_025749951.1	21602	4.0327	31.0943	21.1369	16.2346	13.0034	8.3094
8036	NW_025749952.1	21600	5.1729	48.4861	21.1296	11.2593	6.2500	2.5880
8036	NW_025749953.1	21593	4.0942	34.3815	21.5301	15.8801	11.1981	5.7472
8036	NW_025749954.1	21591	2.9982	18.1557	11.5372	8.6610	6.5444	4.6964
8036	NW_025749955.1	21589	6.2956	58.4696	32.0673	19.8018	11.3530	6.2624
8036	NW_025749956.1	21589	3.5009	29.1213	16.8743	12.5342	8.8471	4.8034
8036	NW_025749957.1	21587	7.4907	55.8577	42.2152	34.0668	26.9514	18.2564
8036	NW_025749958.1	21585	8.3372	75.5247	50.1506	34.3016	22.0385	12.0917
8036	NW_025749959.1	21582	6.7634	52.6643	37.2718	28.9362	21.5365	13.6317
8036	NW_025749960.1	21577	12.2127	75.6129	64.6058	54.1178	44.0886	28.9660
8036	NW_025749961.1	21576	9.6081	52.9153	37.5000	28.4251	22.1172	14.9147
8036	NW_025749962.1	21548	19.4045	82.0865	75.3202	70.0204	63.7089	54.0885
8036	NW_025749963.1	21548	3.7604	26.9120	17.2545	13.0407	10.5532	7.3974
8036	NW_025749964.1	21526	2.8420	23.0744	13.4628	7.9950	5.1147	3.1404
8036	NW_025749965.1	21517	6.5048	50.4067	33.2946	25.9330	20.9276	14.0726
8036	NW_025749966.1	21513	3.9496	27.5461	18.3796	14.7074	12.1833	9.2921
8036	NW_025749967.1	21498	7.3523	35.1102	26.8676	21.3462	17.1179	11.9406
8036	NW_025749968.1	21495	9.6768	63.4752	51.3422	44.6011	36.4829	26.3224
8036	NW_025749969.1	21489	1.1877	7.1944	4.4907	3.3552	2.6711	1.5915
8036	NW_025749970.1	21486	9.5940	72.3355	54.4680	42.1251	31.8859	19.4313
8036	NW_025749971.1	21485	11.4101	75.2804	61.4987	51.2171	41.5173	28.1731
8036	NW_025749972.1	21484	4.3192	37.1858	22.3841	16.0631	10.8546	5.2225
8036	NW_025749973.1	21477	4.5092	40.8437	25.2316	17.4233	10.0759	4.1440
8036	NW_025749974.1	21471	8.8556	73.6575	56.0244	40.5384	26.0398	14.6523
8036	NW_025749975.1	21467	6.8255	65.9990	39.5491	25.2946	14.5433	6.5030
8036	NW_025749976.1	21467	8.1422	65.9524	44.1375	31.7557	22.9422	12.7172
8036	NW_025749977.1	21466	11.9289	86.3505	73.0923	61.7814	50.0093	29.8984
8036	NW_025749978.1	21465	5.8813	40.1304	28.6606	22.3061	16.8460	11.8332
8036	NW_025749979.1	21464	2.6721	25.1118	13.6042	8.0088	4.9571	1.8310
8036	NW_025749980.1	21463	3.8198	36.5140	17.6676	9.9474	5.6656	2.3762
8036	NW_025749981.1	21451	3.3547	30.3622	14.9037	8.8994	4.7457	1.5524
8036	NW_025749982.1	21446	9.3321	64.1052	54.2246	46.4142	39.1775	27.9493
8036	NW_025749983.1	21444	10.2867	66.9465	48.9741	39.2184	31.8131	23.4051
8036	NW_025749984.1	21443	6.6523	54.8011	33.2929	21.6621	15.4176	9.4343
8036	NW_025749985.1	21428	3.7392	30.1195	20.4312	15.0737	11.1070	6.1975
8036	NW_025749986.1	21408	11.8617	51.7143	37.0189	30.7315	25.4438	20.8754
8036	NW_025749987.1	21407	4.4607	37.9175	22.0769	15.3081	10.3845	5.1432
8036	NW_025749988.1	21396	13.1211	71.6910	64.4747	56.3657	48.1305	33.8101
8036	NW_025749989.1	21393	4.3255	33.7914	19.0202	13.8643	10.5782	6.8106
8036	NW_025749990.1	21392	5.9441	46.7418	32.3298	25.1262	18.2171	11.9624
8036	NW_025749991.1	21392	0.8129	5.4834	3.2349	2.2392	1.3977	0.4160
8036	NW_025749992.1	21392	1.7290	13.8229	6.4370	4.0202	2.9777	0.8835
8036	NW_025749993.1	21384	5.5993	46.1841	29.2462	20.0383	13.8234	8.4689
8036	NW_025749994.1	21378	3.8333	35.2793	19.9504	11.5960	6.4693	2.9376
8036	NW_025749995.1	21376	6.0807	60.2217	34.5341	19.2833	10.0393	3.5554
8036	NW_025749996.1	21374	3.5061	32.8951	14.1761	7.0319	4.0376	1.2492
8036	NW_025749997.1	21373	4.4253	33.6733	22.4161	16.5676	12.3099	8.1551
8036	NW_025749998.1	21372	11.5029	62.1795	43.2435	31.2886	24.2935	18.8331
8036	NW_025749999.1	21369	4.4193	27.1655	19.7950	16.6784	13.6974	9.8086
8036	NW_025750000.1	21358	6.0571	38.3557	29.7593	24.6980	20.3952	15.0108
8036	NW_025750001.1	21354	3.6403	29.6619	15.9923	10.5835	7.0994	3.5871
8036	NW_025750002.1	21353	5.5085	41.5586	24.4790	17.1498	11.5862	7.0341
8036	NW_025750003.1	21343	2.8115	26.0413	12.3507	6.1097	1.7804	1.0448
8036	NW_025750004.1	21331	4.0653	23.0041	14.1390	9.9058	7.8337	5.6256
8036	NW_025750005.1	21326	4.6796	33.9726	21.8513	17.3403	13.8376	9.1485
8036	NW_025750006.1	21324	5.9971	49.9437	31.2934	19.8556	13.1073	6.6873
8036	NW_025750007.1	21321	9.7843	55.9824	47.1319	41.3020	35.5799	27.3768
8036	NW_025750008.1	21319	5.9252	45.0678	28.9132	21.3518	16.1546	11.4030
8036	NW_025750009.1	21316	7.8148	56.3896	38.2717	29.9118	23.1282	16.5087
8036	NW_025750010.1	21315	12.4717	73.4882	64.7901	57.2508	47.9146	35.4023
8036	NW_025750011.1	21314	7.8966	61.6496	44.6561	31.9837	22.0419	12.7146
8036	NW_025750012.1	21313	6.5293	37.5827	28.3207	22.4229	18.7163	13.8789
8036	NW_025750013.1	21308	10.5551	64.1637	52.6047	43.4954	35.6814	25.5209
8036	NW_025750014.1	21305	1.5804	12.7670	7.8667	5.2898	3.2152	1.9854
8036	NW_025750015.1	21301	2.6578	19.5437	12.7318	8.7132	6.2157	3.4130
8036	NW_025750016.1	21294	4.2987	38.4005	17.2161	10.6509	6.2083	2.7895
8036	NW_025750017.1	21293	18.4704	66.1955	55.1872	48.8893	43.4415	39.1819
8036	NW_025750018.1	21291	10.4569	66.5492	49.6407	40.9704	31.7552	19.6280
8036	NW_025750019.1	21289	4.1503	37.9915	21.8751	14.3924	9.7609	4.2369
8036	NW_025750020.1	21280	5.5220	52.1711	31.1513	18.7359	10.1551	4.1541
8036	NW_025750021.1	21279	2.3485	18.7556	9.3613	5.7615	3.1486	1.2877
8036	NW_025750022.1	21273	5.5354	41.2777	28.5291	21.5390	16.5562	11.2913
8036	NW_025750023.1	21267	8.5171	51.0368	42.1874	37.0292	31.9885	24.6814
8036	NW_025750024.1	21267	7.3039	54.2578	39.3285	31.4290	23.0968	14.9151
8036	NW_025750025.1	21266	3.5125	23.0697	17.1682	14.5161	11.7747	8.8545
8036	NW_025750026.1	21265	4.8548	37.0891	19.8918	13.7080	9.5885	5.4973
8036	NW_025750027.1	21259	9.3173	62.2936	49.7954	42.0104	34.4278	23.8346
8036	NW_025750028.1	21252	4.5373	37.0036	21.8238	15.0056	10.4320	5.8018
8036	NW_025750029.1	21250	9.0675	71.0776	49.9529	36.9600	25.7788	16.1882
8036	NW_025750030.1	21247	4.6023	37.5582	23.3868	16.1246	11.0274	5.9350
8036	NW_025750031.1	21246	6.9687	56.8342	38.4637	29.1584	22.2818	12.9954
8036	NW_025750032.1	21242	3.0661	25.8215	11.9998	7.4616	2.9282	0.5225
8036	NW_025750033.1	21234	2.0244	16.1015	8.7077	6.9417	4.3515	2.4866
8036	NW_025750034.1	21230	15.5460	92.2138	84.3288	77.6496	68.4833	52.9628
8036	NW_025750035.1	21216	12.1544	65.5967	57.0513	48.9630	40.8701	32.0890
8036	NW_025750036.1	21216	8.9966	67.1521	49.5004	36.8684	26.8005	15.3610
8036	NW_025750037.1	21213	3.1000	27.3512	14.1093	8.9568	5.7795	2.9557
8036	NW_025750038.1	21205	13.9607	69.1252	59.5426	53.5440	47.7435	39.2973
8036	NW_025750039.1	21201	5.6541	43.6253	30.5033	24.0413	18.2397	11.7730
8036	NW_025750040.1	21182	3.5312	33.4907	11.9535	5.4480	3.0214	0.7223
8036	NW_025750041.1	21172	8.1557	68.4961	49.7497	36.3830	25.6235	14.4342
8036	NW_025750042.1	21160	7.9952	60.4773	41.4603	32.1456	25.1323	14.9055
8036	NW_025750043.1	21160	4.0190	34.2250	20.1654	13.1805	8.8941	4.4707
8036	NW_025750044.1	21159	15.8334	91.7009	84.7819	78.4820	70.7595	55.1538
8036	NW_025750045.1	21153	6.4809	49.2412	36.1556	29.1353	21.7180	14.7308
8036	NW_025750046.1	21151	11.5381	74.0674	62.2287	51.6760	41.7096	29.6014
8036	NW_025750047.1	21145	9.0669	69.6098	50.7023	38.9454	28.5836	17.9948
8036	NW_025750048.1	21131	6.5881	54.9666	38.1619	27.6182	18.8302	10.6479
8036	NW_025750049.1	21127	5.4064	45.2975	28.6931	21.0962	13.9916	6.6550
8036	NW_025750050.1	21120	10.6131	63.7595	52.0455	44.4413	37.8456	28.5795
8036	NW_025750051.1	21116	0.6712	3.5376	1.1887	0.3599	0.0000	0.0000
8036	NW_025750052.1	21114	2.7585	23.6762	11.3337	6.3654	4.4994	1.8329
8036	NW_025750053.1	21109	5.6305	46.6247	34.6582	24.9988	16.2679	8.0676
8036	NW_025750054.1	21107	4.9010	40.9817	25.8113	17.8614	11.8728	5.3110
8036	NW_025750055.1	21103	6.8252	50.5141	34.8576	25.6883	19.1489	14.7467
8036	NW_025750056.1	21096	11.8924	82.7929	65.9035	54.8350	43.3684	28.7685
8036	NW_025750057.1	21091	6.0871	43.8813	29.3538	22.4456	16.4904	10.3314
8036	NW_025750058.1	21083	13.9712	84.9974	74.3016	66.0627	57.3021	43.0536
8036	NW_025750059.1	21076	8.5395	61.7669	47.9882	39.4145	31.2393	19.4866
8036	NW_025750060.1	21074	6.0144	42.5121	30.8769	23.7829	16.9498	11.2461
8036	NW_025750061.1	21074	5.2542	46.3415	27.9871	18.9570	13.3055	6.1782
8036	NW_025750062.1	21071	2.8774	22.5381	8.6090	5.1255	2.7194	0.7261
8036	NW_025750063.1	21069	9.0187	59.7798	48.7968	39.8453	33.6941	22.7870
8036	NW_025750064.1	21066	1.0911	8.2645	3.5223	2.0222	1.4336	0.9636
8036	NW_025750065.1	21055	3.9626	38.6274	17.2358	9.0715	4.9204	1.9473
8036	NW_025750066.1	21054	4.8610	38.0783	20.5994	14.5388	10.9575	7.1958
8036	NW_025750067.1	21044	6.1933	47.8426	34.6227	25.8934	19.3927	12.1365
8036	NW_025750068.1	21035	9.1514	62.6385	43.9648	33.6106	24.7492	16.7768
8036	NW_025750069.1	21002	10.1323	66.8555	48.0526	37.4345	28.4401	19.8076
8036	NW_025750070.1	21001	4.0767	33.8460	20.3657	14.1803	11.0376	6.2854
8036	NW_025750071.1	20992	5.3705	45.1601	34.1321	24.2569	16.8969	8.1317
8036	NW_025750072.1	20992	7.3878	48.0659	39.7675	33.1698	27.4343	18.6166
8036	NW_025750073.1	20986	8.7091	69.5225	49.3138	37.1390	26.3271	16.0393
8036	NW_025750074.1	20981	10.2288	67.4038	53.2100	44.6023	34.6027	24.4412
8036	NW_025750075.1	20978	3.4154	31.6379	16.4935	8.2706	3.5609	0.9152
8036	NW_025750076.1	20975	6.8277	52.5292	38.9750	30.3313	23.5995	15.3707
8036	NW_025750077.1	20971	10.3697	63.5354	48.7149	40.3891	31.3528	23.5325
8036	NW_025750078.1	20963	8.1776	55.7315	35.6104	26.6994	18.7664	11.0719
8036	NW_025750079.1	20962	2.6785	26.9488	13.0856	6.7694	3.5827	1.6935
8036	NW_025750080.1	20957	5.5586	35.5299	25.9150	20.2462	16.4384	11.9340
8036	NW_025750081.1	20951	3.8089	35.4637	16.4240	9.7179	6.0570	2.7397
8036	NW_025750082.1	20947	12.4205	71.5043	59.8558	52.1602	43.9920	33.1121
8036	NW_025750083.1	20945	3.8847	31.7450	18.9019	13.7646	10.0310	5.9537
8036	NW_025750084.1	20940	5.9114	46.5138	33.4002	24.1929	18.3286	9.5177
8036	NW_025750085.1	20934	2.4674	21.3815	9.1096	5.1877	3.1480	1.5095
8036	NW_025750086.1	20926	5.6587	45.2021	30.1395	21.9727	15.1868	10.4893
8036	NW_025750087.1	20916	8.7473	66.1503	51.5156	40.0937	29.4894	18.0340
8036	NW_025750088.1	20910	0.9913	8.7853	3.0607	2.0516	1.2004	0.6169
8036	NW_025750089.1	20907	1.4412	10.7189	5.9023	4.1565	3.1808	2.0711
8036	NW_025750090.1	20902	1.3293	9.6115	5.7363	3.6599	2.4974	1.6219
8036	NW_025750091.1	20901	3.4575	28.4293	17.5685	12.8367	9.4924	4.9854
8036	NW_025750092.1	20895	2.0885	19.4831	12.9935	8.1598	4.2594	2.3977
8036	NW_025750093.1	20881	6.2530	56.7023	36.7415	25.2718	16.5126	8.5341
8036	NW_025750094.1	20881	2.9472	26.3828	13.4668	8.6969	5.5457	3.1847
8036	NW_025750095.1	20862	10.8059	62.7313	51.1840	43.6152	37.0914	28.9570
8036	NW_025750096.1	20846	8.6488	55.8524	40.0413	31.4593	24.2541	17.3606
8036	NW_025750097.1	20844	5.1352	43.0148	27.0965	19.9098	13.7690	7.5130
8036	NW_025750098.1	20843	6.4488	57.5877	35.5035	25.1739	16.6051	7.7868
8036	NW_025750099.1	20835	6.7481	57.6770	33.7461	22.5726	15.7763	9.9688
8036	NW_025750100.1	20832	7.4376	47.0670	34.4038	26.4833	20.2957	13.6953
8036	NW_025750101.1	20812	10.2483	49.6781	41.6635	36.0465	30.4968	23.2750
8036	NW_025750102.1	20798	3.1387	19.9154	13.4196	10.6549	8.5874	6.4670
8036	NW_025750103.1	20792	6.5192	52.7222	34.3978	24.4180	16.4583	8.8544
8036	NW_025750104.1	20791	4.1992	39.4930	20.1241	11.9860	6.4740	1.8229
8036	NW_025750105.1	20786	3.9268	32.9789	21.3028	15.5297	10.8679	6.3649
8036	NW_025750106.1	20786	6.2366	34.6868	28.5721	24.8003	21.1873	17.2520
8036	NW_025750107.1	20786	12.3154	64.6926	52.1649	43.7698	34.8408	25.7385
8036	NW_025750108.1	20785	5.4725	37.4693	25.5761	19.3216	14.9771	10.1900
8036	NW_025750109.1	20781	14.6676	89.9957	78.8316	67.8889	55.9694	41.8940
8036	NW_025750110.1	20780	4.8098	36.2945	26.5881	22.3051	17.0260	9.8701
8036	NW_025750111.1	20769	2.3964	21.1902	8.7775	4.0541	2.5952	0.9245
8036	NW_025750112.1	20763	5.3549	43.1344	26.7399	18.5667	13.5530	8.7704
8036	NW_025750113.1	20761	7.9579	30.8222	23.9873	21.3140	18.8334	16.5695
8036	NW_025750114.1	20758	2.9287	25.2240	7.2358	4.2345	3.0205	1.4163
8036	NW_025750115.1	20758	10.2938	62.9733	51.8499	45.3367	38.9681	28.4517
8036	NW_025750116.1	20746	7.1796	47.3248	36.8939	28.7718	21.6716	14.2003
8036	NW_025750117.1	20711	7.5318	43.5855	34.8172	27.8258	22.6450	16.4067
8036	NW_025750118.1	20706	5.9405	57.3215	33.5313	20.4578	10.0116	3.4290
8036	NW_025750119.1	20700	10.1071	64.4493	53.3623	46.1739	38.7150	28.2754
8036	NW_025750120.1	20696	4.1434	29.7014	21.2263	16.0128	12.4517	8.2818
8036	NW_025750121.1	20695	3.5187	30.1667	15.9990	10.1812	7.3979	4.7934
8036	NW_025750122.1	20695	1.8078	12.7567	5.9241	4.0396	3.1457	2.5368
8036	NW_025750123.1	20692	4.0862	33.0418	20.1237	14.2422	9.8444	6.0361
8036	NW_025750124.1	20686	7.7532	43.5850	35.0382	29.9091	25.9644	20.1296
8036	NW_025750125.1	20683	7.7944	43.9927	32.0070	24.1454	18.2614	11.2169
8036	NW_025750126.1	20683	10.0463	56.6746	42.9822	35.6041	29.9135	21.7812
8036	NW_025750127.1	20674	4.5660	42.2076	22.7097	13.8193	7.4393	4.3872
8036	NW_025750128.1	20663	9.7405	38.6004	31.8347	26.9274	22.4024	15.3608
8036	NW_025750129.1	20655	5.2562	44.2411	26.9523	18.4507	12.9654	7.0007
8036	NW_025750130.1	20648	8.9612	69.6339	53.3563	40.3429	28.9277	18.8832
8036	NW_025750131.1	20647	5.0554	42.9070	26.3477	18.7485	13.4402	6.6402
8036	NW_025750132.1	20639	7.0366	37.0464	30.2001	25.8879	23.6591	18.5183
8036	NW_025750133.1	20635	6.3427	38.1972	27.6569	21.3908	16.7192	12.9537
8036	NW_025750134.1	20635	9.5537	67.5018	52.3673	42.7720	33.6128	21.9966
8036	NW_025750135.1	20631	5.6474	43.5994	29.6496	21.2108	14.6382	9.4712
8036	NW_025750136.1	20631	25.6259	92.0750	88.1828	83.3358	79.3563	72.7497
8036	NW_025750137.1	20628	0.6395	2.6566	0.8338	0.7223	0.3830	0.2860
8036	NW_025750138.1	20606	3.5465	28.5936	14.5055	10.0990	7.2940	3.8047
8036	NW_025750139.1	20605	2.7994	22.7954	15.3798	10.7207	7.8719	4.5086
8036	NW_025750140.1	20595	13.4990	67.9680	55.9942	49.3566	43.4377	35.9505
8036	NW_025750141.1	20587	20.7796	66.4303	60.8588	57.0894	52.1057	46.3496
8036	NW_025750142.1	20584	5.1002	42.6302	25.8890	16.6440	11.7810	7.6613
8036	NW_025750143.1	20584	78.3295	90.3226	82.0297	77.2056	72.0171	63.0198
8036	NW_025750144.1	20580	6.0638	49.4412	32.1623	23.9261	17.3664	10.3644
8036	NW_025750145.1	20575	2.6457	20.6416	9.8615	4.6804	2.5419	1.2394
8036	NW_025750146.1	20573	4.0719	34.5015	22.1893	15.0391	10.3048	4.9580
8036	NW_025750147.1	20570	6.4840	56.1011	34.8614	25.1629	17.6179	9.6986
8036	NW_025750148.1	20563	11.9195	69.4889	59.9864	53.2072	44.3272	32.1889
8036	NW_025750149.1	20561	0.1360	0.5253	0.4474	0.4085	0.2043	0.0000
8036	NW_025750150.1	20560	4.5114	34.4942	23.6965	18.0739	13.3755	7.7043
8036	NW_025750151.1	20553	4.4647	37.5128	16.6983	11.3414	8.3297	4.6125
8036	NW_025750152.1	20553	1.5400	15.9441	5.6537	2.2576	1.0899	0.0292
8036	NW_025750153.1	20548	7.9129	52.0537	37.7604	31.0493	24.0753	17.4032
8036	NW_025750154.1	20542	13.4032	80.6202	70.1636	63.6550	56.1192	44.0123
8036	NW_025750155.1	20533	11.0495	71.9866	59.9961	49.6761	39.7360	27.7358
8036	NW_025750156.1	20524	10.2144	80.6470	62.3660	47.5736	34.6131	20.4492
8036	NW_025750157.1	20514	3.6745	33.8354	14.7070	9.1986	6.0252	2.5495
8036	NW_025750158.1	20501	3.5744	30.8765	20.7795	15.4383	10.1800	4.8827
8036	NW_025750159.1	20485	8.0786	63.9688	44.9890	36.3339	28.0156	17.6324
8036	NW_025750160.1	20478	7.6648	62.7893	43.2708	31.5753	23.0882	14.1615
8036	NW_025750161.1	20473	5.0695	28.8184	22.9375	19.5184	16.1969	12.7876
8036	NW_025750162.1	20466	3.5121	26.1360	15.9582	12.0883	9.5622	6.2494
8036	NW_025750163.1	20461	13.1524	28.0974	19.1486	15.4049	12.8195	11.2556
8036	NW_025750164.1	20458	3.1906	26.5226	14.3465	9.1944	4.9027	2.2925
8036	NW_025750165.1	20457	2.6628	14.0490	8.7549	7.6649	6.7410	5.6900
