Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8034	NW_025749842.1	22256	6.5807	49.4114	31.6274	22.2861	15.3397	8.7841
8034	NW_025749843.1	22254	4.2001	37.9527	19.1022	11.6294	7.0729	4.2599
8034	NW_025749844.1	22246	4.5123	31.3584	20.2329	15.7556	12.0516	8.5858
8034	NW_025749845.1	22242	3.2872	21.7831	12.8541	10.1834	7.9579	5.4222
8034	NW_025749846.1	22240	0.8812	6.5378	1.5827	0.7149	0.3192	0.0000
8034	NW_025749847.1	22234	5.5218	45.7947	30.5298	21.1793	14.8691	9.2561
8034	NW_025749848.1	22231	6.1592	47.1189	30.0751	21.1776	14.7947	8.4162
8034	NW_025749849.1	22229	5.3261	44.1900	25.4172	17.2972	11.8944	7.7017
8034	NW_025749850.1	22223	7.0805	47.6713	34.7028	27.2870	23.3542	17.1759
8034	NW_025749851.1	22220	7.6501	51.5932	38.8704	31.4176	25.4275	17.2457
8034	NW_025749852.1	22218	7.7924	58.7587	42.9157	34.6026	26.6766	18.8766
8034	NW_025749853.1	22193	1.6466	13.4862	5.3891	2.5594	1.5410	0.8922
8034	NW_025749854.1	22186	4.9461	44.9247	26.0615	18.4486	11.6695	5.7964
8034	NW_025749855.1	22182	1.4915	11.1442	8.4077	6.2213	4.0303	2.2315
8034	NW_025749856.1	22172	2.2571	18.6000	9.7871	6.6435	4.3614	2.5843
8034	NW_025749857.1	22166	2.2434	18.2577	7.4213	5.1159	3.1896	1.1685
8034	NW_025749858.1	22164	2.3052	19.7482	10.4133	6.0684	3.5824	2.1567
8034	NW_025749859.1	22144	2.2857	18.1991	12.0529	8.6750	5.5726	2.7547
8034	NW_025749860.1	22122	12.1760	79.2017	63.0549	52.3958	45.0140	34.2917
8034	NW_025749861.1	22122	6.1891	49.5886	30.5985	21.0334	14.1669	7.8293
8034	NW_025749862.1	22119	2.4551	20.4756	9.7925	6.1395	3.3591	2.1203
8034	NW_025749863.1	22117	3.5015	31.6544	13.6456	7.7633	3.9065	1.5463
8034	NW_025749864.1	22109	3.3615	28.0745	15.7040	10.1000	6.9700	4.3874
8034	NW_025749865.1	22108	3.2842	27.7185	16.6003	10.7925	7.2055	3.4919
8034	NW_025749866.1	22102	1.8570	15.1480	7.4111	4.7778	2.5518	1.1492
8034	NW_025749867.1	22094	5.1544	43.1158	27.1431	19.5347	12.9130	5.6305
8034	NW_025749868.1	22093	3.1014	25.2569	12.4791	8.5231	5.6624	3.0688
8034	NW_025749869.1	22092	3.9938	31.2466	21.4965	15.2453	11.0583	7.1745
8034	NW_025749870.1	22086	1.5870	14.1764	6.2981	3.5633	1.2451	0.1675
8034	NW_025749871.1	22083	1.4797	9.0386	2.5902	1.1366	0.5660	0.1766
8034	NW_025749872.1	22077	5.0255	42.8364	27.8344	19.7445	13.9783	7.4285
8034	NW_025749873.1	22077	6.8849	64.3385	39.8424	26.6069	16.0121	7.8589
8034	NW_025749874.1	22057	2.3324	17.1556	11.7242	8.5868	6.0525	3.8128
8034	NW_025749875.1	22052	4.1389	24.3289	10.9695	8.4890	6.3894	4.2128
8034	NW_025749876.1	22048	3.3442	20.7366	10.5406	7.0074	5.6196	4.0639
8034	NW_025749877.1	22046	9.0287	56.2959	43.5725	36.8729	31.4161	23.9318
8034	NW_025749878.1	22043	7.5246	62.7093	43.1157	30.7218	22.2973	13.7776
8034	NW_025749879.1	22040	1.4441	10.3267	4.6642	2.9809	1.1525	0.2042
8034	NW_025749880.1	22036	6.6478	56.0265	36.2225	26.4522	18.3291	10.1970
8034	NW_025749881.1	22035	7.0398	54.4634	37.6447	28.2641	21.2662	12.7706
8034	NW_025749882.1	22022	0.7546	7.0339	4.1913	3.1741	2.1433	1.3396
8034	NW_025749883.1	22020	0.5301	3.4559	0.6403	0.0636	0.0000	0.0000
8034	NW_025749884.1	22018	5.1967	43.5644	25.7517	18.5258	12.9031	8.1933
8034	NW_025749885.1	22016	2.3524	17.4191	9.3250	7.7671	5.7413	3.9789
8034	NW_025749886.1	22012	5.7226	42.5223	30.8968	24.6184	19.9936	13.4200
8034	NW_025749887.1	22003	4.1771	36.6905	19.4701	12.4256	7.3626	3.3314
8034	NW_025749888.1	22001	5.3016	50.7659	29.7896	17.6492	9.5177	3.1499
8034	NW_025749889.1	22001	3.4583	21.6536	14.4084	11.0450	8.5769	6.5133
8034	NW_025749890.1	21997	7.7806	69.3276	46.4972	32.5954	22.3485	10.8833
8034	NW_025749891.1	21991	8.6678	61.5297	47.9969	37.3380	27.1793	17.7891
8034	NW_025749892.1	21988	1.4188	10.2965	4.5843	2.6424	1.7100	0.7595
8034	NW_025749893.1	21987	5.8187	47.6009	27.8301	18.4655	12.2345	7.2043
8034	NW_025749894.1	21979	5.2884	38.2911	27.4398	21.8800	16.4521	11.3881
8034	NW_025749895.1	21968	2.7269	21.2491	11.9993	8.2302	6.0315	3.8374
8034	NW_025749896.1	21966	3.1905	27.3559	17.0263	9.7787	6.0503	2.8908
8034	NW_025749897.1	21964	2.5295	20.7567	10.2531	6.3331	4.6030	1.9395
8034	NW_025749898.1	21957	11.4578	73.1566	55.6360	46.7732	38.9124	29.2025
8034	NW_025749899.1	21956	0.5548	3.7621	1.4529	0.5511	0.0000	0.0000
8034	NW_025749900.1	21949	2.7338	15.7046	7.2805	5.7998	4.5378	3.7450
8034	NW_025749901.1	21924	1.8977	15.2573	4.3377	1.8838	0.7663	0.0639
8034	NW_025749902.1	21924	27.3228	54.1188	46.4377	42.1228	37.9766	33.7165
8034	NW_025749903.1	21909	4.0538	33.6209	18.3441	13.3598	10.0324	5.3129
8034	NW_025749904.1	21891	8.4345	66.0408	51.8980	38.8105	29.4550	19.1905
8034	NW_025749905.1	21890	4.8558	40.3655	23.6181	16.8844	11.9872	6.6149
8034	NW_025749906.1	21887	1.9764	13.9306	5.0075	3.1571	2.3393	1.7773
8034	NW_025749907.1	21883	4.4801	36.0234	23.3240	17.0361	11.8128	6.3931
8034	NW_025749908.1	21877	2.9610	26.4342	12.7714	7.8164	3.9402	1.7004
8034	NW_025749909.1	21870	10.3255	69.9223	56.7673	47.3388	39.5382	27.1559
8034	NW_025749910.1	21867	1.2008	8.0487	3.1600	1.8658	0.9741	0.4802
8034	NW_025749911.1	21857	3.2246	25.2688	11.1818	6.4419	4.5523	2.2784
8034	NW_025749912.1	21851	4.2971	37.8152	21.5825	14.2831	9.3909	5.0936
8034	NW_025749913.1	21844	1.5298	10.9138	7.0271	4.6878	2.8200	1.7991
8034	NW_025749914.1	21835	10.6248	72.6357	59.3084	48.8802	38.5070	24.2455
8034	NW_025749915.1	21823	2.7464	22.3801	13.9211	10.2002	6.6994	3.5696
8034	NW_025749916.1	21799	2.6770	22.1616	10.7069	6.1884	3.8442	1.5001
8034	NW_025749917.1	21793	3.5824	28.9359	14.6653	10.0032	6.0753	3.5057
8034	NW_025749918.1	21791	4.0878	36.1250	16.8464	10.1005	5.5069	2.3175
8034	NW_025749919.1	21782	3.7655	31.6178	20.5169	14.9298	10.1919	3.5396
8034	NW_025749920.1	21781	2.7527	21.1331	12.9379	8.9573	6.4230	3.8703
8034	NW_025749921.1	21774	3.7320	34.5274	17.7597	11.1417	6.8338	3.5960
8034	NW_025749923.1	21760	2.6299	22.7757	12.4632	7.4908	3.4329	1.2592
8034	NW_025749924.1	21754	2.2640	21.2099	12.5034	7.9801	5.0841	2.6248
8034	NW_025749925.1	21749	2.2132	18.0652	12.4511	9.4533	6.2899	2.9611
8034	NW_025749926.1	21746	0.8524	6.3828	2.7177	2.0234	1.2140	0.9519
8034	NW_025749927.1	21736	0.7180	4.3200	0.6441	0.1656	0.0000	0.0000
8034	NW_025749928.1	21735	4.2646	32.4086	19.3053	13.1447	8.0561	4.2926
8034	NW_025749929.1	21731	7.2355	61.3824	42.4371	28.2132	18.5127	10.5057
8034	NW_025749930.1	21730	1.8647	15.3659	6.0101	2.5817	1.3576	0.6857
8034	NW_025749931.1	21715	1.7642	16.6429	5.0472	2.7446	1.1375	0.6217
8034	NW_025749932.1	21715	2.1355	17.1494	9.1872	4.7294	2.4039	1.1283
8034	NW_025749933.1	21712	2.7165	24.0558	11.1505	5.4670	2.3904	0.8014
8034	NW_025749934.1	21705	4.1217	37.3094	19.2582	11.5503	7.3808	3.5568
8034	NW_025749935.1	22200	26.7274	97.5315	96.0495	94.4459	91.9099	85.8964
8034	NW_025749936.1	21691	1.7188	13.4249	6.7401	3.4392	1.6689	0.6915
8034	NW_025749937.1	21685	8.7994	61.9599	47.0510	39.3452	31.9714	21.8907
8034	NW_025749938.1	21680	2.4334	20.8856	9.8155	4.9124	2.0756	0.9640
8034	NW_025749939.1	21665	2.3434	18.4537	6.3882	3.6834	2.2894	1.3616
8034	NW_025749940.1	21665	2.6486	22.8202	9.6100	5.1142	2.9264	1.3155
8034	NW_025749941.1	21655	0.8423	5.0289	1.8610	1.0529	0.6465	0.1940
8034	NW_025749942.1	21643	2.0768	17.5207	7.1016	3.7841	1.9729	0.8640
8034	NW_025749943.1	21634	3.0648	27.5816	12.4156	6.9335	3.7672	1.7657
8034	NW_025749944.1	21629	5.6285	45.0414	27.5926	17.6707	11.8128	6.2231
8034	NW_025749945.1	21623	7.2823	58.7939	42.5380	32.0076	23.5120	14.9008
8034	NW_025749946.1	21615	1.5527	9.6553	2.9146	1.4990	1.4018	1.1982
8034	NW_025749947.1	21611	3.2943	28.7030	15.1404	8.8288	5.2334	2.0591
8034	NW_025749948.1	21610	3.6551	28.6627	16.4507	11.5919	8.1675	4.4378
8034	NW_025749949.1	21609	9.3204	68.2540	50.2707	40.5202	31.4082	20.7552
8034	NW_025749950.1	21605	3.2861	26.6836	14.7697	9.3358	5.4663	1.7265
8034	NW_025749951.1	21602	2.2426	16.7716	9.9667	7.7169	5.5597	3.8191
8034	NW_025749952.1	21600	3.1134	26.0463	7.4398	3.3796	1.4583	0.2454
8034	NW_025749953.1	21593	1.3194	9.0261	3.0565	1.1207	0.5326	0.4307
8034	NW_025749954.1	21591	3.6010	21.7313	14.6172	11.6160	8.2905	5.5625
8034	NW_025749955.1	21589	4.3976	40.2149	16.6983	8.5599	3.9742	1.7926
8034	NW_025749956.1	21589	1.5938	12.4137	5.1137	3.0525	1.6860	0.7967
8034	NW_025749957.1	21587	6.3960	53.0088	38.0368	27.9288	20.2576	10.4461
8034	NW_025749958.1	21585	5.3813	48.8580	28.7931	18.1237	11.1003	4.3132
8034	NW_025749959.1	21582	5.6136	41.2288	28.0743	21.3326	16.5833	12.1073
8034	NW_025749960.1	21577	10.4350	68.2301	54.4561	45.0387	37.1090	27.2512
8034	NW_025749961.1	21576	7.3027	40.9807	27.7253	22.3257	17.1672	12.5927
8034	NW_025749962.1	21548	12.2197	75.7704	62.9432	53.1975	44.3846	32.8337
8034	NW_025749963.1	21548	3.2500	27.5524	15.4446	9.3837	6.5992	3.4435
8034	NW_025749964.1	21526	1.8831	14.2758	7.9392	4.0277	2.4854	1.1707
8034	NW_025749965.1	21517	7.1397	45.0109	31.3055	26.7788	21.8107	16.6008
8034	NW_025749966.1	21513	2.2905	19.0722	10.0358	5.6059	3.0540	1.2504
8034	NW_025749967.1	21498	5.2582	22.2718	13.2059	10.6429	8.8613	7.8798
8034	NW_025749968.1	21495	7.0703	55.1012	38.5904	30.0116	22.9170	13.1193
8034	NW_025749969.1	21489	0.4657	2.3966	1.8614	1.5403	1.3216	0.9028
8034	NW_025749970.1	21486	10.1889	65.7219	50.8517	42.9210	36.2655	27.6226
8034	NW_025749971.1	21485	9.3279	65.7529	52.7065	42.4249	32.5157	20.8518
8034	NW_025749972.1	21484	2.7361	22.6634	10.9058	7.6755	5.3249	2.5414
8034	NW_025749973.1	21477	1.7303	12.6787	4.0788	2.2256	1.1733	0.5075
8034	NW_025749974.1	21471	5.0468	45.6709	24.6146	15.9844	8.8398	3.9123
8034	NW_025749975.1	21467	4.7299	47.2912	22.0245	12.1861	5.9207	1.9798
8034	NW_025749976.1	21467	3.6481	28.4483	14.9532	9.9175	5.7251	2.7857
8034	NW_025749977.1	21466	8.1011	69.4494	47.1676	33.9653	24.8719	14.3296
8034	NW_025749978.1	21465	4.5708	26.6620	17.9967	14.8847	12.6951	9.8300
8034	NW_025749979.1	21464	1.2674	12.0993	4.9991	2.6370	1.0809	0.0652
8034	NW_025749980.1	21463	3.7759	33.5741	17.7701	10.5018	5.5444	2.6278
8034	NW_025749981.1	21451	2.4959	23.6166	9.0019	4.5452	2.0419	0.3123
8034	NW_025749982.1	21446	8.1986	56.2949	44.9594	36.8227	29.4227	22.1906
8034	NW_025749983.1	21444	6.4578	49.2352	34.7929	27.4762	20.9103	12.6003
8034	NW_025749984.1	21443	3.0606	25.2577	13.5382	8.4596	4.7941	1.7208
8034	NW_025749985.1	21428	2.3447	19.0592	11.2096	7.6675	5.8288	2.9447
8034	NW_025749986.1	21408	11.9106	45.1700	34.5245	29.4236	25.4438	22.3655
8034	NW_025749987.1	21407	3.5560	28.2151	14.9764	10.0434	6.9744	5.0544
8034	NW_025749988.1	21396	8.0140	55.6085	40.1617	30.4403	22.9342	15.7459
8034	NW_025749989.1	21393	3.0131	22.3438	10.7138	7.2454	5.6514	3.7162
8034	NW_025749990.1	21392	3.8463	32.8254	18.9370	12.9955	8.8912	4.6933
8034	NW_025749991.1	21392	0.2025	0.8929	0.3179	0.0374	0.0000	0.0000
8034	NW_025749992.1	21392	1.4743	13.5752	7.5869	3.8285	1.4819	0.1683
8034	NW_025749993.1	21384	3.5825	32.4027	14.9130	9.2312	4.7419	1.8846
8034	NW_025749994.1	21378	2.6238	22.3173	8.9204	4.8227	2.2780	1.1554
8034	NW_025749995.1	21376	5.8897	55.2255	32.7657	19.2880	10.8159	5.0524
8034	NW_025749996.1	21374	2.5829	23.7204	9.4227	6.1617	3.4575	1.0480
8034	NW_025749997.1	21373	3.2566	25.5790	14.8037	10.8314	7.7341	4.4355
8034	NW_025749998.1	21372	12.0989	65.7215	53.6122	44.8531	37.7690	27.9431
8034	NW_025749999.1	21369	0.6106	3.0839	0.3135	0.0000	0.0000	0.0000
8034	NW_025750000.1	21358	3.9759	30.1854	19.7818	15.0482	11.9534	8.0532
8034	NW_025750001.1	21354	2.0720	18.3479	8.5183	5.0482	2.8098	1.0537
8034	NW_025750002.1	21353	4.1359	29.5743	16.6862	11.9327	8.6452	6.0413
8034	NW_025750003.1	21343	2.9672	24.6919	15.3821	9.8206	5.5241	2.6426
8034	NW_025750004.1	21331	3.6144	21.4195	12.3857	8.8322	6.3804	4.4583
8034	NW_025750005.1	21326	4.3992	38.5211	22.9344	13.6781	7.2259	2.6728
8034	NW_025750006.1	21324	4.8199	39.4720	21.8908	14.2938	9.3041	4.4457
8034	NW_025750007.1	21321	5.4562	48.6938	32.3578	21.7626	14.6006	7.7670
8034	NW_025750008.1	21319	3.6341	31.0334	16.4126	10.7604	5.9524	3.4007
8034	NW_025750009.1	21316	4.7803	40.3547	24.2353	17.1467	12.2490	6.8165
8034	NW_025750010.1	21315	7.9181	48.0788	39.8311	35.5055	30.1665	21.8813
8034	NW_025750011.1	21314	6.7065	53.4437	36.0702	26.1987	18.2744	10.7207
8034	NW_025750012.1	21313	4.5395	30.3195	17.4401	11.8191	9.3699	6.0292
8034	NW_025750013.1	21308	6.3058	51.5299	33.9121	24.3805	17.2470	10.2450
8034	NW_025750014.1	21305	0.6853	5.0974	1.4034	0.5116	0.3520	0.2206
8034	NW_025750015.1	21301	1.0567	8.8587	4.4317	2.5210	1.1830	0.1784
8034	NW_025750016.1	21294	3.5910	34.8173	15.2109	8.3920	4.5177	1.1787
8034	NW_025750017.1	21293	2.5066	18.7949	7.8899	4.7199	3.2029	1.6437
8034	NW_025750018.1	21291	5.7897	45.9443	29.0592	21.4880	14.8044	8.7173
8034	NW_025750019.1	21289	2.9447	27.4508	13.2463	7.3136	3.8330	1.0616
8034	NW_025750020.1	21280	6.2396	54.9483	33.4023	24.0367	16.7951	7.7538
8034	NW_025750021.1	21279	1.6319	12.4395	5.5783	2.7116	1.3018	0.7190
8034	NW_025750022.1	21273	5.8453	38.2786	29.2201	24.6510	20.2980	15.1131
8034	NW_025750023.1	21267	5.7869	38.8724	28.2221	23.5999	19.4903	14.4355
8034	NW_025750024.1	21267	3.6557	34.3114	16.3352	8.6425	4.4200	1.4153
8034	NW_025750025.1	21266	2.8587	19.6323	15.6964	12.8797	10.1665	6.7291
8034	NW_025750026.1	21265	3.0014	23.9737	13.0308	6.6353	3.2448	1.7823
8034	NW_025750027.1	21259	7.1908	50.1623	35.1381	28.5479	22.3388	15.4194
8034	NW_025750028.1	21252	3.7027	29.5831	14.8080	9.3356	6.3900	3.2373
8034	NW_025750029.1	21250	3.8546	26.5553	15.7553	11.4729	8.5506	5.6094
8034	NW_025750030.1	21247	4.3429	37.4170	21.7866	14.6609	9.7802	4.4383
8034	NW_025750031.1	21246	5.7399	50.2965	30.5610	20.3379	13.8991	8.0956
8034	NW_025750032.1	21242	1.0185	5.6868	2.8858	1.9019	1.4547	0.6685
8034	NW_025750033.1	21234	1.4948	12.0232	3.5509	1.5400	0.6687	0.1130
8034	NW_025750034.1	21230	13.8853	68.5539	56.0951	48.7942	42.4258	32.7885
8034	NW_025750035.1	21216	9.0668	61.5620	47.9261	39.6493	34.2147	26.4847
8034	NW_025750036.1	21216	5.3896	44.1224	27.7291	18.3588	11.9250	6.8580
8034	NW_025750037.1	21213	2.7154	24.2776	11.7051	7.2314	4.6669	1.9611
8034	NW_025750038.1	21205	10.5159	63.9142	49.4412	42.3909	35.8076	27.4322
8034	NW_025750039.1	21201	3.3267	25.9469	15.4521	11.0325	8.3156	5.1507
8034	NW_025750040.1	21182	2.3394	17.9067	6.3969	2.8373	1.4446	0.3730
8034	NW_025750041.1	21172	6.7071	58.9599	35.8492	25.2078	17.2020	10.0557
8034	NW_025750042.1	21160	5.8568	49.6219	30.5435	21.0255	14.4565	8.6909
8034	NW_025750043.1	21160	1.9221	13.7949	5.4395	3.2703	2.1503	1.0444
8034	NW_025750044.1	21159	3.0729	23.9284	9.0931	5.1846	2.3867	0.8602
8034	NW_025750045.1	21153	4.9969	39.2663	25.9538	18.7397	13.5442	8.8545
8034	NW_025750046.1	21151	10.0537	73.0273	54.1629	40.8019	30.7929	19.0960
8034	NW_025750047.1	21145	10.2070	65.6373	51.1894	43.2868	35.3653	26.7486
8034	NW_025750048.1	21131	4.6770	38.8339	24.1730	15.5364	10.5816	5.5842
8034	NW_025750049.1	21127	2.1722	17.4563	9.8310	5.9119	3.4174	1.4153
8034	NW_025750050.1	21120	6.7296	52.7557	35.6866	27.1449	19.7112	12.5805
8034	NW_025750051.1	21116	0.2977	1.3544	0.0142	0.0000	0.0000	0.0000
8034	NW_025750052.1	21114	3.8714	32.2487	16.8940	10.7985	7.2843	3.8221
8034	NW_025750053.1	21109	4.7191	38.2870	20.3847	14.7046	11.3080	6.7412
8034	NW_025750054.1	21107	3.2484	22.0448	13.0952	9.0586	6.2491	4.0555
8034	NW_025750055.1	21103	5.3078	41.7808	29.4934	22.1438	15.3248	9.4821
8034	NW_025750056.1	21096	6.5520	61.4240	36.3671	23.6917	14.4008	6.9634
8034	NW_025750057.1	21091	4.9739	47.7076	24.9158	14.5275	8.2263	3.6508
8034	NW_025750058.1	21083	15.3433	86.2306	77.9823	68.9465	60.5464	46.5114
8034	NW_025750059.1	21076	6.5053	52.4435	37.4454	27.7519	19.6527	11.2260
8034	NW_025750060.1	21074	3.8923	31.9019	21.8136	15.2083	10.6055	6.1545
8034	NW_025750061.1	21074	5.3190	48.2395	29.4628	19.5834	12.2616	4.7404
8034	NW_025750062.1	21071	4.1964	36.7757	18.0058	10.5311	6.3167	3.2746
8034	NW_025750063.1	21069	6.7418	51.4025	38.0179	28.3165	20.0199	12.7581
8034	NW_025750064.1	21066	1.4842	12.9165	5.3071	3.0998	1.9178	0.7833
8034	NW_025750065.1	21055	2.3727	20.7552	7.8984	3.1014	0.8692	0.0000
8034	NW_025750066.1	21054	2.7003	19.0843	10.2403	6.1888	3.7380	2.2846
8034	NW_025750067.1	21044	4.9209	38.1059	23.0612	17.5584	12.5356	7.1802
8034	NW_025750068.1	21035	5.0759	38.9874	23.6083	17.2855	12.7312	8.5382
8034	NW_025750069.1	21002	7.8996	49.7286	33.9349	26.9403	21.8408	15.1605
8034	NW_025750070.1	21001	3.0284	23.8227	13.4375	9.0567	6.1664	3.2522
8034	NW_025750071.1	20992	3.4958	30.0448	17.9926	10.9804	6.4644	3.6442
8034	NW_025750072.1	20992	5.5154	37.9668	27.5057	21.7083	18.3022	12.6763
8034	NW_025750073.1	20986	7.1826	60.6547	42.9763	31.2160	21.7097	10.8739
8034	NW_025750074.1	20981	7.8979	54.1442	40.2316	31.8860	26.1093	18.7598
8034	NW_025750075.1	20978	2.2872	18.0951	7.1694	4.5286	2.6456	0.8866
8034	NW_025750076.1	20975	4.1640	32.6865	21.7831	16.2336	10.9035	5.7116
8034	NW_025750077.1	20971	8.8617	57.5747	42.0390	33.5129	26.3745	20.3138
8034	NW_025750078.1	20963	9.3622	48.1229	33.2681	27.2575	21.6811	16.5625
8034	NW_025750079.1	20962	1.8718	16.3629	7.3419	4.0693	2.2374	1.1402
8034	NW_025750080.1	20957	3.3417	25.9961	16.9204	11.5999	8.6272	5.0437
8034	NW_025750081.1	20951	2.4109	21.7412	9.2502	4.5201	2.5774	1.2314
8034	NW_025750082.1	20947	8.9069	61.8800	45.8395	37.5806	29.8897	21.4303
8034	NW_025750083.1	20945	2.7514	23.2418	10.6278	5.7054	2.7739	0.5204
8034	NW_025750084.1	20940	6.3937	42.3400	27.2923	19.8902	13.7249	7.9035
8034	NW_025750085.1	20934	1.3287	9.4296	3.5349	2.3502	1.2324	0.5302
8034	NW_025750086.1	20926	2.7265	24.8495	11.9851	6.5134	3.6987	1.7012
8034	NW_025750087.1	20916	6.7548	53.7149	38.1574	29.5850	20.9792	11.8474
8034	NW_025750088.1	20910	2.1607	16.3797	7.3410	4.7872	3.7207	2.6064
8034	NW_025750089.1	20907	1.2452	7.8730	4.9361	3.4008	2.6594	2.0232
8034	NW_025750090.1	20902	1.8689	14.1709	8.3246	6.4539	5.0617	3.1385
8034	NW_025750091.1	20901	0.8568	4.8801	2.4927	2.0334	1.0095	0.3636
8034	NW_025750092.1	20895	1.0555	9.6626	4.8002	2.3498	1.2443	0.8088
8034	NW_025750093.1	20881	4.8331	39.9598	26.5888	19.2472	12.8777	6.8244
8034	NW_025750094.1	20881	1.8698	14.4390	7.8923	3.9557	2.7537	1.5612
8034	NW_025750095.1	20862	27.2045	66.5948	59.7066	56.0157	52.1522	46.4673
8034	NW_025750096.1	20846	5.9007	53.1853	28.9888	19.0396	13.9115	8.6060
8034	NW_025750097.1	20844	3.4384	32.1387	16.1917	8.9810	5.9394	2.8689
8034	NW_025750098.1	20843	3.1122	26.4309	12.4646	7.3214	4.5243	2.1062
8034	NW_025750099.1	20835	3.3766	32.1190	15.4212	8.6921	4.7084	1.2047
8034	NW_025750100.1	20832	4.8116	32.8629	17.1467	14.0025	11.5063	8.4005
8034	NW_025750101.1	20812	7.7716	35.9024	28.6373	22.9099	19.3590	14.3907
8034	NW_025750102.1	20798	1.6914	12.6022	7.5488	4.9524	3.5051	1.7646
8034	NW_025750103.1	20792	4.4938	33.4696	18.7716	12.8751	8.9217	6.5939
8034	NW_025750104.1	20791	3.4340	28.0506	15.5933	8.6576	4.8290	2.3808
8034	NW_025750105.1	20786	2.5746	22.7028	12.5517	7.5868	4.1711	2.0687
8034	NW_025750106.1	20786	4.0259	30.3185	21.5193	16.3957	12.3737	8.5635
8034	NW_025750107.1	20786	6.4655	43.5630	27.3598	19.8884	14.1538	9.7421
8034	NW_025750108.1	20785	5.4736	32.6822	21.6069	15.9586	12.2877	9.0113
8034	NW_025750109.1	20781	8.7927	63.9190	46.6580	36.1821	27.1835	19.2532
8034	NW_025750110.1	20780	3.5070	26.5063	16.0731	11.8816	8.0510	5.1829
8034	NW_025750111.1	20769	2.1511	16.6739	8.0216	5.3782	2.9082	1.2856
8034	NW_025750112.1	20763	2.5538	22.3715	9.2713	5.2738	2.4515	0.6261
8034	NW_025750113.1	20761	8.7427	31.3087	25.8899	22.7012	20.3507	17.6822
8034	NW_025750114.1	20758	2.2685	17.2126	7.1924	4.0081	2.2883	0.9490
8034	NW_025750115.1	20758	10.7613	59.7216	48.0634	39.7919	33.3221	26.3561
8034	NW_025750116.1	20746	8.6238	59.5103	40.2198	30.7481	23.8986	16.8514
8034	NW_025750117.1	20711	7.1504	40.4906	33.0839	28.3231	24.3349	17.0875
8034	NW_025750118.1	20706	3.4121	28.8709	13.5951	7.6886	5.0807	2.2312
8034	NW_025750119.1	20700	4.6103	39.4444	20.8889	13.4928	8.7440	5.0821
8034	NW_025750120.1	20696	1.9135	11.9057	7.1415	5.5663	4.2714	2.8460
8034	NW_025750121.1	20695	1.1454	7.9826	3.5854	2.2324	1.4206	0.7683
8034	NW_025750122.1	20695	1.4999	11.3216	5.4748	3.8415	2.9331	1.4593
8034	NW_025750123.1	20692	1.7117	12.1351	6.5194	4.2867	2.1748	1.1212
8034	NW_025750124.1	20686	4.2667	31.1322	21.4880	17.8623	14.3479	9.5185
8034	NW_025750125.1	20683	3.6940	27.5395	16.6320	10.1919	6.3579	4.2644
8034	NW_025750126.1	20683	3.6780	24.9964	14.3451	10.4240	8.2387	5.5891
8034	NW_025750127.1	20674	3.3511	30.9955	15.2849	8.4696	4.4645	1.3495
8034	NW_025750128.1	20663	4.6223	30.4844	20.7472	15.8254	12.2683	7.5933
8034	NW_025750129.1	20655	3.8560	33.6577	13.8707	7.8480	5.3111	2.8274
8034	NW_025750130.1	20648	8.1309	63.8948	41.3745	31.3977	23.4502	14.8489
8034	NW_025750131.1	20647	3.5440	30.4451	15.5131	10.5148	5.9670	2.5670
8034	NW_025750132.1	20639	1.8266	13.9106	6.3084	3.7793	2.0398	0.9545
8034	NW_025750133.1	20635	5.5614	32.8374	26.6537	22.6799	19.1568	15.5367
8034	NW_025750134.1	20635	8.4870	64.5263	50.2641	38.6140	28.1464	16.3266
8034	NW_025750135.1	20631	2.7833	20.0572	11.5700	8.4581	6.2915	4.0182
8034	NW_025750136.1	20631	19.4865	79.4290	70.1905	62.5030	55.9449	46.8712
8034	NW_025750137.1	20628	0.1792	0.7272	0.0630	0.0048	0.0000	0.0000
8034	NW_025750138.1	20606	2.1995	15.1073	7.1824	4.7753	2.7662	1.3491
8034	NW_025750139.1	20605	1.7832	16.4378	6.6731	4.8678	2.7663	1.3832
8034	NW_025750140.1	20595	6.5045	51.1726	35.2416	27.6718	21.1168	13.2508
8034	NW_025750141.1	20587	30.8622	59.3870	52.6983	48.2100	43.5469	35.6536
8034	NW_025750142.1	20584	2.9565	26.3408	13.0635	8.2686	3.3570	0.5976
8034	NW_025750143.1	20584	75.2140	76.8558	65.5461	59.7454	56.0144	50.8793
8034	NW_025750144.1	20580	6.3447	48.4645	36.9193	28.0952	21.5209	13.2653
8034	NW_025750145.1	20575	3.4704	20.6804	12.6902	8.8262	7.0134	5.2928
8034	NW_025750146.1	20573	4.7189	37.1263	26.6320	21.4845	15.7780	8.7979
8034	NW_025750147.1	20570	4.2023	38.4152	18.2693	9.8833	5.2552	2.6057
8034	NW_025750148.1	20563	8.5732	55.9062	43.9770	36.0599	28.4346	20.6633
8034	NW_025750149.1	20561	0.4089	2.4367	0.8268	0.5496	0.1800	0.0000
8034	NW_025750150.1	20560	2.7755	22.0720	14.0710	10.0827	6.7802	2.9037
8034	NW_025750151.1	20553	1.7839	13.0784	5.5612	3.0263	1.7272	0.6617
