Sample	Chromosome	Total_bases	Mean_depth	Percent_5x	Percent_8x	Percent_10x	Percent_12x	Percent_15x
8038	NW_025749123.1	27374	10.9605	81.8879	65.8691	53.2184	40.7211	24.5598
8038	NW_025749124.1	27369	8.6381	53.0016	37.2246	30.0888	24.5204	18.0679
8038	NW_025749125.1	27355	4.9767	39.7149	23.6556	17.4959	11.8552	6.6350
8038	NW_025749126.1	27348	3.8190	32.7227	16.2644	11.0685	7.3826	3.6602
8038	NW_025749127.1	27304	6.1488	59.7641	34.7898	21.6159	12.1081	4.0983
8038	NW_025749128.1	27293	6.3211	26.4683	19.9722	16.8102	14.5422	11.8638
8038	NW_025749129.1	27286	4.6027	33.3028	19.7757	14.6156	11.7386	7.9015
8038	NW_025749130.1	27284	4.2301	35.1891	21.5144	14.4407	8.6534	4.3359
8038	NW_025749131.1	27263	5.0341	42.4311	22.7781	15.1817	10.1713	6.5217
8038	NW_025749132.1	27261	7.0218	56.3589	41.8033	31.5616	23.1356	13.4771
8038	NW_025749133.1	27260	0.4126	3.3602	2.3514	0.8694	0.2384	0.1137
8038	NW_025749134.1	27257	9.5061	59.0711	47.9033	38.9331	32.3990	24.9037
8038	NW_025749135.1	27241	2.0588	15.7887	8.3918	5.8038	3.0469	1.3326
8038	NW_025749136.1	27238	5.0818	35.4982	25.4130	20.5595	16.2273	11.5941
8038	NW_025749137.1	27219	6.0185	50.3729	30.3171	20.4232	13.8947	7.5682
8038	NW_025749138.1	27218	3.4773	33.6211	13.6968	7.5795	3.6006	1.0728
8038	NW_025749139.1	27212	3.2950	22.2328	13.3691	9.7531	7.2725	5.0456
8038	NW_025749140.1	27205	12.7872	68.1419	54.3209	46.7561	40.7094	33.0601
8038	NW_025749141.1	27201	10.0778	43.0756	33.9693	28.3593	24.4182	20.6500
8038	NW_025749142.1	27195	10.1287	64.0927	53.7672	46.7365	39.2646	27.3837
8038	NW_025749143.1	27193	4.5888	27.5733	22.9912	20.3435	18.1444	12.9702
8038	NW_025749144.1	27188	11.9886	51.5448	46.3182	42.3753	38.1529	32.1612
8038	NW_025749145.1	27183	3.2038	21.3847	13.2362	10.1755	7.9461	5.2533
8038	NW_025749146.1	27173	24.6890	83.6014	77.8493	73.9042	69.3446	63.4159
8038	NW_025749147.1	27171	16.3478	66.3759	58.9452	54.1239	49.2363	42.4018
8038	NW_025749148.1	27153	4.5706	37.7601	24.0121	17.3388	12.2233	8.3674
8038	NW_025749149.1	27140	6.7986	56.3854	36.9602	25.7959	17.4245	9.5800
8038	NW_025749150.1	27130	3.5191	31.5297	16.0818	10.2949	6.7490	3.1920
8038	NW_025749151.1	27108	1.9178	15.4309	6.2712	2.9069	1.1510	0.2545
8038	NW_025749152.1	27099	6.0529	48.5664	33.2300	23.5950	18.0044	10.7347
8038	NW_025749153.1	27096	14.6234	74.5239	62.4742	54.3733	46.3795	35.9795
8038	NW_025749154.1	27092	12.6215	92.1453	82.4339	73.4866	59.3496	35.8408
8038	NW_025749155.1	27090	1.2595	9.6235	4.1639	2.0450	0.8084	0.0221
8038	NW_025749156.1	27086	4.4168	33.0318	23.2334	17.7029	13.0141	8.0115
8038	NW_025749157.1	27061	7.2984	65.2341	43.8971	30.8488	20.8788	10.8496
8038	NW_025749158.1	27047	4.1033	31.9777	20.7786	15.1218	11.2656	7.5794
8038	NW_025749159.1	27044	1.5182	12.0396	4.8514	2.1631	0.8246	0.3254
8038	NW_025749160.1	27040	6.5821	41.8972	31.1021	24.6893	19.2641	13.0178
8038	NW_025749161.1	27039	2.9462	25.0601	11.2060	6.3464	4.1459	1.9084
8038	NW_025749162.1	27025	6.0461	42.4755	31.4820	24.4514	18.9935	12.9473
8038	NW_025749163.1	27022	18.1364	62.5564	57.1016	53.7599	50.9955	47.6427
8038	NW_025749164.1	27007	1.7983	14.8887	6.9797	3.7657	1.8699	1.1034
8038	NW_025749165.1	26996	5.8083	40.7171	31.2046	24.9778	19.7029	14.3725
8038	NW_025749166.1	26987	10.7609	57.1646	45.6738	38.8409	32.4971	25.1121
8038	NW_025749167.1	26984	12.2715	62.7631	51.5565	45.5937	40.7353	33.0418
8038	NW_025749168.1	26963	6.7606	47.9101	34.6586	27.4265	20.9769	14.3938
8038	NW_025749169.1	26961	2.5059	21.9502	11.8245	6.7839	4.1208	2.0363
8038	NW_025749170.1	26956	1.7237	15.0245	8.1911	5.1417	3.2868	1.6397
8038	NW_025749171.1	26952	5.3462	50.9424	27.5453	16.8373	11.3275	4.9718
8038	NW_025749172.1	26941	3.2224	27.0294	16.7997	11.5140	8.3664	4.2946
8038	NW_025749173.1	26921	2.1647	17.0425	10.7908	7.2806	5.2747	3.2725
8038	NW_025749174.1	26911	4.1168	38.7908	19.4642	10.0294	4.2845	1.0702
8038	NW_025749175.1	26899	12.2645	48.4107	41.3510	37.0088	33.9752	29.8561
8038	NW_025749176.1	26885	10.6019	57.3591	47.9710	42.0086	35.9717	30.5412
8038	NW_025749177.1	26856	3.9299	20.5168	12.8426	10.2919	7.7897	5.2875
8038	NW_025749178.1	26845	4.8634	34.6433	26.2544	21.3969	17.6159	12.2853
8038	NW_025749179.1	26840	1.8979	15.2496	7.2951	4.8398	3.5134	1.6952
8038	NW_025749180.1	26840	4.6628	32.8279	21.2817	17.0902	14.1952	9.8733
8038	NW_025749181.1	26807	2.7549	24.4376	11.4261	7.2071	3.8982	1.9808
8038	NW_025749182.1	26802	15.0696	57.2905	45.3697	38.6053	34.0833	28.5277
8038	NW_025749183.1	26802	5.6977	46.2092	28.5874	20.5619	14.4616	8.2345
8038	NW_025749184.1	26799	2.4561	20.2246	12.1721	7.5301	4.1308	2.0449
8038	NW_025749185.1	26798	12.8069	51.3061	41.6001	37.3647	33.2487	27.7222
8038	NW_025749187.1	26776	4.6391	38.4523	25.8777	18.7369	13.7063	8.4628
8038	NW_025749188.1	26771	6.1991	45.2393	31.1606	24.8179	19.6556	12.0391
8038	NW_025749189.1	26767	2.1463	13.8865	3.9003	1.6700	0.8593	0.3848
8038	NW_025749190.1	26764	4.6044	40.0426	22.7283	14.8857	9.0420	5.0702
8038	NW_025749191.1	26752	4.0817	35.9300	18.5182	11.7561	7.8275	3.8577
8038	NW_025749192.1	26739	1.8926	15.2773	5.8155	3.1265	2.1317	0.9985
8038	NW_025749193.1	26736	11.8145	74.2893	58.1014	47.4791	39.1083	28.2466
8038	NW_025749194.1	26716	3.8581	32.7893	13.0409	7.7295	4.8810	3.3276
8038	NW_025749195.1	26713	13.8368	61.4532	51.0276	45.5434	41.0961	34.5487
8038	NW_025749196.1	26697	7.2857	38.4051	28.2129	22.6280	18.5002	13.4285
8038	NW_025749197.1	26695	5.6524	47.7393	28.4772	20.2135	13.2047	7.1324
8038	NW_025749198.1	26694	2.3279	20.3229	10.6316	6.6007	3.8286	1.3673
8038	NW_025749199.1	26687	3.0788	17.2706	12.4068	8.6447	6.1678	3.7996
8038	NW_025749200.1	26684	14.8799	69.3974	60.9241	55.7225	50.0637	42.9958
8038	NW_025749201.1	26679	3.1355	28.6105	14.8244	9.3332	5.1913	2.1590
8038	NW_025749202.1	26677	3.9784	36.2747	21.9253	14.5781	8.6217	3.6698
8038	NW_025749203.1	26677	14.4323	65.8995	56.7193	50.2905	44.2179	38.0440
8038	NW_025749204.1	26650	15.9150	75.9325	67.6098	61.4634	55.0244	46.7505
8038	NW_025749205.1	26649	6.6044	60.7978	36.6318	22.7401	13.3814	5.9890
8038	NW_025749206.1	26649	11.6850	61.5408	52.8275	46.0017	40.3017	32.6316
8038	NW_025749207.1	26642	6.0306	53.5245	36.3561	25.1220	16.2413	7.7659
8038	NW_025749208.1	26638	9.3813	54.9478	40.4873	32.5325	26.7100	20.1892
8038	NW_025749209.1	26627	7.7772	58.7036	44.5037	35.1673	27.5885	17.3133
8038	NW_025749210.1	26622	1.2997	11.5018	5.9086	3.2229	1.7392	0.4883
8038	NW_025749211.1	26617	2.8432	24.9389	10.4445	5.2598	2.0551	0.1616
8038	NW_025749212.1	26611	4.9700	29.7546	23.0769	19.2026	16.1174	13.0660
8038	NW_025749213.1	26603	3.4878	29.7786	17.4567	11.8671	7.0744	2.8719
8038	NW_025749214.1	26602	2.4457	20.6977	9.5369	5.1237	3.2216	1.5600
8038	NW_025749215.1	26600	4.1793	36.5677	20.1316	13.3496	8.3534	4.0902
8038	NW_025749216.1	26581	1.5670	12.2907	3.9991	1.9563	0.7938	0.1392
8038	NW_025749217.1	26561	7.0963	57.5355	38.3570	26.9003	18.5761	11.8520
8038	NW_025749218.1	26542	10.9161	76.7425	63.2130	51.0700	40.6714	27.5714
8038	NW_025749219.1	26535	7.5667	55.7528	36.8419	26.3086	19.4799	13.2806
8038	NW_025749220.1	26526	10.2326	69.0605	56.6048	47.6551	38.5207	27.0791
8038	NW_025749221.1	26525	6.3402	42.5749	33.2177	27.8077	22.9595	15.8454
8038	NW_025749222.1	26517	6.0854	49.2627	33.8952	25.0255	18.4448	10.4688
8038	NW_025749223.1	26515	3.1989	22.1460	16.2172	12.8380	9.6851	6.8603
8038	NW_025749224.1	26515	6.3651	49.6964	35.6779	27.9389	21.7537	14.1015
8038	NW_025749225.1	26511	3.8131	36.8225	15.8764	9.1057	4.8848	1.2297
8038	NW_025749226.1	26505	1.1572	8.2965	3.6786	1.7770	0.8527	0.1019
8038	NW_025749227.1	26504	4.4266	40.6957	19.7932	12.4094	7.3913	3.4938
8038	NW_025749228.1	26476	5.1731	32.2367	23.3192	19.2892	15.5386	10.6625
8038	NW_025749229.1	26475	7.4340	67.5090	44.8763	33.0463	22.4400	10.6856
8038	NW_025749230.1	26459	2.1389	17.5819	8.7154	5.6918	3.3939	0.9486
8038	NW_025749231.1	26453	10.4991	58.9272	48.8073	41.8743	34.7484	26.0008
8038	NW_025749232.1	26452	14.1002	51.8864	42.8096	36.8365	32.9843	28.4175
8038	NW_025749233.1	26447	3.8837	32.5897	18.3083	12.0278	7.8345	4.0420
8038	NW_025749234.1	26438	6.8544	39.8820	29.4916	23.7423	19.1051	15.0011
8038	NW_025749235.1	26437	6.5357	55.0592	35.3974	25.2487	17.8689	10.0011
8038	NW_025749236.1	26435	3.0542	25.4019	14.7834	9.6539	6.4838	3.0906
8038	NW_025749237.1	26428	9.9323	75.0265	60.0802	47.9416	36.8284	23.2027
8038	NW_025749238.1	26419	4.3318	34.4411	20.8032	15.3904	12.5364	8.3652
8038	NW_025749239.1	26392	4.4553	35.5221	19.4983	13.6632	9.6544	5.9071
8038	NW_025749240.1	26388	1.3222	9.7734	4.6688	3.2591	2.3533	1.0914
8038	NW_025749241.1	26383	7.6621	47.1819	38.3239	32.3428	27.8361	20.9946
8038	NW_025749242.1	26380	4.3096	30.7278	20.5914	15.7544	11.3988	7.6384
8038	NW_025749243.1	26374	1.2847	10.4156	5.4106	3.3821	2.1423	0.8948
8038	NW_025749244.1	26369	4.5626	38.7690	23.5542	15.7192	10.2127	5.5103
8038	NW_025749245.1	26349	6.5173	30.0922	22.6422	18.5814	15.3896	11.2073
8038	NW_025749246.1	26343	12.3850	81.1791	67.8093	57.2828	48.2177	34.3507
8038	NW_025749247.1	26334	7.5319	57.2644	39.8268	30.8005	23.0387	12.9756
8038	NW_025749248.1	26305	1.7747	12.7010	7.5119	5.2842	4.0867	2.1669
8038	NW_025749249.1	26290	10.1923	55.4165	42.2176	33.5375	26.8619	20.7912
8038	NW_025749250.1	26279	3.3994	28.9965	12.7592	7.6944	5.2361	2.7474
8038	NW_025749251.1	26279	8.5942	54.0622	44.7239	39.6971	33.9815	24.3731
8038	NW_025749252.1	26241	7.1618	64.3344	44.9754	31.9271	21.7713	10.1368
8038	NW_025749253.1	26240	3.0036	25.8498	12.8430	7.8735	4.4550	2.4047
8038	NW_025749254.1	26230	2.6137	21.4945	12.5696	8.2920	5.4670	2.5276
8038	NW_025749255.1	26225	9.0929	54.8065	36.4233	29.1554	24.5758	19.9047
8038	NW_025749256.1	26225	1.6264	11.3480	4.0496	2.1888	1.1859	0.7321
8038	NW_025749257.1	26222	2.7163	19.0031	14.6022	10.7581	8.1344	5.5373
8038	NW_025749258.1	26218	5.5888	45.3162	31.4822	22.7058	16.7633	8.9938
8038	NW_025749259.1	26216	9.7477	44.9535	33.2583	27.8647	23.4971	19.5911
8038	NW_025749260.1	26204	4.0127	38.7345	18.6613	10.3801	6.0029	2.7935
8038	NW_025749261.1	26204	2.5935	22.3210	15.1198	11.0136	7.1363	3.6559
8038	NW_025749262.1	26178	1.7054	15.1310	7.7775	4.7941	2.7389	0.9970
8038	NW_025749263.1	26177	4.6281	36.7651	26.2712	19.9870	14.1842	7.7320
8038	NW_025749264.1	26177	7.6677	45.9220	38.0296	33.8274	28.3340	20.6899
8038	NW_025749265.1	26175	26.2824	82.3725	75.9160	72.2980	68.1566	63.3276
8038	NW_025749266.1	26172	14.4721	60.6297	46.6300	38.8545	32.5309	24.5262
8038	NW_025749267.1	26171	4.4438	38.7643	25.0239	16.4686	10.8479	6.2779
8038	NW_025749268.1	26149	28.4705	86.0568	83.0969	81.7163	80.2402	77.5938
8038	NW_025749269.1	26148	7.8661	52.9524	38.6148	31.2988	25.4016	17.2212
8038	NW_025749270.1	26145	4.0288	27.7261	16.8636	12.4842	8.9730	5.8443
8038	NW_025749271.1	26145	3.1333	29.9790	16.3129	8.4261	3.9243	1.4573
8038	NW_025749272.1	26134	6.4615	54.9552	36.4774	26.2646	19.1934	10.4270
8038	NW_025749273.1	26119	3.2424	24.8095	12.9140	8.2660	5.5209	3.4458
8038	NW_025749274.1	26110	11.2218	70.7736	58.5178	49.7128	41.4937	28.8740
8038	NW_025749275.1	26102	6.1003	56.6547	35.1084	23.6572	14.2365	6.5397
8038	NW_025749276.1	26095	1.8762	14.4166	7.3616	4.6139	3.0121	1.8854
8038	NW_025749277.1	26088	3.1331	29.1705	13.8378	8.0957	4.2050	0.9813
8038	NW_025749278.1	26082	1.8468	15.4896	8.9410	4.9038	2.8142	1.6256
8038	NW_025749279.1	26072	22.6419	55.7955	47.2538	43.3799	40.3191	37.1318
8038	NW_025749280.1	26060	4.7091	39.1827	27.9509	20.8250	15.0153	8.4689
8038	NW_025749281.1	26054	5.2202	36.4320	26.0037	21.1138	16.6270	10.2825
8038	NW_025749282.1	26043	2.4276	20.0323	10.0603	7.5644	5.4295	2.9298
8038	NW_025749283.1	26040	1.0728	8.9363	2.4270	1.1559	0.3111	0.0000
8038	NW_025749284.1	26039	3.6501	34.3024	13.0996	5.9641	2.9456	1.5323
8038	NW_025749285.1	26038	1.6101	11.6944	5.1886	3.0648	2.1085	1.4671
8038	NW_025749286.1	26034	2.5507	21.7024	11.1431	7.5209	5.6157	3.2496
8038	NW_025749287.1	26010	9.2836	51.1765	41.5302	35.6901	30.2537	23.6794
8038	NW_025749288.1	26002	4.3532	38.4047	23.6789	15.0527	8.1648	3.8882
8038	NW_025749289.1	25993	0.2637	0.0000	0.0000	0.0000	0.0000	0.0000
8038	NW_025749290.1	25984	2.3106	17.5839	9.2980	5.4995	3.7831	2.0320
8038	NW_025749291.1	25980	4.3571	29.5304	19.6882	15.5697	12.6097	8.5989
8038	NW_025749292.1	25979	11.6721	76.8120	68.8441	64.2096	56.0684	39.9938
8038	NW_025749293.1	25964	12.7619	65.7949	53.7436	44.2266	37.5404	27.9310
8038	NW_025749294.1	25958	11.0451	54.6614	45.7816	40.2612	35.4842	29.6556
8038	NW_025749295.1	25953	34.6395	80.1680	73.1977	68.7474	63.9387	58.5867
8038	NW_025749296.1	25942	4.7855	45.6441	25.2216	15.6580	8.5730	2.3013
8038	NW_025749297.1	25930	3.9718	32.6417	20.9564	14.7513	9.3868	4.2306
8038	NW_025749298.1	25930	10.2743	70.6942	54.8168	42.9811	33.6560	21.9977
8038	NW_025749299.1	25928	0.2123	1.1725	0.3587	0.3163	0.1928	0.0000
8038	NW_025749300.1	25927	0.4631	2.9699	1.8166	1.1957	0.8215	0.6055
8038	NW_025749301.1	25924	4.2226	33.1160	19.9506	14.1491	10.7082	6.3223
8038	NW_025749302.1	25915	6.5134	59.9344	37.3915	25.2055	16.0641	9.1221
8038	NW_025749303.1	25914	3.3066	28.1431	19.1132	13.2554	8.5089	3.9515
8038	NW_025749304.1	25899	8.5937	40.9977	32.5920	27.9161	23.3677	18.0316
8038	NW_025749305.1	25892	2.4669	16.8121	5.2989	4.2755	3.4876	2.3328
8038	NW_025749306.1	25887	2.3774	18.9052	8.8886	5.1841	3.1328	2.0474
8038	NW_025749307.1	25869	5.5032	45.1931	30.3104	21.5084	15.0682	7.0509
8038	NW_025749308.1	25864	14.2625	74.9111	61.4213	52.4861	46.5048	36.4097
8038	NW_025749309.1	25838	13.1747	87.0888	75.4818	64.2271	51.0721	30.6293
8038	NW_025749310.1	25832	0.1822	1.0491	0.1781	0.0310	0.0000	0.0000
8038	NW_025749311.1	25820	9.6882	65.1549	52.6995	45.4531	37.0720	25.5345
8038	NW_025749312.1	25813	5.9601	55.9640	34.2734	22.7753	13.5126	5.2532
8038	NW_025749313.1	25812	12.7595	62.3315	52.9289	46.5985	39.8264	30.6447
8038	NW_025749314.1	25811	9.6562	60.3270	49.1496	42.3463	35.4732	25.3961
8038	NW_025749315.1	25811	6.7835	58.8896	35.6050	24.4896	15.4585	8.0973
8038	NW_025749316.1	25803	2.9153	25.0475	13.3240	8.2277	5.1312	2.4687
8038	NW_025749317.1	25794	5.8344	56.0247	34.8880	20.0628	11.7624	5.5439
8038	NW_025749318.1	25777	0.8504	5.9006	2.3626	1.3811	0.8108	0.5625
8038	NW_025749319.1	25775	8.8647	53.1794	41.3424	35.1503	30.4481	24.8341
8038	NW_025749320.1	25756	4.2204	35.9877	22.4297	15.5498	10.9101	6.0607
8038	NW_025749321.1	25752	2.9452	28.0522	14.0805	8.7721	4.7375	1.2737
8038	NW_025749322.1	25742	6.3026	39.2433	30.2424	25.9071	21.2338	15.7408
8038	NW_025749323.1	25728	3.4533	26.8579	16.5073	12.4339	9.7481	5.9352
8038	NW_025749324.1	25722	5.1267	40.7628	26.8369	19.9051	15.1660	8.2692
8038	NW_025749325.1	25719	4.7997	35.7012	26.2880	20.7240	15.8404	8.9078
8038	NW_025749326.1	25719	10.9140	69.5556	58.6920	50.3713	41.6229	29.7757
8038	NW_025749327.1	25719	4.1751	28.1659	17.9750	14.1880	11.5907	7.3098
8038	NW_025749328.1	25704	0.9606	9.8312	3.9760	1.9880	1.0971	0.3501
8038	NW_025749329.1	25679	3.4675	27.5439	17.1229	11.8969	8.1428	4.8133
8038	NW_025749330.1	25678	5.2733	41.6972	29.3948	22.0539	15.7138	9.7866
8038	NW_025749331.1	25648	6.0274	46.6547	34.4120	26.5635	18.3211	10.7260
8038	NW_025749332.1	25644	4.3009	31.9841	20.8236	14.1983	10.2363	7.0777
8038	NW_025749333.1	25642	6.7127	40.6521	33.5738	29.4400	25.6298	20.6146
8038	NW_025749334.1	25636	2.7908	23.8844	13.8555	9.4789	5.7887	2.6330
8038	NW_025749335.1	25628	7.9433	68.4486	47.7486	32.9366	23.4977	13.4501
8038	NW_025749336.1	25626	2.1948	14.4111	9.5021	7.3909	5.8964	4.2457
8038	NW_025749337.1	25621	4.2278	33.3867	21.5370	15.0658	10.6748	5.3901
8038	NW_025749338.1	25619	8.0016	43.5926	36.2778	32.6594	28.8770	22.7331
8038	NW_025749339.1	25608	5.2559	48.0631	29.1550	18.3380	11.9221	5.6506
8038	NW_025749340.1	25603	10.9328	65.5392	52.4274	46.0220	39.3001	30.0668
8038	NW_025749341.1	25588	4.2465	39.8624	20.3142	11.1302	5.9637	2.6301
8038	NW_025749342.1	25588	6.1391	38.0960	30.9872	27.0596	23.2023	18.2351
8038	NW_025749343.1	25576	6.6606	40.1822	31.2050	27.1270	23.9091	18.9162
8038	NW_025749344.1	25571	4.4168	36.2129	25.5602	19.6394	13.5661	5.9912
8038	NW_025749345.1	25566	7.9934	37.1509	32.0152	29.4180	26.0385	22.8624
8038	NW_025749346.1	25546	1.6556	13.1684	5.8561	3.6679	1.9142	0.6772
8038	NW_025749347.1	25525	6.5344	49.8727	33.4535	26.2880	19.5103	12.9324
8038	NW_025749348.1	25515	9.0280	65.5575	53.4901	44.4131	35.7123	22.9982
8038	NW_025749349.1	25493	4.1461	33.9976	22.3355	16.1025	11.0619	6.4567
8038	NW_025749350.1	25483	6.6624	50.5357	39.4969	31.4955	23.3450	13.9701
8038	NW_025749351.1	25482	2.6535	20.7087	10.8626	6.8009	4.3285	2.3468
8038	NW_025749352.1	25479	4.4997	31.4494	19.9301	16.2644	13.1049	9.1919
8038	NW_025749353.1	25476	3.4558	27.3826	16.2781	11.1909	8.5688	6.2451
8038	NW_025749354.1	25474	15.6905	70.4365	61.4077	54.5772	48.6614	39.3539
8038	NW_025749355.1	25473	4.6580	29.9808	22.0233	17.9759	14.0894	10.5523
8038	NW_025749356.1	25473	17.8190	83.8849	77.4349	73.3443	68.0642	58.9055
8038	NW_025749357.1	25457	8.4352	45.9913	36.9407	31.7869	27.3284	20.6387
8038	NW_025749358.1	25449	6.8704	48.3084	33.9856	27.3606	21.1914	14.9200
8038	NW_025749359.1	25416	6.5496	50.5272	38.7748	30.1149	22.5449	14.0620
8038	NW_025749360.1	25415	3.2100	25.0403	16.6595	11.9457	8.7035	4.7059
8038	NW_025749361.1	25411	1.8917	15.1785	9.9642	6.8868	4.5728	2.2156
8038	NW_025749362.1	25408	11.0538	76.7632	64.8418	55.0338	45.0409	31.1241
8038	NW_025749363.1	25405	3.3443	28.6243	17.5556	10.8050	7.6127	4.6054
8038	NW_025749364.1	25401	9.9195	71.3358	56.0962	46.2895	37.9473	25.8218
8038	NW_025749365.1	25367	2.8572	24.0706	13.9748	8.6136	5.2036	1.7069
8038	NW_025749366.1	25363	3.0486	24.4293	10.4483	6.1310	3.6037	2.2079
8038	NW_025749367.1	25360	3.6583	30.7177	19.1325	14.1167	9.8580	5.0355
8038	NW_025749368.1	25353	5.8216	32.9034	24.7505	20.4039	16.4517	11.6199
8038	NW_025749369.1	25346	7.5963	57.8158	42.9575	33.4727	25.3334	15.9157
8038	NW_025749370.1	25337	5.1806	43.8252	23.9689	15.7596	10.3367	5.7110
8038	NW_025749371.1	25329	8.4251	72.4506	50.1678	36.6497	25.4293	14.0748
8038	NW_025749372.1	25324	9.7015	68.2159	52.6734	42.3393	34.0704	24.6446
8038	NW_025749373.1	25323	10.1004	51.3841	43.6323	38.4591	34.1429	28.0891
8038	NW_025749374.1	25318	7.0365	39.5489	31.0807	25.7445	21.7237	16.7509
8038	NW_025749375.1	25313	4.5172	34.4487	21.9176	15.9286	12.4284	7.3638
8038	NW_025749376.1	25313	7.6869	46.8731	36.4635	32.0112	27.0770	21.3566
8038	NW_025749377.1	25311	2.9577	21.0778	15.9456	12.7771	10.1418	6.5387
8038	NW_025749378.1	25307	6.4351	45.6435	33.2793	26.4867	20.4252	13.6168
8038	NW_025749379.1	25302	5.5223	48.6958	30.6300	19.5637	12.3389	5.8296
8038	NW_025749380.1	25298	2.2910	18.5706	10.1154	5.5182	3.0674	1.8697
8038	NW_025749381.1	25292	3.5216	25.5614	12.4229	7.5795	4.8553	3.1868
8038	NW_025749382.1	25275	2.1848	17.9703	9.8398	6.6508	4.4313	1.5905
8038	NW_025749383.1	25245	0.3858	2.7134	1.1448	0.9071	0.6179	0.3486
8038	NW_025749384.1	25241	2.8170	20.0467	6.7509	4.8770	4.2748	3.0902
8038	NW_025749385.1	25241	1.5197	10.2967	4.9800	3.4032	2.0998	1.3312
8038	NW_025749386.1	25237	5.8218	29.1516	25.2209	22.3878	20.5016	17.6606
8038	NW_025749387.1	25230	14.6068	73.6306	62.7229	54.1340	46.6310	37.3405
8038	NW_025749388.1	25229	3.6817	23.1519	15.3276	11.3362	8.1137	4.8119
8038	NW_025749389.1	25226	5.1584	38.5079	28.2922	22.1478	16.5345	11.0283
8038	NW_025749390.1	25223	4.9481	43.1313	27.1419	19.0937	12.0247	6.5020
8038	NW_025749391.1	25207	15.0822	70.0639	58.4084	52.4259	46.3205	37.2555
8038	NW_025749392.1	25207	1.7064	12.1117	5.9031	3.6855	2.6025	1.6186
8038	NW_025749393.1	25202	9.5823	61.6578	46.6630	37.9851	29.8270	20.6650
8038	NW_025749394.1	25201	10.5306	43.4507	32.3003	27.4830	24.5506	20.9992
8038	NW_025749395.1	25185	4.4760	36.1366	19.2218	12.9283	9.0887	6.3133
8038	NW_025749396.1	25165	10.0417	61.8756	50.6497	42.0107	33.4512	23.5565
8038	NW_025749397.1	25162	4.8640	42.8225	27.0527	18.1027	12.0618	6.8596
8038	NW_025749398.1	25157	10.4409	68.7443	56.6005	48.3404	39.4880	27.4953
8038	NW_025749399.1	25141	1.8078	13.2970	6.7778	4.1446	2.7525	1.1893
8038	NW_025749400.1	25134	3.1158	25.1213	13.5116	8.9719	5.8964	3.8394
8038	NW_025749401.1	25119	4.3136	31.8842	18.0580	12.4766	9.4271	6.4612
8038	NW_025749402.1	25116	5.1131	40.1417	29.4912	22.2926	16.4915	8.8350
8038	NW_025749403.1	25116	4.0670	36.1124	20.9707	13.6168	7.9392	3.2131
8038	NW_025749404.1	25114	8.3926	63.5900	44.2940	34.5823	27.4070	17.4285
8038	NW_025749405.1	25099	1.6755	11.6937	6.7214	4.8448	4.0440	2.7451
8038	NW_025749406.1	25071	5.0402	37.4058	21.5309	16.3216	11.7666	7.3352
8038	NW_025749407.1	25071	2.6844	22.7235	10.7375	7.4628	4.9819	1.8787
8038	NW_025749408.1	25070	4.5905	33.1153	22.7962	18.0215	14.1604	8.8313
8038	NW_025749409.1	25048	7.7212	65.6300	45.2172	33.2522	23.2913	13.1388
8038	NW_025749410.1	25039	15.4052	81.9561	70.5260	63.1455	56.7235	47.6776
8038	NW_025749411.1	25033	13.6510	83.1902	74.3698	67.4909	59.4935	44.7330
8038	NW_025749412.1	25028	86.4397	90.2549	87.2862	85.6441	84.1258	81.4608
8038	NW_025749413.1	25016	1.1827	10.1335	4.6570	2.5384	1.4111	0.4037
8038	NW_025749414.1	25011	2.1227	18.0281	8.0325	4.6659	2.7628	1.3714
8038	NW_025749415.1	25009	4.6025	40.7493	23.9674	15.8383	9.9004	4.1105
8038	NW_025749416.1	24997	4.6318	38.7246	18.7823	11.7214	7.7889	5.0846
8038	NW_025749417.1	24996	8.0088	37.9901	27.7924	23.5958	20.0112	15.2744
8038	NW_025749418.1	24992	4.9445	46.9710	26.9006	17.2975	9.9632	4.0653
8038	NW_025749419.1	24991	1.9730	16.0738	9.5194	6.7104	4.6297	2.6169
8038	NW_025749420.1	24982	11.6016	58.9585	47.8424	40.7133	34.4088	25.3142
8038	NW_025749421.1	24978	8.5201	48.1264	34.6665	29.9143	25.0741	20.3139
8038	NW_025749422.1	24969	5.6106	50.4145	28.0548	18.2066	12.3153	7.9939
8038	NW_025749423.1	24963	4.7584	44.5299	21.1793	12.4665	7.3068	4.3064
8038	NW_025749424.1	24960	3.6210	24.3990	16.8870	14.0465	11.1498	7.1715
8038	NW_025749425.1	24958	10.3015	65.9268	53.3897	45.7529	40.2957	30.1186
8038	NW_025749426.1	24957	5.5263	46.7604	30.2761	21.0362	14.7934	8.1460
8038	NW_025749427.1	24956	10.2559	41.0963	33.3948	28.5863	24.8117	20.8607
8038	NW_025749428.1	24944	3.3042	29.8990	11.6020	5.5043	2.4896	1.1907
8038	NW_025749429.1	24938	6.9406	54.5152	36.6990	26.4215	19.2638	12.4870
8038	NW_025749430.1	24938	4.0902	25.5955	17.7440	13.8143	10.5181	7.8154
8038	NW_025749431.1	24928	2.2293	19.5964	9.9687	6.3022	4.2924	1.8413
8038	NW_025749432.1	24920	0.6279	1.6774	0.1164	0.0000	0.0000	0.0000
